,news_title,news_category,news_date,label,prob
0,"오후 12:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 전기전자업(2.92%↑)",증권News봇,2021.02.15,neutral,0.9998334646224976
1,"오전 11:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 전기전자업(2.90%↑)",증권News봇,2021.02.15,neutral,0.999722421169281
2,"오전 10:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 음식료품업(0.29%↑)",증권News봇,2021.02.15,neutral,0.999869704246521
3,"오전 10:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 전기전자업(2.88%↑)",증권News봇,2021.02.15,neutral,0.9997890591621399
4,"오전 9:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 음식료품업(0.58%↑)",증권News봇,2021.02.15,neutral,0.9998682737350464
5,"[개장 시황] 코스피 3108.70.. 외국인과 기관의 순매수에 상승 출발 (▲8.12, +0.26%)",증권News봇,2021.02.15,neutral,0.9999122619628906
6,"<유>SK이노베이션우, 4.98% 오르며 체결강도 강세 지속(124%)",증권News봇,2021.02.03,positive,0.9998667240142822
7,"<유>SK이노베이션우, 전일 대비 8.31% 상승.. 일일회전율은 8.10% 기록",증권News봇,2021.02.01,positive,0.9998797178268433
8,[특징주]실적 성장 기대감에 2차전지株 강세,증권국내증시,2021.01.11,positive,0.9998823404312134
9,"<유>SK이노베이션우, 전일 대비 7.42% 상승.. 일일회전율은 15.47% 기록",증권News봇,2021.01.06,positive,0.9998718500137329
10,"<유>SK이노베이션우, 13.19% 오르며 체결강도 강세 지속(178%)",증권News봇,2021.01.06,positive,0.999864935874939
11,"<유>SK이노베이션우, 매도잔량 302% 급증",증권News봇,2021.01.05,positive,0.9998272061347961
12,"[마감 시황] 개인과 외국인의 동반 매수세.. 코스피 2944.45(▲70.98, +2.47%) 상승 마감",증권News봇,2021.01.04,neutral,0.9266136884689331
13,"오후 3:20 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 운수장비업(6.80%↑)",증권News봇,2021.01.04,neutral,0.9994968175888062
14,"오후 3:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 화학업(4.22%↑)",증권News봇,2021.01.04,neutral,0.9987525939941406
15,"오후 2:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 화학업(4.29%↑)",증권News봇,2021.01.04,neutral,0.9987775683403015
16,"오후 2:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 화학업(4.44%↑)",증권News봇,2021.01.04,neutral,0.9980996251106262
17,"오후 1:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 화학업(4.60%↑)",증권News봇,2021.01.04,neutral,0.9988611936569214
18,"오후 1:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 운수장비업(6.98%↑)",증권News봇,2021.01.04,neutral,0.9991788268089294
19,"오후 12:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 운수창고업(4.31%↑)",증권News봇,2021.01.04,neutral,0.9984885454177856
20,"<유>SK이노베이션우, 상한가 진입.. +29.93% ↑",증권News봇,2021.01.04,positive,0.9998749494552612
21,"<유>SK이노베이션우, 전일 대비 13.50% 상승.. 일일회전율은 8.12% 기록",증권News봇,2021.01.04,positive,0.9998719692230225
