,news_title,news_category,news_date,label,prob
0,"<유>티웨이홀딩스, 4.05% 오르며 체결강도 강세로 반전(156%)",증권News봇,2019.12.27,positive,0.9998893737792969
1,"<유>티웨이홀딩스, 3.45% 오르며 체결강도 강세 지속(252%)",증권News봇,2019.12.18,positive,0.9998718500137329
2,"<유>티웨이홀딩스, 매도잔량 447% 급증",증권News봇,2019.11.25,positive,0.9992294311523438
3,"<유>티웨이홀딩스, 전일 대비 8.98% 상승.. 일일회전율은 2.53% 기록",증권News봇,2019.11.25,positive,0.9998714923858643
4,"오전 9:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(0.65%↑)",증권News봇,2019.11.25,neutral,0.9998373985290527
5,"<유>티웨이홀딩스, 매수잔량 469% 급증",증권News봇,2019.11.25,positive,0.9998602867126465
6,"[개장 시황] 코스피 2117.14.. 개인과 외국인의 순매수에 상승 출발 (▲15.18, +0.72%)",증권News봇,2019.11.25,neutral,0.9999104738235474
7,"<유>티웨이홀딩스, 3.97% 오르며 체결강도 강세 지속(137%)",증권News봇,2019.11.12,positive,0.9998685121536255
8,"<유>티웨이홀딩스, 5.10% 오르며 체결강도 강세 지속(146%)",증권News봇,2019.11.12,positive,0.9998714923858643
9,"<유>티웨이홀딩스, 5.95% 오르며 체결강도 강세 지속(308%)",증권News봇,2019.11.12,positive,0.9998701810836792
10,"<유>티웨이홀딩스, 4.24% 오르며 체결강도 강세 지속(162%)",증권News봇,2019.11.06,positive,0.9998713731765747
11,"<유>티웨이홀딩스, 3.11% 오르며 체결강도 강세 지속(171%)",증권News봇,2019.11.06,positive,0.9998705387115479
12,"<유>필룩스, 상한가 진입.. +29.96% ↑",증권News봇,2019.11.04,positive,0.9998695850372314
13,"<유>티웨이홀딩스, 전일 대비 8.72% 상승.. 일일회전율은 1.31% 기록",증권News봇,2019.11.04,positive,0.9998486042022705
14,"<유>티웨이홀딩스, 4.07% 오르며 체결강도 강세 지속(212%)",증권News봇,2019.11.04,positive,0.9998681545257568
15,"<유>티웨이홀딩스, 3.49% 오르며 체결강도 강세 지속(500%)",증권News봇,2019.11.04,positive,0.9998711347579956
16,"오전 11:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 전기가스업(0.01%↓)",증권News봇,2019.10.31,neutral,0.9985827207565308
17,"오전 10:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 전기가스업(0.04%↓)",증권News봇,2019.10.31,neutral,0.9977661371231079
18,"오전 10:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 전기가스업(0.12%↑)",증권News봇,2019.10.31,neutral,0.9976016879081726
19,"<유>티웨이홀딩스, 3.12% 오르며 체결강도 강세 지속(231%)",증권News봇,2019.10.21,positive,0.9998701810836792
20,"<유>티웨이홀딩스, 3.16% 오르며 체결강도 강세 지속(117%)",증권News봇,2019.10.16,positive,0.9998703002929688
21,"<유>티웨이홀딩스, 5.17% 오르며 체결강도 강세 지속(240%)",증권News봇,2019.10.16,positive,0.9998714923858643
22,"<유>티웨이홀딩스, 3.30% 오르며 체결강도 강세 지속(174%)",증권News봇,2019.10.14,positive,0.9998700618743896
23,"<유>티웨이홀딩스, 3.00% 오르며 체결강도 강세 지속(150%)",증권News봇,2019.10.14,positive,0.9998716115951538
24,"<유>티웨이홀딩스, 전일 대비 7.55% 상승.. 일일회전율은 0.45% 기록",증권News봇,2019.10.01,positive,0.9998801946640015
25,"<유>티웨이홀딩스, 6.34% 오르며 체결강도 강세로 반전(160%)",증권News봇,2019.10.01,positive,0.9998873472213745
