,news_title,news_category,news_date,label,prob
0,"<유>휠라홀딩스, 3.59% 오르며 체결강도 강세로 반전(382%)",증권News봇,2021.09.14,positive,0.9998869895935059
1,"<유>휠라홀딩스, 매수잔량 346% 급증",증권News봇,2021.09.02,positive,0.9998569488525391
2,"<유>휠라홀딩스, 3.92% 오르며 체결강도 강세로 반전(246%)",증권News봇,2021.09.02,positive,0.9998902082443237
3,"<유>휠라홀딩스, 3.62% 오르며 체결강도 강세 지속(109%)",증권News봇,2021.08.24,positive,0.9998733997344971
4,"<유>휠라홀딩스, 4.53% 오르며 체결강도 강세 지속(159%)",증권News봇,2021.08.24,positive,0.9998716115951538
5,"<유>휠라홀딩스, 매수잔량 516% 급증",증권News봇,2021.08.20,positive,0.9998587369918823
6,"<유>휠라홀딩스, 3.41% 오르며 체결강도 강세로 반전(128%)",증권News봇,2021.08.20,positive,0.9998881816864014
7,"<유>휠라홀딩스, 매도잔량 375% 급증",증권News봇,2021.08.18,positive,0.9982841610908508
8,"오후 3:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 건설업(2.81%↓)",증권News봇,2021.08.17,neutral,0.9963060617446899
9,"오후 2:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 건설업(2.52%↓)",증권News봇,2021.08.17,neutral,0.9951322674751282
10,"오후 2:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 음식료품업(1.19%↓)",증권News봇,2021.08.17,neutral,0.9508237242698669
11,"오후 1:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 의료정밀업(3.69%↓)",증권News봇,2021.08.17,neutral,0.7722495794296265
12,"오후 1:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 음식료품업(1.57%↓)",증권News봇,2021.08.17,neutral,0.9908818006515503
13,"오후 12:30 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 의료정밀업(4.19%↓)",증권News봇,2021.08.17,neutral,0.8664071559906006
14,"[정오 시황] 코스피 3141.79, 하락세(▼29.50, -0.93%) 지속",증권News봇,2021.08.17,negative,0.5934790372848511
15,"오후 12:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 종이목재업(3.76%↓)",증권News봇,2021.08.17,neutral,0.9927316308021545
16,"오전 11:30 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 종이목재업(3.72%↓)",증권News봇,2021.08.17,neutral,0.9786204099655151
17,"오전 11:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 의료정밀업(4.00%↓)",증권News봇,2021.08.17,neutral,0.820249080657959
18,"오전 10:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 건설업(2.67%↓)",증권News봇,2021.08.17,neutral,0.9976479411125183
19,"오전 10:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 유통업(1.10%↓)",증권News봇,2021.08.17,neutral,0.9813754558563232
20,"오전 9:30 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 섬유의복업(2.01%↓)",증권News봇,2021.08.17,neutral,0.9703637361526489
21,"<유>휠라홀딩스, 3.06% 오르며 체결강도 강세 지속(196%)",증권News봇,2021.08.05,positive,0.9998712539672852
22,"<유>휠라홀딩스, 6.06% 오르며 체결강도 강세 지속(265%)",증권News봇,2021.08.04,positive,0.9998706579208374
23,"<유>휠라홀딩스, 3.03% 오르며 체결강도 강세로 반전(229%)",증권News봇,2021.08.04,positive,0.9998903274536133
24,"<유>휠라홀딩스, 3.66% 오르며 체결강도 강세 지속(177%)",증권News봇,2021.07.21,positive,0.999871015548706
25,골프 맛 알아버린 MZ세대 '골린이' 위한 ETF 나온다는데,증권국내증시,2021.07.10,neutral,0.9998980760574341
26,"""투자도 굿샷""…국내 첫 '골프 ETF' 나온다",증권정책,2021.07.09,neutral,0.9998800754547119
