,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,3994,4111,3971,4021,1521974,2.0817466362020816,,,,,,,
1,2017-01-03,4065,4065,3994,4021,811339,0.0,,,,,,,
2,2017-01-04,4032,4289,4007,4221,3379700,4.973887092762994,,,,,,,
3,2017-01-05,4230,4360,4220,4233,1438438,0.2842928216062544,,,,,,,
4,2017-01-06,4278,4395,4182,4197,2245466,-0.8504606661941885,,,,,,,
5,2017-01-09,4266,4278,4183,4186,857209,-0.262091970455087,,,,,,,
6,2017-01-10,4208,4220,4091,4103,925250,-1.9827998088867655,,,,,,,
7,2017-01-11,4123,4160,4089,4139,645217,0.8774067755300998,,,,,,,
8,2017-01-12,4065,4136,3959,3962,1399353,-4.276395264556656,,,,,,,
9,2017-01-13,3959,4052,3947,3962,825103,0.0,,,,,,,
10,2017-01-16,3972,3972,3889,3892,699457,-1.76678445229682,,,,,,,
11,2017-01-17,3901,3936,3867,3880,547516,-0.3083247687564234,,,,,,,
12,2017-01-18,3889,3901,3820,3833,642555,-1.2113402061855671,,,,,,,
13,2017-01-19,3867,4242,3796,3950,8881177,3.0524393425515264,,,,,,,
14,2017-01-20,3959,4030,3888,3903,1680033,-1.1898734177215189,,39.638182864870295,,,,,
15,2017-01-23,3984,4052,3842,3845,1933100,-1.4860363822700486,,35.58839780983624,,,,,
16,2017-01-24,3855,3890,3738,3751,1046194,-2.4447334200260076,,30.202630884622288,,,,,
17,2017-01-25,3762,3868,3738,3751,1121225,0.0,,30.202630884622288,,,,,
18,2017-01-26,3772,3808,3737,3762,544654,0.2932551319648094,,31.60732862580868,,,,,
19,2017-01-31,3749,4266,3749,4009,6259074,6.565656565656567,3981.05,53.996001927924425,3673.262102252217,3981.05,4288.837897747783,15.46264918791691,0.5454046442444976
20,2017-02-01,4007,4078,3961,4044,2199512,0.8730356697430781,3982.2,56.18476960193826,3673.6526940645895,3982.2,4290.747305935411,15.496323938295946,0.6001467178795216
21,2017-02-02,3972,4031,3876,3892,1955958,-3.758654797230465,3975.75,45.95825106937723,3665.3290760918335,3975.75,4286.1709239081665,15.615716476547394,0.365102521206373
22,2017-02-03,3902,3914,3772,3809,1069917,-2.1325796505652623,3955.15,41.51469887890289,3658.1730480323436,3955.15,4252.126951967657,15.017228270364297,0.2539371337882186
23,2017-02-06,3820,3925,3796,3833,1405594,0.6300866369125755,3935.15,43.224117835028046,3662.8646533505707,3935.15,4207.435346649429,13.83862605742751,0.3124210478878259
24,2017-02-07,3843,3902,3831,3868,643121,0.9131228802504566,3918.7,45.71593203797065,3673.2501273172056,3918.7,4164.149872682794,12.527107085655661,0.3967202560631969
25,2017-02-08,3902,3902,3797,3809,809592,-1.5253360910031024,3899.85,42.34232051081322,3683.190566787412,3899.85,4116.509433212588,11.111167517344926,0.29033915428261703
26,2017-02-09,3809,3831,3738,3751,944505,-1.522709372538724,3882.25,39.27404868007487,3677.605063585732,3882.25,4086.894936414268,10.542594444678635,0.1793226299665017
27,2017-02-10,3772,3809,3691,3751,1080611,0.0,3862.85,39.27404868007488,3687.8205453359346,3862.85,4037.879454664065,9.062192664176205,0.18048235020021614
28,2017-02-13,3690,3736,3619,3668,1333478,-2.2127432684617436,3848.15,35.05782526922774,3660.0061454631054,3848.15,4036.2938545368947,9.778405443493348,0.0212439958684034
29,2017-02-14,3667,3704,3561,3574,1259505,-2.5627044711014175,3828.75,30.99900235959246,3613.5014227689294,3828.75,4043.9985772310706,11.243804230157131,-0.09175768610661797
30,2017-02-15,3560,3690,3536,3657,1073109,2.322327923894796,3817.0,37.84200986385325,3591.4358184462785,3817.0,4042.5641815537215,11.818924891470868,0.1453337606664877
31,2017-02-16,3690,3712,3584,3609,1091058,-1.3125512715340444,3803.45,35.64067842095676,3562.6102399934753,3803.45,4044.2897600065244,12.66427901018941,0.09630835042616717
