,news_title,news_category,news_date,label,prob
0,"<유>벽산, 전일 대비 7.98% 상승.. 일일회전율은 0.45% 기록",증권News봇,2020.03.31,positive,0.9997265934944153
1,"<유>벽산, 4.69% 오르며 체결강도 강세로 반전(100%)",증권News봇,2020.03.31,positive,0.9998805522918701
2,"<유>벽산, 3.70% 오르며 체결강도 강세 지속(158%)",증권News봇,2020.03.26,positive,0.9998600482940674
3,"<유>벽산, 5.68% 오르며 체결강도 강세 지속(123%)",증권News봇,2020.03.20,positive,0.9998633861541748
4,기업공시[3월 16일],증권종목·투자전략,2020.03.17,neutral,0.9998441934585571
5,장 마감 후 기업공시[3월 16일],증권,2020.03.16,neutral,0.9998681545257568
6,"<유>벽산, 장중 신저가 기록.. 1,305→1,140(▼165)",증권News봇,2020.03.13,negative,0.9996402263641357
7,"<유>벽산, 매도잔량 557% 급증",증권News봇,2020.03.12,positive,0.9984090924263
8,"<유>벽산, 장중 신저가 기록.. 1,465→1,410(▼55)",증권News봇,2020.03.12,negative,0.9996813535690308
9,"<유>벽산, 장중 신저가 기록.. 1,470→1,465(▼5)",증권News봇,2020.03.11,negative,0.999660849571228
10,"<유>벽산, 장중 신저가 기록.. 1,570→1,565(▼5)",증권News봇,2020.02.28,negative,0.9996572732925415
11,"<유>벽산, 4.24% 오르며 체결강도 강세로 반전(106%)",증권News봇,2020.02.26,positive,0.9998773336410522
12,"<유>벽산, 3.13% 오르며 체결강도 강세로 반전(102%)",증권News봇,2020.02.25,positive,0.9998772144317627
13,"<유>벽산, 전일 대비 7.99% 상승.. 일일회전율은 0.50% 기록",증권News봇,2020.02.05,positive,0.9991993308067322
14,"<유>벽산, 4.44% 오르며 체결강도 강세로 반전(106%)",증권News봇,2020.02.05,positive,0.9998784065246582
15,"<유>벽산, 3.12% 오르며 체결강도 강세 지속(302%)",증권News봇,2020.01.02,positive,0.999864935874939
