,news_title,news_category,news_date,label,prob
0,인플레에도 꿋꿋…방어주로 뜨는 제약,증권국내증시,2022.06.26,neutral,0.8709569573402405
1,원가상승 압박에…감기약·파스값 더 오른다,산업기업,2022.06.26,neutral,0.9728086590766907
2,"[정오 시황] 코스피 2365.38, 상승세(▲51.06, +2.21%) 지속",증권News봇,2022.06.24,neutral,0.9996598958969116
3,"오후 12:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 의약품업(3.08%↑)",증권News봇,2022.06.24,neutral,0.9998279809951782
4,"<유>일동제약, 매수잔량 327% 급증",증권News봇,2022.06.24,positive,0.9997925162315369
5,"<유>일동제약, 전일 대비 7.30% 상승.. 일일회전율은 2.78% 기록",증권News봇,2022.06.24,positive,0.9996013045310974
6,"<유>일동제약, 3.02% 오르며 체결강도 강세 지속(153%)",증권News봇,2022.06.24,positive,0.9998650550842285
7,[Why 바이오] 日 시오노기 코로나 치료제 7월까지 긴급승인 보류….일동제약 주가 16%대 급락,산업기업,2022.06.23,negative,0.9431098103523254
8,"오전 11:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 섬유의복업(0.48%↓)",증권News봇,2022.06.23,neutral,0.9441261291503906
9,"오전 11:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 섬유의복업(0.08%↓)",증권News봇,2022.06.23,neutral,0.9814561605453491
10,"<유>일동제약, 전일 대비 7.30% 상승.. 일일회전율은 2.78% 기록",증권News봇,2022.06.24,positive,0.9996013045310974
11,"<유>일동제약, 3.02% 오르며 체결강도 강세 지속(153%)",증권News봇,2022.06.24,positive,0.9998650550842285
12,[Why 바이오] 日 시오노기 코로나 치료제 7월까지 긴급승인 보류….일동제약 주가 16%대 급락,산업기업,2022.06.23,negative,0.9431098103523254
13,"오전 11:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 섬유의복업(0.48%↓)",증권News봇,2022.06.23,neutral,0.9441261291503906
14,"오전 11:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 섬유의복업(0.08%↓)",증권News봇,2022.06.23,neutral,0.9814561605453491
15,"<유>일동제약, 매도잔량 367% 급증",증권News봇,2022.06.16,positive,0.9674928188323975
16,"<유>일동제약, 5.07% 오르며 체결강도 강세로 반전(152%)",증권News봇,2022.06.16,positive,0.9998859167098999
17,"<유>일동제약, 매도잔량 338% 급증",증권News봇,2022.06.15,positive,0.9674399495124817
18,영양제에 파스까지…일반의약품 가격 인상 러시,증권국내증시,2022.06.08,neutral,0.9999086856842041
19,"<유>일동제약, 매수잔량 488% 급증",증권News봇,2022.06.07,positive,0.9998282194137573
20,"<유>일동제약, 전일 대비 7.19% 상승.. 일일회전율은 3.34% 기록",증권News봇,2022.06.02,positive,0.9997265934944153
21,"<유>일동제약, 6.47% 오르며 체결강도 강세로 반전(101%)",증권News봇,2022.06.02,positive,0.9998865127563477
22,"<유>일동제약, 3.09% 오르며 체결강도 강세 지속(158%)",증권News봇,2022.05.30,positive,0.9998643398284912
23,"일동제약, 코로나19 치료제 임상 환자 모집 완료",산업바이오,2022.05.26,positive,0.9998039603233337
24,"<유>일동제약, 매도잔량 2138% 급증",증권News봇,2022.05.24,positive,0.9919706583023071
25,"<유>일동제약, 매도잔량 464% 급증",증권News봇,2022.05.23,positive,0.9481285214424133
26,코이즈 상한가!! 사유는 이것? 못잡으셨다면 후속주 지금바로 확인하세요,증권종목·투자전략,2022.05.23,positive,0.8561420440673828
27,"<유>일동제약, 3.27% 오르며 체결강도 강세 지속(133%)",증권News봇,2022.05.23,positive,0.9998683929443359
28,"""감기만 해도 자연스러운 새치 염색""…일동제약, '프로바이오틱 컬러 피그먼트 샴푸’ 출시",산업기업,2022.05.20,positive,0.9495823979377747
29,"<유>일동제약, 매수잔량 650% 급증",증권News봇,2022.05.18,positive,0.9998040795326233
30,"<유>일동제약, 전일 대비 7.08% 상승.. 일일회전율은 5.36% 기록",증권News봇,2022.05.18,positive,0.9996476173400879
31,"<유>일동제약, 3.00% 오르며 체결강도 강세로 반전(107%)",증권News봇,2022.05.18,positive,0.9998841285705566
32,"<유>일동제약, 3.03% 오르며 체결강도 강세로 반전(106%)",증권News봇,2022.05.17,positive,0.9998846054077148
33,"<유>일동제약, 매도잔량 420% 급증",증권News봇,2022.05.16,positive,0.9742866158485413
34,"<유>일동제약, 7.21% 오르며 체결강도 강세로 반전(111%)",증권News봇,2022.05.16,positive,0.9998852014541626
35,"오전 11:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(0.45%↑)",증권News봇,2022.05.13,neutral,0.966851532459259
36,"<유>일동제약, 매수잔량 442% 급증",증권News봇,2022.05.13,positive,0.9997988343238831
37,"오전 10:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(0.65%↑)",증권News봇,2022.05.13,neutral,0.9917210340499878
38,"<유>일동제약, 전일 대비 7.32% 상승.. 일일회전율은 3.40% 기록",증권News봇,2022.05.13,positive,0.9997376799583435
39,"<유>일동제약, 매수잔량 312% 급증",증권News봇,2022.05.12,positive,0.9998024106025696
40,"오전 9:30 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 전기전자업(0.85%↓)",증권News봇,2022.05.12,neutral,0.90565425157547
41,"<유>일동제약, 3.76% 오르며 체결강도 강세 지속(117%)",증권News봇,2022.05.09,positive,0.9998657703399658
42,"<유>일동제약, 4.17% 오르며 체결강도 강세로 반전(175%)",증권News봇,2022.05.09,positive,0.999886155128479
