,news_title,news_category,news_date,label,prob
0,"[마감시황] 등락 거듭한 코스피, 외국인 매도에 하락 마감",증권종목·투자전략,2019.03.27,neutral,0.9985020160675049
1,[오후1시 주식시장은] 기관 매수에 코스피 상승세 전환,증권종목·투자전략,2019.03.27,neutral,0.9999086856842041
2,[오전시황] 외국인·기관 동반 매도에 코스피·코스닥 하락세,증권종목·투자전략,2019.03.27,neutral,0.831267774105072
3,"판토스, LG에 인수된 후 매출 두 배 성장",산업기업,2019.03.26,positive,0.9998753070831299
4,"<유>LG화학, 4.68% 오르며 체결강도 강세 지속(238%)",증권News봇,2019.03.21,positive,0.9998652935028076
5,"[마감시황] 코스피 약보합세 속 2,170선 유지",증권종목·투자전략,2019.03.20,neutral,0.9999169111251831
6,[오후1시 주식시장은] 외국인·기관 매도에 하락폭 커진 증시,증권종목·투자전략,2019.03.20,neutral,0.9427847266197205
7,[오전시황] 미중 무역협상 불확실성 부각 속 외국인·기관 매도 나서,증권종목·투자전략,2019.03.20,neutral,0.9886688590049744
8,"[대기업 상반기 공채 개막] ""주력 사업 노리고 직무 경험 어필해야""",사회사회일반,2019.03.14,neutral,0.9998886585235596
9,"[마감시황] 코스피, 기관 매도에 2,150선 아래로 하락",증권종목·투자전략,2019.03.13,negative,0.7054930329322815
10,"[1시 주식시장은] 코스피, 기관·외국인 매도에 12일 상승분 반납",증권종목·투자전략,2019.03.13,neutral,0.9995428323745728
11,中 이어 獨·스웨덴·인도까지…韓 전기차 배터리 인재 사냥,산업기업,2019.03.12,neutral,0.9988871216773987
12,"미래사업에 '통큰 투자'…LG전자, 4년만에 계열사 늘었다",산업기업,2019.03.10,positive,0.9902397394180298
13,[마감시황] 외국인·기관 동반 매도에 코스피 5일째 하락 마감,증권종목·투자전략,2019.03.07,neutral,0.9996217489242554
14,"LG화학, 회사채 1조원 발행으로 미래성장동력 확보한다",산업기업,2019.03.07,neutral,0.787316083908081
15,[1시 주식시장은] 외국인·기관 매도에 코스피·코스닥 동반 약세,증권종목·투자전략,2019.03.07,negative,0.8073616027832031
16,"[오전시황] 코스피 외국인 매도에 하락세, 코스닥은 하락 후 상승 전환",증권종목·투자전략,2019.03.07,negative,0.6948191523551941
17,中 배터리 업체는 '시한부 성장' 중,산업기업,2019.03.06,positive,0.9996699094772339
18,"LG화학, 5,000억 회사채 모집에 2조6,400억 ‘뭉칫돈’…“최대 1조 발행”",증권채권,2019.03.05,neutral,0.9977831244468689
19,LG화학 유럽에 두번째 2차전지 공장 추진 소식에 상승세,증권종목·투자전략,2019.03.04,positive,0.9998631477355957
20,성장 모멘텀 갖춘 휠라코리아·KT 눈여겨봐야,증권국내증시,2019.03.04,neutral,0.9750868678092957
21,[이번주 추천주]성장 모멘텀 갖춘 휠라코리아·KT 눈여겨봐야,증권국내증시,2019.03.03,positive,0.9846979975700378
22,[주간증시전망]중국 경기부양책·미국 경기 등 변수에 촉각,증권국내증시,2019.03.03,neutral,0.9998855590820312
23,"[마감시황] 2차 북미 정상회담 난항 소식에 코스피 2,100선으로 급락",증권종목·투자전략,2019.02.28,negative,0.9196718335151672
24,"[1시 주식시장은] 차익 실현, 관망세 속 외국인 매도에 코스피 약세",증권종목·투자전략,2019.02.28,neutral,0.9977636337280273
25,"[오전시황] 북미정상회담 관망세 속 기관·외국인 매도, 코스피 하락세",증권종목·투자전략,2019.02.28,neutral,0.9994569420814514
26,"[마감시황]코스피 상승, 기관 매수가 견인",증권국내증시,2019.02.27,neutral,0.9951449036598206
27,올해도 '재계 전관예우'... 사외이사 영입 줄 잇는다,증권종목·투자전략,2019.02.27,neutral,0.9998582601547241
28,올해도 '재계 전관예우'... 사외이사 영입 줄 잇는다,증권,2019.02.26,neutral,0.9998582601547241
29,"[이번주 증시 전망] 2차 北美 회담, 美中 무역협상에 촉각... 이익개선주에 주목",증권종목·투자전략,2019.02.25,neutral,0.9998769760131836
30,[이번주 추천주] '이익 개선' SK이노·한국콜마·LG화학 등 주목,증권종목·투자전략,2019.02.24,positive,0.9997161030769348
31,기술 변곡점에 선 삼성전기·포스코켐텍…'미래 소재' 톱니 맞춘다,산업기업,2019.02.24,positive,0.9961509704589844
32,"[마감시황]코스피, 막판 상승 반전…넉달 반만에 2,230 돌파",증권국내증시,2019.02.22,neutral,0.9852177500724792
33,"[오후시황]코스피, 외국인 매도 지속에 하락세",증권국내증시,2019.02.22,negative,0.7324997186660767
34,"[오전시황]코스피, 美 경제지표 둔화에 하락세",증권국내증시,2019.02.22,negative,0.5378774404525757
35,유가 상승에 날개 펴는 정유·화학株,증권국내증시,2019.02.20,neutral,0.9589106440544128
36,유가 상승에 날개 펴는 정유·화학株,증권종목·투자전략,2019.02.19,neutral,0.9589106440544128
37,"[마감시황] 코스피 기대와 우려 교차 속 소폭 하락, 코스닥 4개월만에 최고치",증권종목·투자전략,2019.02.19,neutral,0.9994774460792542
38,"[오전시황] 외국인·기관 매도에 코스피 2,200 아래로 하락",증권종목·투자전략,2019.02.19,neutral,0.9630792140960693
39,"[마감시황]기관투자자 매수세에 2,210선 마감",증권국내증시,2019.02.18,positive,0.7872158885002136
40,[1시 주식시장은]기관 순매수에 코스피 상승세,증권국내증시,2019.02.18,neutral,0.9999021291732788
41,"<유>LG화학, 3.03% 오르며 체결강도 강세 지속(278%)",증권News봇,2019.02.18,positive,0.9998613595962524
42,"[오전시황]코스피, 2,210선서 오락가락",증권국내증시,2019.02.18,neutral,0.9998598098754883
43,"<유>LG화학, 3.42% 오르며 체결강도 강세 지속(370%)",증권News봇,2019.02.18,positive,0.9998669624328613
44,[이번주 추전주]실적 개선·산업수요 증가 등 모멘텀 확실…카카오·LG화학 등 주목,증권종목·투자전략,2019.02.18,positive,0.914840817451477
