,news_title,news_category,news_date,label,prob
0,"<유>메리츠화재, 장중 신고가 돌파.. 18,750→18,900(▲150)",증권News봇,2021.03.31,positive,0.9998769760131836
1,"<유>메리츠화재, 장중 신고가 돌파.. 18,350→18,400(▲50)",증권News봇,2021.03.16,positive,0.9998770952224731
2,금리 급등 주춤하자…은행株도 ‘숨고르기’,증권종목·투자전략,2021.03.12,neutral,0.9998027682304382
3,"""여성 사외이사 급구"" 마음 다급해진 금융권",증권증권일반,2021.03.12,neutral,0.999915361404419
4,"<유>메리츠화재, 3.39% 오르며 체결강도 강세 지속(156%)",증권News봇,2021.03.09,positive,0.9998655319213867
5,"<유>메리츠화재, 장중 신고가 돌파.. 18,050→18,300(▲250)",증권News봇,2021.03.09,positive,0.9998776912689209
6,"<유>메리츠화재, 장중 신고가 돌파.. 17,600→17,650(▲50)",증권News봇,2021.03.08,positive,0.9998784065246582
7,"<유>메리츠화재, 3.23% 오르며 체결강도 강세 지속(215%)",증권News봇,2021.03.08,positive,0.9998660087585449
8,"<유>메리츠화재, 장중 신고가 돌파.. 17,200→17,300(▲100)",증권News봇,2021.03.05,positive,0.9998799562454224
9,"<유>메리츠화재, 장중 신고가 돌파.. 16,700→16,850(▲150)",증권News봇,2021.03.03,positive,0.9998753070831299
10,"<유>메리츠화재, 3.11% 오르며 체결강도 강세 지속(251%)",증권News봇,2021.03.02,positive,0.9998642206192017
11,금리 꿈틀대자…간만에 웃은 보험株,증권국내증시,2021.02.22,neutral,0.999826967716217
12,"<유>메리츠화재, 5.67% 오르며 체결강도 강세 지속(332%)",증권News봇,2021.02.22,positive,0.9998643398284912
13,"<유>메리츠화재, 3.33% 오르며 체결강도 강세 지속(500%)",증권News봇,2021.02.22,positive,0.9998648166656494
14,"<유>메리츠화재, 3.10% 오르며 체결강도 강세 지속(103%)",증권News봇,2021.02.08,positive,0.9998668432235718
