,news_title,news_category,news_date,label,prob
0,"<유>디아이씨, 장중 신저가 기록.. 2,075→2,050(▼25)",증권News봇,2019.12.30,negative,0.9997724890708923
1,"<유>디아이씨, 장중 신저가 기록.. 2,090→2,080(▼10)",증권News봇,2019.12.27,negative,0.999774158000946
2,"<유>디아이씨, 매도잔량 342% 급증",증권News봇,2019.12.13,positive,0.9975054860115051
3,"<유>디아이씨, 3.23% 오르며 체결강도 강세 지속(196%)",증권News봇,2019.12.13,positive,0.999864935874939
4,"<유>디아이씨, 장중 신저가 기록.. 2,165→2,150(▼15)",증권News봇,2019.11.19,negative,0.99977046251297
5,"<유>디아이씨, 장중 신저가 기록.. 2,225→2,175(▼50)",증권News봇,2019.11.18,negative,0.9997710585594177
6,"<유>디아이씨, 3.79% 오르며 체결강도 강세 지속(280%)",증권News봇,2019.11.15,positive,0.9998639822006226
7,"<유>디아이씨, 장중 신저가 기록.. 2,235→2,230(▼5)",증권News봇,2019.11.14,negative,0.9997743964195251
8,"<유>디아이씨, 3.20% 오르며 체결강도 강세로 반전(111%)",증권News봇,2019.10.25,positive,0.9998644590377808
9,"<유>디아이씨, 매수잔량 369% 급증",증권News봇,2019.10.07,positive,0.9998039603233337
10,"<유>디아이씨, 매수잔량 316% 급증",증권News봇,2019.10.04,positive,0.999794065952301
