,news_title,news_category,news_date,label,prob
0,내 주식 휴지조각 될라…‘상폐 주의보 비상’,증권정책,2022.03.27,negative,0.9512202739715576
1,"<유>선도전기, 전일 대비 7.13% 상승.. 일일회전율은 2.26% 기록",증권News봇,2022.03.15,positive,0.9998817443847656
2,"<유>선도전기, 5.74% 오르며 체결강도 강세 지속(203%)",증권News봇,2022.03.15,positive,0.9998663663864136
3,"<유>선도전기, 전일 대비 7.25% 상승.. 일일회전율은 0.60% 기록",증권News봇,2022.03.11,positive,0.9998553991317749
4,"<유>선도전기, 5.87% 오르며 체결강도 강세 지속(174%)",증권News봇,2022.02.28,positive,0.9998630285263062
5,"<유>선도전기, 장중 신저가 기록.. 2,725→2,660(▼65)",증권News봇,2022.02.24,negative,0.9997822642326355
6,"<유>선도전기, 매도잔량 531% 급증",증권News봇,2022.02.22,positive,0.9698281288146973
7,"<유>선도전기, 3.45% 오르며 체결강도 강세 지속(117%)",증권News봇,2022.02.03,positive,0.9998648166656494
8,"<유>선도전기, 장중 신저가 기록.. 2,935→2,840(▼95)",증권News봇,2022.01.25,negative,0.9997842907905579
9,"<유>선도전기, 매수잔량 543% 급증",증권News봇,2022.01.17,positive,0.9997373223304749
