,news_title,news_category,news_date,label,prob
0,"한국토지신탁, 제27기 주총서 첫 여성 사외이사 선임",부동산분양,2023.03.31,neutral,0.999782383441925
1,[단독] '코스피 이전' 상장 15곳 중 4곳만 주가 뛰었다,증권국내증시,2023.03.24,neutral,0.9603477716445923
2,"<유>한국토지신탁, 매수잔량 403% 급증",증권News봇,2023.03.16,positive,0.9998339414596558
3,"<유>경동인베스트, 상한가 진입.. +29.92% ↑",증권News봇,2023.03.08,positive,0.9998703002929688
4,"<유>한국토지신탁, 매수잔량 4174% 급증",증권News봇,2023.03.08,positive,0.9998589754104614
5,"<유>한국토지신탁, 매도잔량 439% 급증",증권News봇,2023.02.15,positive,0.9996028542518616
6,"<유>한국토지신탁, 매수잔량 305% 급증",증권News봇,2023.02.09,positive,0.9998408555984497
7,"<유>한국토지신탁, 매수잔량 439% 급증",증권News봇,2023.02.08,positive,0.999843955039978
8,"<유>한국토지신탁, 3.01% 오르며 체결강도 강세 지속(375%)",증권News봇,2023.01.13,positive,0.999866247177124
9,"[기업공시 1월5일]한국토지신탁, 100억 규모 자사주 취득 결정 등",증권종목·투자전략,2023.01.06,neutral,0.9992375373840332
10,장 중 기업공시[1월5일],경제·금융경제·금융일반,2023.01.05,neutral,0.9998676776885986
11,"<유>한국토지신탁, 3.11% 오르며 체결강도 강세 지속(235%)",증권News봇,2023.01.04,positive,0.9998660087585449
12,"<유>한국토지신탁, 장중 신저가 기록.. 1,250→1,235(▼15)",증권News봇,2023.01.03,negative,0.9997933506965637
13,"<유>한국토지신탁, 장중 신저가 기록.. 1,300→1,295(▼5)",증권News봇,2023.01.02,negative,0.999788224697113
