,news_title,news_category,news_date,label,prob
0,"[데이터로 보는 증시] OCI홀딩스·삼성전자, 기관·외국인 코스피 순매수 1위(9월 21일-최종치)",증권종목·투자전략,2023.09.21,neutral,0.9998571872711182
1,[단독] KAI '실적개선 자신감' 5000억 부채 일시상환,산업기업,2023.09.20,positive,0.9998879432678223
2,기업공시[9월 14일],증권국내증시,2023.09.14,neutral,0.9998377561569214
3,"KAI, 보잉 항공기부품 추가 수주",산업기업,2023.09.14,positive,0.9998793601989746
4,"[데이터로 보는 증시]삼성SDS·삼성전자, 기관·외국인 코스피 순매수 1위(9월 6일-최종치)",증권종목·투자전략,2023.09.06,neutral,0.9993430972099304
5,"KAI, 우주환경시험까지 공인인정 확대…""위성체 개발 분야 역량 강화할 것""",산업산업일반,2023.09.01,positive,0.9632159471511841
6,"""조만간 상승포""…방산주 쓸어담는 개미들",증권국내증시,2023.08.29,neutral,0.769186794757843
7,"[데이터로 보는 증시] SK하이닉스·NAVER, 기관·외국인 코스피 순매수 1위(8월 29일-최종치)",증권종목·투자전략,2023.08.29,neutral,0.9998853206634521
8,"KAI ""폴란드 거점으로 유럽 공략 가속""",산업기업,2023.08.28,positive,0.9998520612716675
9,"한화자산운용, 100조 ETF 업계 5위권 도약 '눈앞'",증권증권일반,2023.08.16,neutral,0.999535083770752
10,[영상] 폴란드 수도 하늘 첫 비행 FA-50,산업기업,2023.08.16,neutral,0.9985827207565308
11,FA-50 폴란드 하늘을 날다,산업기업,2023.08.16,neutral,0.9986838698387146
12,"[SEN]NH투자證""한국항공우주, 어닝쇼크는 매수 기회""",증권종목·투자전략,2023.08.08,negative,0.6941643357276917
13,한화 'K방산' ETF에 500억 뭉칫돈,증권국내증시,2023.08.02,neutral,0.999777615070343
14,"<유>한국항공우주, 3.56% 오르며 체결강도 강세 지속(289%)",증권News봇,2023.07.27,positive,0.9998657703399658
15,"KAI, 폴란드 기지사무소 개소…FA-50 48대 기술 지원 전담",산업기업,2023.07.20,positive,0.7231240272521973
16,"KAI, 44조 美경공격기 시장 진출 본격 추진",산업기업,2023.07.18,positive,0.9998657703399658
17,"KAI, 폴란드에 FA-50 '광속' 납품",산업기업,2023.07.13,positive,0.9998639822006226
18,"<유>한국항공우주, 3.18% 오르며 체결강도 강세 지속(185%)",증권News봇,2023.07.11,positive,0.9998666048049927
19,"[데이터로 보는 증시]NAVER·삼성전자, 기관·외국인 주간 코스피 순매수 1위(7월 3일~7일)",증권종목·투자전략,2023.07.09,neutral,0.9998410940170288
20,[ETF줌인] 국내 방위산업 첫 투자 상품…최근 6개월 수익률 43%,증권정책,2023.07.07,neutral,0.9935914874076843
21,ESG등급 줄하향…‘5G 속도 거짓 광고’ SKT·KT·LGU+,증권증권일반,2023.07.07,negative,0.6226905584335327
22,"[데이터로 보는 증시]대한항공·삼성전자, 기관·외국인 코스피 순매수 1위(7월 5일-최종치)",증권종목·투자전략,2023.07.05,neutral,0.9963962435722351
23,[주식 초고수는 지금] AI 의료 테마 질주…뷰노 매수 1위,증권국내증시,2023.07.05,positive,0.9627199172973633
24,기업 공시[7월 4일],증권국내증시,2023.07.04,neutral,0.999854326248169
25,"[데이터로 보는 증시]현대로템·삼성전자, 기관·외국인 코스피 순매수 1위(7월 4일-최종치)",증권종목·투자전략,2023.07.04,neutral,0.9761148691177368
26,"[주식 초고수는 지금] 에코프로비엠, 반등 시동거나…매수 1위",증권국내증시,2023.07.03,positive,0.9994070529937744
