news_title,news_category,news_date
"<유>서연이화, 3.81% 오르며 체결강도 강세 지속(155%)",증권News봇,2021.12.24
대선후보 정책 주시 필요!,증권종목·투자전략,2021.12.06
"<유>서연이화, 매도잔량 556% 급증",증권News봇,2021.12.06
"<유>서연이화, 전일 대비 9.96% 상승.. 일일회전율은 3.88% 기록",증권News봇,2021.12.06
"<유>서연이화, 9.21% 오르며 체결강도 강세로 반전(176%)",증권News봇,2021.12.06
"<유>서연이화, 3.00% 오르며 체결강도 강세 지속(116%)",증권News봇,2021.12.01
"<유>서연이화, 매도잔량 809% 급증",증권News봇,2021.11.30
"<유>서연이화, 매도잔량 738% 급증",증권News봇,2021.11.29
"<유>서연이화, 매도잔량 410% 급증",증권News봇,2021.11.23
"<유>서연이화, 매수잔량 406% 급증",증권News봇,2021.11.08
"<유>서연이화, 전일 대비 9.40% 상승.. 일일회전율은 9.59% 기록",증권News봇,2021.11.05
"<유>서연이화, 현재가 13.87% 급락",증권News봇,2021.11.05
"<유>서연이화, 3.73% 오르며 체결강도 강세로 반전(218%)",증권News봇,2021.11.05
"<유>서연이화, 3.15% 오르며 체결강도 강세 지속(143%)",증권News봇,2021.10.29
"<유>서연이화, 매도잔량 328% 급증",증권News봇,2021.10.28
"<유>서연이화, 5.18% 오르며 체결강도 강세 지속(226%)",증권News봇,2021.10.25
"<유>서연이화, 3.93% 오르며 체결강도 강세 지속(213%)",증권News봇,2021.10.18
"<유>서연이화, 전일 대비 7.77% 상승.. 일일회전율은 1.42% 기록",증권News봇,2021.10.14
"<유>서연이화, 3.27% 오르며 체결강도 강세로 반전(113%)",증권News봇,2021.10.14
"<유>서연이화, 매수잔량 1068% 급증",증권News봇,2021.10.13
"<유>서연이화, 3.50% 오르며 체결강도 강세 지속(235%)",증권News봇,2021.10.13
"<유>서연이화, 전일 대비 7.61% 상승.. 일일회전율은 0.89% 기록",증권News봇,2021.10.08
