,news_title,news_category,news_date,label,prob
0,"<유>황금에스티, 매도잔량 304% 급증",증권News봇,2019.09.02,positive,0.9508553743362427
1,"<유>황금에스티, 4.31% 오르며 체결강도 강세로 반전(100%)",증권News봇,2019.09.02,positive,0.9996073842048645
2,기업공시[8월 20일],증권,2019.08.21,neutral,0.999840497970581
3,장 중 기업공시[8월 20일],증권,2019.08.20,neutral,0.9998522996902466
4,"<유>황금에스티, 매수잔량 312% 급증",증권News봇,2019.08.19,positive,0.9963452219963074
5,"<유>황금에스티, 3.08% 오르며 체결강도 강세 지속(103%)",증권News봇,2019.08.19,positive,0.9998329877853394
6,"<유>황금에스티, 3.85% 오르며 체결강도 강세 지속(135%)",증권News봇,2019.08.16,positive,0.999835729598999
7,"<유>황금에스티, 매수잔량 331% 급증",증권News봇,2019.08.09,positive,0.9967616200447083
8,"<유>황금에스티, 4.51% 오르며 체결강도 강세 지속(111%)",증권News봇,2019.08.09,positive,0.99983811378479
9,"<유>황금에스티, 6.63% 오르며 체결강도 강세 지속(136%)",증권News봇,2019.08.09,positive,0.9998236298561096
10,"<유>황금에스티, 4.59% 오르며 체결강도 강세 지속(129%)",증권News봇,2019.08.08,positive,0.9997946619987488
11,기업공시[7월 26일],증권종목·투자전략,2019.07.27,neutral,0.9998379945755005
12,장 마감 후 기업공시[7월 26일],증권,2019.07.26,neutral,0.9998668432235718
13,"황금에스티, 종속회사 767억원 규모 부동산 처분 결정",증권,2019.07.26,neutral,0.9964038133621216
14,"<유>황금에스티, 매도잔량 442% 급증",증권News봇,2019.07.22,positive,0.9313830137252808
15,"<유>황금에스티, 매수잔량 693% 급증",증권News봇,2019.07.19,positive,0.9951291084289551
16,"<유>황금에스티, 4.08% 오르며 체결강도 강세 지속(354%)",증권News봇,2019.07.19,positive,0.9998272061347961
