,news_title,news_category,news_date,label,prob
0,"<유>SIMPAC, 상한가 진입.. +29.89% ↑",증권News봇,2019.05.30,positive,0.9998732805252075
1,"<유>한국주강, 전일 대비 9.43% 상승.. 일일회전율은 4.03% 기록",증권News봇,2019.05.30,positive,0.9998623132705688
2,"[개장 시황] 코스피 2024.33.. 외국인과 기관의 순매수에 상승 출발 (▲1.01, +0.05%)",증권News봇,2019.05.30,neutral,0.9999041557312012
3,기업공시[5월 29일],증권종목·투자전략,2019.05.30,neutral,0.9998242259025574
4,장 마감 후 기업공시[5월 29일],증권종목·투자전략,2019.05.29,neutral,0.9998606443405151
5,"한국주강, 한국제강 계열회사에 추가",증권종목·투자전략,2019.05.29,neutral,0.9788107872009277
6,"[마감 시황] 외국인 매수 우위.. 코스피 2213.56(▲2.96, +0.13%) 상승 마감",증권News봇,2019.04.09,neutral,0.9997453093528748
7,"<유>한국주강, 5.13% 오르며 체결강도 강세 지속(116%)",증권News봇,2019.04.04,positive,0.9998762607574463
8,"<유>에이프로젠 KIC, 상한가 진입.. +29.86% ↑",증권News봇,2019.04.04,positive,0.9998682737350464
9,"<유>한국주강, 3.46% 오르며 체결강도 강세 지속(132%)",증권News봇,2019.04.03,positive,0.999875545501709
10,"<유>한국주강, 3.99% 오르며 체결강도 강세 지속(142%)",증권News봇,2019.04.03,positive,0.9998751878738403
11,"<유>한국주강, 3.72% 오르며 체결강도 강세로 반전(152%)",증권News봇,2019.04.03,positive,0.9998842477798462
12,"<유>한국주강, 매도잔량 315% 급증",증권News봇,2019.04.02,positive,0.9987548589706421
13,"<유>한국주강, 전일 대비 19.94% 상승.. 일일회전율은 1.11% 기록",증권News봇,2019.04.02,positive,0.9998244643211365
14,"오전 10:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 금융업(0.54%↑)",증권News봇,2019.04.02,neutral,0.9998880624771118
