,news_title,news_category,news_date,label,prob
0,기업공시 [9월 19일],증권국내증시,2023.09.19,neutral,0.9998431205749512
1,"[마감 시황] 기관의 '팔자' 기조.. 코스피 2559.21(▼15.51, -0.60%) 하락 마감",증권News봇,2023.09.19,neutral,0.9998863935470581
2,오늘의 증시 메모[9월 20일],증권종목·투자전략,2023.09.19,neutral,0.9999167919158936
3,기업공시 [9월12일],증권증권일반,2023.09.12,neutral,0.9998409748077393
4,오늘의 증시 메모[8월 3일],증권종목·투자전략,2023.08.02,neutral,0.9999175071716309
5,"<유>알루코, 매도잔량 464% 급증",증권News봇,2023.07.26,positive,0.9953376054763794
6,"<유>알루코, 매수잔량 442% 급증",증권News봇,2023.07.25,positive,0.9997692704200745
7,"<유>알루코, 4.09% 오르며 체결강도 강세 지속(277%)",증권News봇,2023.07.25,positive,0.9998675584793091
8,"<유>알루코, 매수잔량 553% 급증",증권News봇,2023.07.24,positive,0.9998082518577576
9,"<유>알루코, 매수잔량 526% 급증",증권News봇,2023.07.21,positive,0.9997921586036682
10,"<유>알루코, 매수잔량 458% 급증",증권News봇,2023.07.20,positive,0.9997921586036682
11,"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2619.00(▼9.30, -0.35%) 하락 마감",증권News봇,2023.07.17,neutral,0.9578525424003601
12,"오후 3:20 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 운수창고업(0.81%↓)",증권News봇,2023.07.17,neutral,0.9957290291786194
13,"<유>알루코, 매수잔량 874% 급증",증권News봇,2023.07.17,positive,0.9997379183769226
14,"<유>알루코, 매도잔량 484% 급증",증권News봇,2023.07.14,positive,0.9977484345436096
15,"<유>알루코, 매도잔량 392% 급증",증권News봇,2023.07.13,positive,0.9946253895759583
16,"<유>알루코, 장중 신고가 돌파.. 5,290→5,350(▲60)",증권News봇,2023.07.13,positive,0.9998749494552612
17,오늘의 증시 메모[7월 14일],증권종목·투자전략,2023.07.13,neutral,0.9999204874038696
18,"<유>알루코, 매도잔량 345% 급증",증권News봇,2023.07.13,positive,0.9972900152206421
19,"<유>알루코, 장중 신고가 돌파.. 5,230→5,280(▲50)",증권News봇,2023.07.12,positive,0.9998762607574463
20,"<유>알루코, 매도잔량 2984% 급증",증권News봇,2023.07.12,positive,0.9957808256149292
21,"<유>알루코, 매도잔량 441% 급증",증권News봇,2023.07.11,positive,0.9968273043632507
22,"<유>알루코, 장중 신고가 돌파.. 5,210→5,230(▲20)",증권News봇,2023.07.11,positive,0.9998748302459717
23,"<유>알루코, 6.45% 오르며 체결강도 강세 지속(223%)",증권News봇,2023.07.11,positive,0.9998685121536255
24,오늘의 증시 메모[7월 11일],증권종목·투자전략,2023.07.10,neutral,0.9999202489852905
25,"<유>알루코, 매수잔량 323% 급증",증권News봇,2023.07.10,positive,0.9997480511665344
26,"오전 10:30 현재 코스피는 31:69으로 매수우위, 매수강세 업종은 통신업(1.01%↓)",증권News봇,2023.07.07,neutral,0.9863481521606445
27,"오전 9:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 통신업(0.79%↓)",증권News봇,2023.07.07,neutral,0.9593767523765564
28,"<유>알루코, 매도잔량 535% 급증",증권News봇,2023.07.07,positive,0.9981929659843445
29,"<유>알루코, 매수잔량 741% 급증",증권News봇,2023.07.06,positive,0.9997710585594177
30,"<유>알루코, 매도잔량 470% 급증",증권News봇,2023.07.05,positive,0.9975777268409729
31,"<유>알루코, 3.12% 오르며 체결강도 강세 지속(155%)",증권News봇,2023.07.05,positive,0.9998680353164673
32,"<유>알루코, 매수잔량 472% 급증",증권News봇,2023.07.04,positive,0.9997579455375671
33,"[데이터로 보는 증시]삼성전자·삼성SDI, 기관·외국인 코스피 순매수 1위(7월 3일-최종치)",증권종목·투자전략,2023.07.03,neutral,0.9961231350898743
34,"<유>알루코, 매도잔량 399% 급증",증권News봇,2023.07.03,positive,0.9959459900856018
35,"<유>알루코, 9.30% 오르며 체결강도 강세 지속(115%)",증권News봇,2023.07.03,positive,0.9998639822006226
36,"<유>알루코, 3.06% 오르며 체결강도 강세 지속(164%)",증권News봇,2023.07.03,positive,0.9998672008514404
