,news_title,news_category,news_date,label,prob
0,헝다 이어 전력난 쇼크…식어가는 철강株,증권국내증시,2021.09.28,negative,0.9666211605072021
1,장세욱 동국제강 부회장 “라미나 강판 시장서 독보적 경쟁력 확보”,산업기업,2021.09.28,positive,0.9997180104255676
2,[3분기 실적 미리 보니] 눈높이 오른 운송·철강…꺾이는 조선·유화,증권종목·투자전략,2021.09.13,neutral,0.9971058964729309
3,헤알화 가치 우하향 10년…동국제강 브라질 CSP제철소는 괜찮을까 [서종갑의 헤비뉴스],산업기업,2021.09.13,positive,0.5081518888473511
4,"만년적자 CSP제철소 올 7,500억 흑자…계륵사업 되살린 장세주의 '뚝심'",산업기업,2021.09.12,negative,0.9640347361564636
5,"<유>동국제강, 전일 대비 7.28% 상승.. 일일회전율은 3.32% 기록",증권News봇,2021.09.08,positive,0.9998742341995239
6,"<유>동국제강, 6.07% 오르며 체결강도 강세 지속(216%)",증권News봇,2021.09.08,positive,0.9998643398284912
7,"<유>동국제강, 3.40% 오르며 체결강도 강세 지속(243%)",증권News봇,2021.09.08,positive,0.9998587369918823
8,중국 환경 규제에…철강·실리콘株 반사이익,증권국내증시,2021.09.07,positive,0.6708420515060425
9,"[특징주]현대제철 5% 등 철강주 강세...""철광석 가격 하락으로 스프레드 개선 전망""",증권국내증시,2021.09.07,positive,0.999854326248169
10,"<유>동국제강, 4.02% 오르며 체결강도 강세 지속(330%)",증권News봇,2021.09.07,positive,0.9998596906661987
11,"[SEN]유안타證 “동국제강, 건설 수요로 철근 판매량↑…후판 수익성 개선 기대”",증권국내증시,2021.09.07,positive,0.9998682737350464
12,'잭슨홀 약발'...경기민감주 먼저 뜀박질,증권국내증시,2021.08.30,neutral,0.9998905658721924
13,정규직 전환에 임협까지…현대제철 '산넘어 산',산업기업,2021.08.30,neutral,0.5927128791809082
14,"<유>동국제강, 3.09% 오르며 체결강도 강세 지속(189%)",증권News봇,2021.08.30,positive,0.9998624324798584
15,"동국제강, 아동센터 연계 ‘숲 생태 체험활동’ 지원",산업기업,2021.08.27,neutral,0.8249173760414124
16,"<유>동국제강, 4.58% 오르며 체결강도 강세로 반전(144%)",증권News봇,2021.08.25,positive,0.9998832941055298
17,"<유>동국제강, 전일 대비 7.12% 상승.. 일일회전율은 0.87% 기록",증권News봇,2021.08.24,positive,0.9998741149902344
18,"<유>동국제강, 3.84% 오르며 체결강도 강세 지속(255%)",증권News봇,2021.08.24,positive,0.9998599290847778
19,"<유>동국제강, 3.06% 오르며 체결강도 강세 지속(139%)",증권News봇,2021.08.23,positive,0.9998620748519897
20,"<유>동국제강, 3.31% 오르며 체결강도 강세 지속(151%)",증권News봇,2021.08.20,positive,0.9998611211776733
21,"<유>동국제강, 3.45% 오르며 체결강도 강세로 반전(115%)",증권News봇,2021.08.18,positive,0.9998843669891357
22,"동국제강, 2분기 영업익 전년비 107.4% 증가한 2,070억…건설·가전 호조 영향",산업기업,2021.08.17,positive,0.9998630285263062
23,가전수요 급증에…불붙은 컬러강판 공장 증설,산업기업,2021.08.16,negative,0.759332001209259
24,"동국제강, ‘DK 아이스데이’ 진행",산업기업,2021.08.11,neutral,0.9998722076416016
25,"<유>동국제강, 3.31% 오르며 체결강도 강세로 반전(292%)",증권News봇,2021.08.11,positive,0.9998832941055298
26,"<유>동국제강, 3.00% 오르며 체결강도 강세 지속(129%)",증권News봇,2021.08.04,positive,0.9998605251312256
27,[특징주] 뜨거운 철강주...호실적에 POSCO·세아베스틸 등 동반 강세,증권국내증시,2021.07.30,positive,0.9998806715011597
28,"<유>동국제강, 3.13% 오르며 체결강도 강세로 반전(173%)",증권News봇,2021.07.30,positive,0.9998830556869507
29,"<유>동국제강, 3.36% 오르며 체결강도 강세 지속(178%)",증권News봇,2021.07.27,positive,0.9998607635498047
30,"<유>동국제강, 3.12% 오르며 체결강도 강세 지속(188%)",증권News봇,2021.07.27,positive,0.9998619556427002
31,"<유>동국제강, 3.12% 오르며 체결강도 강세로 반전(160%)",증권News봇,2021.07.27,positive,0.9998840093612671
32,"<유>동국제강, 3.13% 오르며 체결강도 강세 지속(152%)",증권News봇,2021.07.23,positive,0.9998613595962524
33,"<유>동국제강, 3.04% 오르며 체결강도 강세 지속(118%)",증권News봇,2021.07.22,positive,0.999860405921936
34,"<유>동국제강, 3.57% 오르며 체결강도 강세로 반전(130%)",증권News봇,2021.07.12,positive,0.9998844861984253
35,"<유>동국제강, 4.20% 오르며 체결강도 강세로 반전(339%)",증권News봇,2021.07.08,positive,0.9998819828033447
36,포스코 한달새 이익 20%↑ 2조 육박...만도·농심은 하향,증권종목·투자전략,2021.07.04,negative,0.8864779472351074
37,"<유>금강공업우, 상한가 진입.. +29.79% ↑",증권News봇,2021.07.02,positive,0.9998772144317627
38,"<유>동국제강, 3.41% 오르며 체결강도 강세 지속(218%)",증권News봇,2021.07.02,positive,0.9998600482940674
39,다시 뜨는 철강산업...채용문도 활짝,산업기업,2021.07.01,neutral,0.999853253364563
