rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516000961,11013,2024,00583442,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 19 기 1분기말,663848899629,제 18 기말,668631273273,7,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 19 기 1분기말,312913228979,제 18 기말,318102040248,8,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,dart_CurrentFirmCommitmentAsset,반환제품회수권,-,제 19 기 1분기말,209642518,제 18 기말,185473947,9,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,dart_ShortTermOtherReceivables,미수금및기타채권,-,제 19 기 1분기말,9638996338,제 18 기말,9841413822,10,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 19 기 1분기말,155804678517,제 18 기말,145314060938,11,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 19 기 1분기말,63925078336,제 18 기말,89191858956,12,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,ifrs-full_CurrentFinanceLeaseReceivables,단기금융리스채권,-,제 19 기 1분기말,64884071,제 18 기말,131270527,13,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 19 기 1분기말,,제 18 기말,163951,14,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 19 기 1분기말,80908150310,제 18 기말,71677234524,15,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 19 기 1분기말,2358048889,제 18 기말,1745563583,16,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 19 기 1분기말,3750000,제 18 기말,15000000,17,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 19 기 1분기말,350935670650,제 18 기말,350529233025,18,KRW,,,,,연결
20240516000961,11013,2024,00583442,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타장기수취채권,-,제 19 기 1분기말,4133599234,제 18 기말,3887032847,19,KRW,,,,,연결
