,news_title,news_category,news_date,label,prob
0,"<유>대원제약, 3.40% 오르며 체결강도 강세 지속(109%)",증권News봇,2021.12.20,positive,0.9998558759689331
1,"<유>대원제약, 3.14% 오르며 체결강도 강세로 반전(104%)",증권News봇,2021.12.20,positive,0.9998800754547119
2,"<유>대원제약, 3.23% 오르며 체결강도 강세로 반전(115%)",증권News봇,2021.12.17,positive,0.9998806715011597
3,"<유>대원제약, 전일 대비 7.35% 상승.. 일일회전율은 19.95% 기록",증권News봇,2021.12.16,positive,0.9998113512992859
4,"<유>대원제약, 4.66% 오르며 체결강도 강세 지속(114%)",증권News봇,2021.12.16,positive,0.9998570680618286
5,"<유>대원제약, 전일 대비 7.58% 상승.. 일일회전율은 28.21% 기록",증권News봇,2021.12.15,positive,0.9998229146003723
6,"<유>대원제약, 3.79% 오르며 체결강도 강세 지속(101%)",증권News봇,2021.12.15,positive,0.9998562335968018
7,"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2987.95(▼13.71, -0.46%) 하락 마감",증권News봇,2021.12.14,neutral,0.8073363900184631
8,"오후 3:20 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 전기전자업(0.27%↓)",증권News봇,2021.12.14,neutral,0.9576045274734497
9,"<유>대원제약, 상한가 진입.. +29.85% ↑",증권News봇,2021.12.14,positive,0.9998563528060913
10,"오후 3:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 기계업(0.89%↓)",증권News봇,2021.12.14,neutral,0.9855294823646545
11,"오후 2:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 섬유의복업(0.37%↓)",증권News봇,2021.12.14,neutral,0.9890322089195251
12,"[특징주] ""코로나 치료제 중동 진출""…대원제약 25% 급등",증권국내증시,2021.12.14,positive,0.9998595714569092
13,"오후 1:30 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 전기전자업(0.91%↓)",증권News봇,2021.12.14,neutral,0.987106442451477
14,"오후 1:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기전자업(0.90%↓)",증권News봇,2021.12.14,neutral,0.9882476925849915
15,"<유>대원제약, 전일 대비 8.62% 상승.. 일일회전율은 5.49% 기록",증권News봇,2021.12.14,positive,0.9997913241386414
16,"<유>대원제약, 4.92% 오르며 체결강도 강세 지속(132%)",증권News봇,2021.12.14,positive,0.9998557567596436
17,"<유>대원제약, 6.46% 오르며 체결강도 강세 지속(286%)",증권News봇,2021.12.14,positive,0.9998584985733032
18,"<유>대원제약, 3.23% 오르며 체결강도 강세로 반전(120%)",증권News봇,2021.12.03,positive,0.9998804330825806
19,"<유>대원제약, 매수잔량 567% 급증",증권News봇,2021.12.01,positive,0.9997900128364563
20,"<유>대원제약, 전일 대비 7.09% 상승.. 일일회전율은 1.27% 기록",증권News봇,2021.12.01,positive,0.9997726082801819
21,"<유>대원제약, 장중 신저가 기록.. 15,150→15,100(▼50)",증권News봇,2021.11.30,negative,0.9997573494911194
22,먹는 코로나 약 나온다는데...속도 붙지않는 국산 치료제,산업기업,2021.11.28,neutral,0.9719369411468506
23,"<유>대원제약, 매수잔량 452% 급증",증권News봇,2021.11.22,positive,0.9998062252998352
24,"<유>대원제약, 전일 대비 7.32% 상승.. 일일회전율은 1.31% 기록",증권News봇,2021.11.18,positive,0.9997945427894592
25,"<유>대원제약, 4.14% 오르며 체결강도 강세로 반전(228%)",증권News봇,2021.11.18,positive,0.9998800754547119
26,"<유>대원제약, 3.57% 오르며 체결강도 강세 지속(127%)",증권News봇,2021.11.05,positive,0.9998568296432495
27,"<유>대원제약, 3.25% 오르며 체결강도 강세 지속(111%)",증권News봇,2021.11.04,positive,0.9998546838760376
28,"대원제약 ‘티지페논’, 코로나19 치료제 치료 2상 승인받아",산업바이오,2021.11.03,positive,0.9998469352722168
29,"<유>대원제약, 전일 대비 12.27% 상승.. 일일회전율은 2.29% 기록",증권News봇,2021.11.03,positive,0.9998382329940796
30,"<유>대원제약, 전일 대비 9.48% 상승.. 일일회전율은 0.92% 기록",증권News봇,2021.10.28,positive,0.9998151659965515
31,"<유>대원제약, 4.28% 오르며 체결강도 강세로 반전(132%)",증권News봇,2021.10.28,positive,0.9998792409896851
32,"<유>대원제약, 3.23% 오르며 체결강도 강세로 반전(133%)",증권News봇,2021.10.14,positive,0.9998786449432373
33,"<유>대원제약, 전일 대비 7.14% 상승.. 일일회전율은 2.06% 기록",증권News봇,2021.10.08,positive,0.9998496770858765
34,"<유>대원제약, 3.87% 오르며 체결강도 강세 지속(196%)",증권News봇,2021.10.08,positive,0.9998599290847778
35,"<유>대원제약, 매수잔량 324% 급증",증권News봇,2021.10.07,positive,0.9997627139091492
36,"<유>대원제약, 전일 대비 8.83% 상승.. 일일회전율은 2.36% 기록",증권News봇,2021.10.07,positive,0.9998133778572083
37,"<유>대원제약, 3.79% 오르며 체결강도 강세 지속(208%)",증권News봇,2021.10.07,positive,0.9998552799224854
