,news_title,news_category,news_date,label,prob
0,"<유>한일현대시멘트, 장중 신고가 돌파.. 43,850→45,200(▲1,350)",증권News봇,2021.03.31,positive,0.9998797178268433
1,"<유>한일현대시멘트, 전일 대비 7.50% 상승.. 일일회전율은 1.13% 기록",증권News봇,2021.03.31,positive,0.9998767375946045
2,"<유>한일현대시멘트, 4.23% 오르며 체결강도 강세 지속(212%)",증권News봇,2021.03.31,positive,0.9998705387115479
3,"[특징주] '오세훈 파워' 시멘트주, 재건축 기대감에 연일 들썩",증권국내증시,2021.03.30,positive,0.9997169375419617
4,"<유>한일현대시멘트, 3.63% 오르며 체결강도 강세 지속(167%)",증권News봇,2021.03.26,positive,0.9998698234558105
5,장 중 기업공시[3월 24일],증권,2021.03.24,neutral,0.9998559951782227
6,장 마감 후 기업 공시[2월 23일],증권,2021.02.23,neutral,0.9998531341552734
7,"<유>한일현대시멘트, 전일 대비 7.15% 상승.. 일일회전율은 0.78% 기록",증권News봇,2021.02.15,positive,0.9998873472213745
8,"<유>한일현대시멘트, 6.02% 오르며 체결강도 강세 지속(199%)",증권News봇,2021.02.15,positive,0.9998797178268433
9,"<유>한일현대시멘트, 매도잔량 341% 급증",증권News봇,2021.02.08,positive,0.9996132254600525
10,[특징주] 서울 30만호 부동산 공급대책 기대감에 건설·시멘트주 상승세,증권국내증시,2021.02.04,positive,0.9998672008514404
11,"<유>한일현대시멘트, 장중 신고가 돌파.. 40,550→43,500(▲2,950)",증권News봇,2021.02.04,positive,0.9998809099197388
12,"<유>한일현대시멘트, 전일 대비 7.14% 상승.. 일일회전율은 0.68% 기록",증권News봇,2021.01.22,positive,0.9998879432678223
13,"<유>한일현대시멘트, 전일 대비 10.68% 상승.. 일일회전율은 0.82% 기록",증권News봇,2021.01.19,positive,0.9998801946640015
