news_title,news_category,news_date
"<유>화인베스틸, 3.81% 오르며 체결강도 강세 지속(115%)",증권News봇,2022.03.28
"<유>화인베스틸, 3.59% 오르며 체결강도 강세 지속(230%)",증권News봇,2022.03.23
"<유>화인베스틸, 3.12% 오르며 체결강도 강세 지속(189%)",증권News봇,2022.03.22
"<유>화인베스틸, 매도잔량 330% 급증",증권News봇,2022.03.21
"<유>화인베스틸, 매도잔량 766% 급증",증권News봇,2022.03.14
"<유>화인베스틸, 매도잔량 951% 급증",증권News봇,2022.03.08
"<유>화인베스틸, 매도잔량 475% 급증",증권News봇,2022.03.07
"<유>화인베스틸, 3.00% 오르며 체결강도 강세 지속(219%)",증권News봇,2022.03.02
"<유>화인베스틸, 매도잔량 860% 급증",증권News봇,2022.02.28
"<유>화인베스틸, 매수잔량 399% 급증",증권News봇,2022.02.24
"<유>화인베스틸, 매수잔량 401% 급증",증권News봇,2022.02.23
"<유>화인베스틸, 전일 대비 7.08% 상승.. 일일회전율은 0.46% 기록",증권News봇,2022.02.23
"<유>화인베스틸, 5.42% 오르며 체결강도 강세 지속(284%)",증권News봇,2022.02.23
"<유>화인베스틸, 매도잔량 361% 급증",증권News봇,2022.02.22
"<유>화인베스틸, 매수잔량 632% 급증",증권News봇,2022.02.17
"<유>화인베스틸, 3.00% 오르며 체결강도 강세로 반전(100%)",증권News봇,2022.02.17
"<유>화인베스틸, 3.70% 오르며 체결강도 강세로 반전(107%)",증권News봇,2022.02.16
"<유>화인베스틸, 매수잔량 337% 급증",증권News봇,2022.02.14
"<유>화인베스틸, 매수잔량 309% 급증",증권News봇,2022.02.09
"<유>화인베스틸, 3.38% 오르며 체결강도 강세 지속(238%)",증권News봇,2022.02.09
"<유>화인베스틸, 매도잔량 396% 급증",증권News봇,2022.02.08
"<유>화인베스틸, 3.56% 오르며 체결강도 강세 지속(169%)",증권News봇,2022.02.03
"<유>화인베스틸, 3.01% 오르며 체결강도 강세로 반전(139%)",증권News봇,2022.02.03
"<유>화인베스틸, 4.99% 오르며 체결강도 강세 지속(151%)",증권News봇,2022.01.26
"<유>화인베스틸, 매수잔량 594% 급증",증권News봇,2022.01.25
"<유>화인베스틸, 매도잔량 473% 급증",증권News봇,2022.01.24
"<유>화인베스틸, 장중 신고가 돌파.. 3,670→3,865(▲195)",증권News봇,2022.01.24
"오후 2:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 화학업(1.97%↓)",증권News봇,2022.01.21
"<유>화인베스틸, 매도잔량 350% 급증",증권News봇,2022.01.21
"<유>화인베스틸, 전일 대비 9.30% 상승.. 일일회전율은 1.46% 기록",증권News봇,2022.01.21
"<유>화인베스틸, 4.24% 오르며 체결강도 강세로 반전(104%)",증권News봇,2022.01.21
"<유>화인베스틸, 3.35% 오르며 체결강도 강세 지속(414%)",증권News봇,2022.01.14
"<유>화인베스틸, 매수잔량 638% 급증",증권News봇,2022.01.05
"<유>화인베스틸, 3.10% 오르며 체결강도 강세 지속(167%)",증권News봇,2022.01.05
