,news_title,news_category,news_date,label,prob
0,"<유>우리들휴브레인, 전일 대비 7.04% 상승.. 일일회전율은 2.65% 기록",증권News봇,2019.12.30,positive,0.9988418221473694
1,"<유>우리들휴브레인, 매도잔량 3050% 급증",증권News봇,2019.12.30,positive,0.9980208873748779
2,"<유>우리들휴브레인, 장중 신고가 돌파.. 3,500→3,570(▲70)",증권News봇,2019.12.30,positive,0.9998722076416016
3,"<유>우리들휴브레인, 4.19% 오르며 체결강도 강세 지속(359%)",증권News봇,2019.12.30,positive,0.999843955039978
4,"<유>우리들휴브레인, 3.26% 오르며 체결강도 강세 지속(137%)",증권News봇,2019.12.27,positive,0.9998489618301392
5,"<코>보령메디앙스, 8.66% 오르며 체결강도 강세로 반전(199%)",증권News봇,2019.12.27,positive,0.9998844861984253
6,"<유>우리들휴브레인, 4.40% 오르며 체결강도 강세 지속(126%)",증권News봇,2019.12.26,positive,0.9998385906219482
7,"<유>우리들휴브레인, 4.55% 오르며 체결강도 강세 지속(210%)",증권News봇,2019.12.26,positive,0.999849796295166
8,"<유>우리들휴브레인, 매도잔량 319% 급증",증권News봇,2019.12.23,positive,0.9970683455467224
9,"<유>우리들휴브레인, 전일 대비 7.32% 상승.. 일일회전율은 1.09% 기록",증권News봇,2019.12.23,positive,0.9960771203041077
10,"<유>우리들휴브레인, 4.14% 오르며 체결강도 강세 지속(393%)",증권News봇,2019.12.23,positive,0.9998461008071899
11,"오전 10:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(0.27%↑)",증권News봇,2019.12.19,neutral,0.9998824596405029
12,"<유>우리들휴브레인, 전일 대비 8.69% 상승.. 일일회전율은 5.22% 기록",증권News봇,2019.12.18,positive,0.9967040419578552
13,"<유>우리들휴브레인, 매도잔량 1120% 급증",증권News봇,2019.12.18,positive,0.997560977935791
14,"<유>우리들휴브레인, 장중 신고가 돌파.. 3,190→3,250(▲60)",증권News봇,2019.12.18,positive,0.9998738765716553
15,"<코>보령메디앙스, 3.23% 오르며 체결강도 강세 지속(176%)",증권News봇,2019.12.17,positive,0.9998642206192017
16,"<유>우리들휴브레인, 전일 대비 7.12% 상승.. 일일회전율은 6.01% 기록",증권News봇,2019.12.17,positive,0.9989218711853027
17,"<유>우리들휴브레인, 매도잔량 347% 급증",증권News봇,2019.12.17,positive,0.995935320854187
18,"<유>우리들휴브레인, 장중 신고가 돌파.. 3,110→3,150(▲40)",증권News봇,2019.12.17,positive,0.9998724460601807
19,"<유>우리들휴브레인, 3.56% 오르며 체결강도 강세로 반전(142%)",증권News봇,2019.12.17,positive,0.99983811378479
20,"<유>우리들휴브레인, 전일 대비 7.22% 상승.. 일일회전율은 1.92% 기록",증권News봇,2019.12.16,positive,0.9989016056060791
21,"<유>우리들휴브레인, 4.56% 오르며 체결강도 강세 지속(116%)",증권News봇,2019.12.16,positive,0.9998469352722168
22,"<유>우리들휴브레인, 4.56% 오르며 체결강도 강세 지속(147%)",증권News봇,2019.12.16,positive,0.9998486042022705
23,"<유>우리들휴브레인, 3.99% 오르며 체결강도 강세 지속(248%)",증권News봇,2019.12.13,positive,0.9998409748077393
24,"<코>보령메디앙스, 3.42% 오르며 체결강도 강세 지속(170%)",증권News봇,2019.12.13,positive,0.999866247177124
25,"<유>우리들휴브레인, 4.59% 오르며 체결강도 강세 지속(292%)",증권News봇,2019.12.13,positive,0.9998397827148438
26,"<코>보령메디앙스, 4.44% 오르며 체결강도 강세 지속(194%)",증권News봇,2019.12.13,positive,0.9998674392700195
27,"<유>우리들휴브레인, 3.59% 오르며 체결강도 강세 지속(261%)",증권News봇,2019.12.13,positive,0.9998366832733154
28,"<유>우리들휴브레인, 3.72% 오르며 체결강도 강세 지속(224%)",증권News봇,2019.12.12,positive,0.9998331069946289
29,"<유>우리들휴브레인, 3.31% 오르며 체결강도 강세 지속(159%)",증권News봇,2019.12.12,positive,0.9998469352722168
30,"<유>우리들휴브레인, 3.22% 오르며 체결강도 강세 지속(202%)",증권News봇,2019.12.11,positive,0.9998482465744019
31,"[개장 시황] 코스피 2072.44.. 외국인의 순매수에 상승 출발 (▲11.70, +0.57%)",증권News봇,2019.12.06,neutral,0.9999004602432251
32,"<유>우리들휴브레인, 전일 대비 8.13% 상승.. 일일회전율은 1.45% 기록",증권News봇,2019.12.05,positive,0.9996187686920166
33,"<유>우리들휴브레인, 4.58% 오르며 체결강도 강세 지속(292%)",증권News봇,2019.12.05,positive,0.9998455047607422
34,"<유>우리들휴브레인, 전일 대비 8.08% 상승.. 일일회전율은 0.75% 기록",증권News봇,2019.12.03,positive,0.9959691762924194
35,"<유>우리들휴브레인, 5.68% 오르며 체결강도 강세 지속(160%)",증권News봇,2019.12.03,positive,0.9998425245285034
36,"<유>우리들휴브레인, 6.11% 오르며 체결강도 강세 지속(241%)",증권News봇,2019.12.03,positive,0.9998456239700317
37,기업공시[11월 29일],증권종목·투자전략,2019.11.30,neutral,0.9998430013656616
38,장 마감 후 기업공시[11월 29일],증권,2019.11.29,neutral,0.9998719692230225
