,news_title,news_category,news_date,label,prob
0,"[데이터로 보는 증시] OCI홀딩스·삼성전자, 기관·외국인 코스피 순매수 1위(9월 21일-최종치)",증권종목·투자전략,2023.09.21,neutral,0.9998571872711182
1,"[SEN]신한투자증권""오리온, 전 카테고리 실적 개선 예상""",증권종목·투자전략,2023.09.20,positive,0.9998264908790588
2,"[SEN]하나증권""오리온, 실적 개선세 가시화…저가 매수 유효""",증권종목·투자전략,2023.09.14,positive,0.9998732805252075
3,"""K-푸드 열풍은 계속된다"" 식품株 고공행진",증권국내증시,2023.08.23,positive,0.9994163513183594
4,"[데이터로 보는 증시]한화솔루션·금양, 기관·외국인 코스피 순매수 1위(8월 21일)",증권종목·투자전략,2023.08.21,neutral,0.9998249411582947
5,"""오리온, 공격적인 해외 투자…목표가 17만원 유지""",증권국내증시,2023.08.21,positive,0.9998700618743896
6,"[SEN]신한투자증권""오리온, 원가 부담 완화…여섯 달 연속 증익 성공""",증권종목·투자전략,2023.08.21,positive,0.41627341508865356
7,"[이번주 추천주] 이오테크닉스, HBM 수혜…유커 귀환주도 주목",증권종목·투자전략,2023.08.20,positive,0.9998235106468201
8,"[데이터로 보는 증시]호텔신라· POSCO홀딩스, 기관·외국인 주간 코스피 순매수 1위(8월 14일~18일)",증권종목·투자전략,2023.08.20,neutral,0.9999136924743652
9,"오리온, 2분기 영업이익 1122억…전년比 25.1%↑",산업산업일반,2023.08.14,positive,0.9735716581344604
10,"<유>삼양식품, 상한가 진입.. +29.98% ↑",증권News봇,2023.08.14,positive,0.9998714923858643
11,믿었던 단백질 음료마저 '포화'…설 곳 없는 乳업계,산업생활,2023.08.08,neutral,0.8586676120758057
12,"초코파이 다음은 그래놀라…""가심비 K시리얼, 中·베트남까지 홀릴것""",산업생활,2023.08.06,neutral,0.9998378753662109
13,"<유>오리온, 매수잔량 331% 급증",증권News봇,2023.07.26,positive,0.999840259552002
14,'바이오'에 힘 실은 오리온…1조 실탄으로 M&A 속도전,산업기업,2023.07.25,positive,0.9640569090843201
15,"[단독] 오리온, 알테오젠 인수 무산…1조 실탄으로 M&A 기회 찾는다",산업기업,2023.07.25,negative,0.9997344613075256
16,"""오리온, 역기저 부담 뚫고 전 사업지역에서 매출 ↑…목표가 18만 원""",증권국내증시,2023.07.19,negative,0.8795241117477417
17,아스파탐 발암 논란에 '화들짝'…탄산·과자 원료교체 검토,산업생활,2023.07.03,negative,0.9996680021286011
