news_title,news_category,news_date
"<유>넥센우, 3.67% 오르며 체결강도 강세로 반전(135%)",증권News봇,2022.01.17
"<유>넥센우, 매수잔량 459% 급증",증권News봇,2022.01.13
"<유>넥센우, 매수잔량 827% 급증",증권News봇,2022.01.12
"<유>넥센우, 3.80% 오르며 체결강도 강세로 반전(115%)",증권News봇,2022.01.12
"오전 11:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 섬유의복업(0.52%↓)",증권News봇,2022.01.11
"오전 11:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 섬유의복업(0.60%↓)",증권News봇,2022.01.11
"<유>넥센우, 매수잔량 385% 급증",증권News봇,2022.01.11
"<유>넥센우, 장중 신고가 돌파.. 4,655→4,680(▲25)",증권News봇,2022.01.11
"<유>넥센우, 매수잔량 322% 급증",증권News봇,2022.01.11
"<유>넥센우, 전일 대비 12.64% 상승.. 일일회전율은 3.20% 기록",증권News봇,2022.01.11
"<유>넥센우, 매수잔량 372% 급증",증권News봇,2022.01.10
"오후 2:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(1.45%↑)",증권News봇,2022.01.07
"오후 1:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(1.46%↑)",증권News봇,2022.01.07
"오후 12:01 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(1.40%↑)",증권News봇,2022.01.07
"<유>넥센우, 매수잔량 313% 급증",증권News봇,2022.01.07
"오전 11:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(1.29%↑)",증권News봇,2022.01.07
"<유>넥센우, 장중 신고가 돌파.. 4,575→4,615(▲40)",증권News봇,2022.01.07
"<유>넥센우, 매도잔량 417% 급증",증권News봇,2022.01.07
"<유>넥센우, 전일 대비 13.54% 상승.. 일일회전율은 3.06% 기록",증권News봇,2022.01.07
"<유>넥센우, 매도잔량 585% 급증",증권News봇,2022.01.06
"<유>넥센우, 현재가 5.33% 급등",증권News봇,2022.01.05
"<유>넥센우, 장중 신고가 돌파.. 4,270→4,375(▲105)",증권News봇,2022.01.05
"<유>넥센우, 매수잔량 606% 급증",증권News봇,2022.01.05
"<유>넥센우, 전일 대비 14.05% 상승.. 일일회전율은 4.96% 기록",증권News봇,2022.01.05
"오후 12:00 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 전기가스업(1.58%↓)",증권News봇,2022.01.04
"<유>넥센우, 현재가 5.50% 급락",증권News봇,2022.01.04
"<유>넥센우, 매도잔량 519% 급증",증권News봇,2022.01.04
"오전 11:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 전기가스업(1.60%↓)",증권News봇,2022.01.04
"<유>넥센우, 장중 신고가 돌파.. 4,135→4,240(▲105)",증권News봇,2022.01.04
"<유>넥센우, 매수잔량 804% 급증",증권News봇,2022.01.04
"<유>넥센우, 전일 대비 16.89% 상승.. 일일회전율은 3.44% 기록",증권News봇,2022.01.04
