news_title,news_category,news_date
"<유>한화손해보험, 매도잔량 654% 급증",증권News봇,2019.06.25
"<유>한화손해보험, 3.00% 오르며 체결강도 강세 지속(145%)",증권News봇,2019.06.11
"<유>한화손해보험, 3.06% 오르며 체결강도 강세 지속(100%)",증권News봇,2019.06.04
기업공시[5월 29일],증권종목·투자전략,2019.05.30
장 중 기업공시[5월 29일],증권종목·투자전략,2019.05.29
"한화손해보험, 계열사 캐롯에 신설디지털보험사 계약상 지위 양도",증권종목·투자전략,2019.05.29
"<유>한화손해보험, 장중 신저가 기록.. 4,065→4,010(▼55)",증권News봇,2019.05.29
"<유>한화손해보험, 장중 신저가 기록.. 4,205→4,150(▼55)",증권News봇,2019.05.28
"<유>한화손해보험, 장중 신저가 기록.. 4,405→4,290(▼115)",증권News봇,2019.05.22
"<유>한화손해보험, 장중 신저가 기록.. 4,475→4,470(▼5)",증권News봇,2019.05.16
"<유>한화손해보험, 장중 신저가 기록.. 4,585→4,530(▼55)",증권News봇,2019.05.14
"<유>한화손해보험, 장중 신저가 기록.. 4,680→4,605(▼75)",증권News봇,2019.05.13
기업공시[5월 10일],증권종목·투자전략,2019.05.11
장 중 기업공시[5월 10일],증권,2019.05.10
"<유>한화손해보험, 매수잔량 492% 급증",증권News봇,2019.05.10
"<유>한화손해보험, 장중 신저가 기록.. 4,760→4,740(▼20)",증권News봇,2019.05.10
"<유>한화손해보험, 장중 신저가 기록.. 4,905→4,840(▼65)",증권News봇,2019.05.09
"<유>한화손해보험, 장중 신저가 기록.. 4,985→4,945(▼40)",증권News봇,2019.05.07
"<유>한화손해보험, 3.00% 오르며 체결강도 강세 지속(325%)",증권News봇,2019.04.30
"<유>한화손해보험, 장중 신저가 기록.. 5,060→5,040(▼20)",증권News봇,2019.04.23
"<유>한화손해보험, 장중 신저가 기록.. 5,070→5,060(▼10)",증권News봇,2019.04.22
"<유>한화손해보험, 장중 신저가 기록.. 5,090→5,070(▼20)",증권News봇,2019.04.19
"<유>한화손해보험, 장중 신저가 기록.. 5,100→5,090(▼10)",증권News봇,2019.04.18
주요 손보사 자동차보험 손해율 올해 87% 전망…실적 타격 불가피,경제·금융보험,2019.04.12
