,news_title,news_category,news_date,label,prob
0,"<유>경인양행, 3.95% 오르며 체결강도 강세 지속(195%)",증권News봇,2022.06.24,positive,0.9998639822006226
1,"<유>경인양행, 장중 신저가 기록.. 5,580→5,520(▼60)",증권News봇,2022.06.22,negative,0.9997761845588684
2,"<유>경인양행, 매도잔량 336% 급증",증권News봇,2022.06.20,positive,0.9774640202522278
3,"<유>경인양행, 3.03% 오르며 체결강도 강세 지속(201%)",증권News봇,2022.06.07,positive,0.9998574256896973
4,"<유>경인양행, 매수잔량 485% 급증",증권News봇,2022.05.25,positive,0.9997612833976746
5,"<유>경인양행, 장중 신고가 돌파.. 7,580→7,730(▲150)",증권News봇,2022.05.25,positive,0.9998760223388672
6,"<유>경인양행, 3.30% 오르며 체결강도 강세 지속(128%)",증권News봇,2022.05.23,positive,0.9998555183410645
7,"<유>경인양행, 3.12% 오르며 체결강도 강세 지속(292%)",증권News봇,2022.05.20,positive,0.9998605251312256
8,"<유>경인양행, 3.27% 오르며 체결강도 강세 지속(188%)",증권News봇,2022.05.02,positive,0.9998588562011719
9,"<유>경인양행, 장중 신고가 돌파.. 7,460→7,480(▲20)",증권News봇,2022.04.25,positive,0.9998763799667358
10,"<유>경인양행, 매도잔량 533% 급증",증권News봇,2022.04.21,positive,0.9827760457992554
11,"<유>경인양행, 전일 대비 7.36% 상승.. 일일회전율은 6.06% 기록",증권News봇,2022.04.20,positive,0.9996199607849121
12,"<유>경인양행, 5.56% 오르며 체결강도 강세 지속(126%)",증권News봇,2022.04.20,positive,0.9998579025268555
13,"<유>경인양행, 3.75% 오르며 체결강도 강세로 반전(183%)",증권News봇,2022.04.20,positive,0.9998713731765747
14,"<유>경인양행, 매도잔량 377% 급증",증권News봇,2022.04.15,positive,0.98294997215271
