news_title,news_category,news_date
장 마감 후 기업공시[6월 21일],경제·금융경제·금융일반,2022.06.21
"[기업공시 6월 3일]씨아이에스, 2차전지 전극 공정 제조 장비 337억 원 공급계약 등",증권증권일반,2022.06.04
장 중 기업공시[6월 3일],증권증권일반,2022.06.03
"[기업공시 5월 27일]해성디에스, 636억 규모 신규 시설투자 결정 등",경제·금융경제·금융일반,2022.05.28
장마감 후 기업공시[5월 27일],경제·금융경제·금융일반,2022.05.27
"[기업공시 4월 13일]동국제강, 321억 규모 자사주 취득 결정 등",증권종목·투자전략,2022.04.14
장 중 기업공시[4월 13일],증권국내증시,2022.04.13
[특징주] 금리 인상 우려에 IT주 '휘청',증권국내증시,2022.04.12
"[기업공시 4월 8일]HDC현대산업개발, 1조972억 규모 대전 도안 아이파크시티 2차 계약 해지 등",증권종목·투자전략,2022.04.09
장 중 기업공시[4월 8일],증권국내증시,2022.04.08
"오전 10:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 섬유의복업(1.10%↑)",증권News봇,2022.04.04
"<유>미래아이앤지, 상한가 진입.. +30.00% ↑",증권News봇,2022.04.04
"[기업공시 4월 1일]가온미디어, 50억 규모 자사주 취득 결정 등",증권종목·투자전략,2022.04.02
