,news_title,news_category,news_date,label,prob
0,"<유>선도전기, 매도잔량 327% 급증",증권News봇,2021.03.22,positive,0.9467871785163879
1,"<유>선도전기, 매수잔량 306% 급증",증권News봇,2021.03.17,positive,0.9997583031654358
2,"<유>선도전기, 4.42% 오르며 체결강도 강세로 반전(116%)",증권News봇,2021.03.02,positive,0.9998914003372192
3,"<유>선도전기, 3.22% 오르며 체결강도 강세 지속(124%)",증권News봇,2021.02.25,positive,0.9998667240142822
4,"<유>선도전기, 전일 대비 7.67% 상승.. 일일회전율은 15.10% 기록",증권News봇,2021.02.24,positive,0.9998466968536377
5,"[개장 시황] 코스피 3070.58.. 개인의 순매수에 상승 출발 (▲0.49, +0.02%)",증권News봇,2021.02.24,neutral,0.9999024868011475
6,"<유>선도전기, 매도잔량 323% 급증",증권News봇,2021.02.23,positive,0.9175365567207336
7,"<유>선도전기, 5.62% 오르며 체결강도 강세로 반전(102%)",증권News봇,2021.02.22,positive,0.9998912811279297
8,"<유>선도전기, 전일 대비 18.69% 상승.. 일일회전율은 26.86% 기록",증권News봇,2021.02.18,positive,0.9998793601989746
9,"<유>광명전기, 상한가 진입.. +30.00% ↑",증권News봇,2021.02.18,positive,0.9998745918273926
10,"<유>선도전기, 매수잔량 453% 급증",증권News봇,2021.02.18,positive,0.9997839331626892
11,"<유>선도전기, 장중 신고가 돌파.. 3,510→3,730(▲220)",증권News봇,2021.02.18,positive,0.9998841285705566
12,"<유>선도전기, 전일 대비 7.84% 상승.. 일일회전율은 2.00% 기록",증권News봇,2021.02.17,positive,0.9998520612716675
13,"<유>선도전기, 5.80% 오르며 체결강도 강세 지속(352%)",증권News봇,2021.02.17,positive,0.9998657703399658
14,"<유>선도전기, 3.81% 오르며 체결강도 강세로 반전(122%)",증권News봇,2021.01.04,positive,0.9998900890350342
