,news_title,news_category,news_date,label,prob
0,"<유>우리금융지주, 장중 신저가 기록.. 10,700→10,650(▼50)",증권News봇,2022.09.30,negative,0.9997172951698303
1,"[SEN]SK證 “우리금융지주, 이자이익 증가세에 실적 양호…목표주가·투자의견 상향”",증권국내증시,2022.09.29,positive,0.9998716115951538
2,"<유>우리금융지주, 장중 신저가 기록.. 10,800→10,700(▼100)",증권News봇,2022.09.28,negative,0.9997195601463318
3,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목( 9월 23일-최종치),증권종목·투자전략,2022.09.23,neutral,0.9999009370803833
4,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목( 9월 23일),증권종목·투자전략,2022.09.23,neutral,0.999902606010437
5,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목( 9월 22일),증권종목·투자전략,2022.09.22,neutral,0.9999047517776489
6,美 국채금리 치솟자…배당주 투자도 '시들',증권국내증시,2022.09.20,neutral,0.9984230995178223
7,"우리금융, 롯데카드 인수 '물밑 작전'",증권국내증시,2022.09.18,neutral,0.9765458703041077
8,"<유>우리금융지주, 3.08% 오르며 체결강도 강세 지속(105%)",증권News봇,2022.09.13,positive,0.9998461008071899
9,"<유>우리금융지주, 3.08% 오르며 체결강도 강세 지속(123%)",증권News봇,2022.09.13,positive,0.9998433589935303
10,"<유>우리금융지주, 3.08% 오르며 체결강도 강세 지속(172%)",증권News봇,2022.09.13,positive,0.9998421669006348
11,[SEN]상반기 배당액 26% 늘어…금융권·삼성 ‘눈길’,증권국내증시,2022.09.06,positive,0.999758780002594
12,금융·건설 덜고 방산·음식료 담고…방어주로 갈아타는 국민연금,증권국내증시,2022.08.16,neutral,0.9995993971824646
13,"[SEN]NH투자證""우리금융지주, 2분기 호실적…추정치 상회""",증권종목·투자전략,2022.07.25,positive,0.9998602867126465
14,"[기업공시 7월22일]씨앤지하이테크, 582억 반도체 제조장비 공급계약 등",증권종목·투자전략,2022.07.23,neutral,0.9990060925483704
15,장 중 기업공시[7월22일],증권증권일반,2022.07.22,neutral,0.9998626708984375
16,"<유>우리금융지주, 3.45% 오르며 체결강도 강세 지속(177%)",증권News봇,2022.07.20,positive,0.9998493194580078
17,"<유>우리금융지주, 4.31% 오르며 체결강도 강세로 반전(353%)",증권News봇,2022.07.20,positive,0.9998723268508911
18,"<유>우리금융지주, 5.45% 오르며 체결강도 강세 지속(197%)",증권News봇,2022.07.18,positive,0.9998539686203003
19,"<유>우리금융지주, 4.09% 오르며 체결강도 강세 지속(230%)",증권News봇,2022.07.18,positive,0.9998440742492676
20,[특징주] 금융주 주가 꺾여…줄줄이 52주 신저가,경제·금융경제·금융일반,2022.07.15,negative,0.9996680021286011
21,유가급락에 정유·조선주 급강하,증권국내증시,2022.07.06,negative,0.9985393285751343
22,'이자장사' 막힌 금융주…주가도 털썩·시총 8.4조 증발,경제·금융경제·금융일반,2022.07.05,neutral,0.5602783560752869
23,[단독] 김태훈 우리은행 본부장 '그룹 M&A 총괄' 맡는다,증권IB&Deal,2022.07.02,neutral,0.9997015595436096
