,news_title,news_category,news_date,label,prob
0,"한국콜마 ""35色 파운데이션으로 글로벌 공략""",산업기업,2021.03.08,positive,0.9998754262924194
1,[이번주 추천주]대한유화·롯데케미칼 등 실적성장株 주목,증권국내증시,2021.03.02,positive,0.9996664524078369
2,"<유>한국콜마, 3.00% 오르며 체결강도 강세 지속(186%)",증권News봇,2021.02.23,positive,0.9998700618743896
3,"<유>한국콜마, 장중 신고가 돌파.. 58,000→59,900(▲1,900)",증권News봇,2021.02.19,positive,0.9998792409896851
4,中 증시 뛰고 내수 호조까지…화장품·면세점株 뜀박질,증권종목·투자전략,2021.02.18,neutral,0.9151591062545776
5,[특징주]中 춘절 소비 정상화...화장품 등 면세株 강세,증권국내증시,2021.02.18,positive,0.99985671043396
6,"<유>한국콜마, 장중 신고가 돌파.. 57,100→57,300(▲200)",증권News봇,2021.02.18,positive,0.9998805522918701
7,"<유>한국콜마, 전일 대비 7.25% 상승.. 일일회전율은 1.95% 기록",증권News봇,2021.02.18,positive,0.9998701810836792
8,"<유>한국콜마, 5.34% 오르며 체결강도 강세로 반전(114%)",증권News봇,2021.02.18,positive,0.9998846054077148
9,"한국콜마 립스틱 제조 기술, 세계최대 美 시장서도 인정",산업기업,2021.02.10,positive,0.9998639822006226
10,"<유>한국콜마, 3.09% 오르며 체결강도 강세 지속(155%)",증권News봇,2021.02.08,positive,0.9998666048049927
11,[특징주] 실적 회복 기대…화장품주 강세,증권국내증시,2021.01.15,positive,0.9998794794082642
12,한국콜마 '석오기술상' 대상 박정미 연구원,산업기업,2021.01.05,neutral,0.7281346321105957
13,"SK바이오사이언스, HK이노엔 등 출격 대기…올해도 IPO 시장 열기 이어질까",증권국내증시,2021.01.02,positive,0.9984250068664551
