rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 71 기 1분기말,4799281017671,제 70 기말,4640995961705,7,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 71 기 1분기말,770237329188,제 70 기말,719088877696,8,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 71 기 1분기말,217871634203,제 70 기말,196740517703,9,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,파생금융자산,-,제 71 기 1분기말,,제 70 기말,1273852608,10,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치 측정 금융자산,-,제 71 기 1분기말,53800202185,제 70 기말,58541080245,11,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 71 기 1분기말,301705670,제 70 기말,276444241,12,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 71 기 1분기말,189890964956,제 70 기말,171043305102,13,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 71 기 1분기말,14339199585,제 70 기말,24971337555,14,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 71 기 1분기말,294033622589,제 70 기말,266242340242,15,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 71 기 1분기말,4029043688483,제 70 기말,3921907084009,16,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 71 기 1분기말,14036657,제 70 기말,13128701,17,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 71 기 1분기말,17648962356,제 70 기말,17485105999,18,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 71 기 1분기말,1028396325,제 70 기말,,19,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 71 기 1분기말,14644196623,제 70 기말,13682943893,20,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 71 기 1분기말,3605464499303,제 70 기말,3504530525870,21,KRW,제 69 기,3332822256000,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 71 기 1분기말,55340050472,제 70 기말,55704076274,22,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치 측정 금융자산,-,제 71 기 1분기말,34549222680,제 70 기말,23581576035,23,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 71 기 1분기말,11970012611,제 70 기말,12055597948,24,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 71 기 1분기말,650018000,제 70 기말,650018000,25,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 71 기 1분기말,282375267956,제 70 기말,285840386513,26,KRW,,,,,,,연결
20240516001876,11013,2024,00160047,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 71 기 1분기말,5359025500,제 70 기말,8363724776,27,KRW,,,,,,,연결
