news_title,news_category,news_date
"[이번주 추천주] 1분기 반도체 업황 회복…""삼성전자·SK하이닉스, 주목하라""",증권국내증시,2024.03.31
상승랠리 돌입한 'K바이오'…올 ETF 출시 1순위 예약,증권국내증시,2024.03.22
상승랠리 돌입 K바이오…올 ETF 출시 1순위 예약,증권국내증시,2024.03.21
[주식 초고수는 지금] '8세대 OLED 생산' 수주 기대…선익시스템 순매수 1위,증권국내증시,2024.03.20
"[주식 초고수는 지금] 2차전지 공정 절대강자…유일에너테크, 순매수 1위",증권국내증시,2024.03.19
"유한양행, 친환경 업사이클링 인형 만들기 봉사활동",문화·스포츠헬스,2024.03.19
"美, 중국 견제 반사이익…바이오株 이달 8%대 고공행진",증권국내증시,2024.03.17
"대사질환 지방간염 치료제, 30조 신시장 열린다",문화·스포츠헬스,2024.03.17
"“창업주 이념에 위배"" 논란속 95% 찬성…유한측 ""글로벌 50위 도약위한 발판""",문화·스포츠헬스,2024.03.15
"조욱제 유한양행 사장 ""정관변경 찬성 95% 나와""",문화·스포츠헬스,2024.03.15
유한양행 창업주 손녀 “모든 것은 할아버지 정신에 따라야 한다”,문화·스포츠헬스,2024.03.15
임원도 아닌데 30년 근속자에 퇴직금 8억 챙겨줘 화제됐던 '이 회사' 내홍 무슨 일?,경제·금융경제·금융일반,2024.03.14
"'신약연구도 AI로 혁신'…이종호 장관 ""디지털바이오 대전환 주도""",산업IT,2024.03.12
[이번주 추천주]밸류업 수혜주에 관심 지속…크래프톤·풍산 등도 주목,증권국내증시,2024.03.10
"유한양행, 사이러스·카나프로부터 항암제 후보물질 도입",문화·스포츠헬스,2024.03.07
"유한양행, 美 암악회서 면역항암제 2종 비임상 결과 발표",문화·스포츠헬스,2024.03.06
"유한양행, 알레르기 질환 치료제 임상 1상서 증상 개선 효과 확인",문화·스포츠헬스,2024.02.26
"유한양행, ‘23차 아시아태평양 수의사회 총회’ 공식후원",문화·스포츠헬스,2024.02.23
"유한양행, 30년 만에 회장직 신설 “미래지향적 조치”",문화·스포츠헬스,2024.02.22
"유한양행 ""알레르기 치료제, 면역글로불린 수치 높은 환자에도 효능”",문화·스포츠헬스,2024.02.21
"“뇌로 번진 암덩어리, 2개월만에 사라져” 말기 폐암 환자의 고백[메디컬 인사이드]",사회사회일반,2024.02.16
일라이릴리 MASH 치료제 임상 결과에 한미약품이 웃는 이유?,문화·스포츠헬스,2024.02.16
'MASH 치료제' 탄생 임박…국내 제약사도 개발 잰걸음,문화·스포츠헬스,2024.02.15
조단위 기술수출이 끌고 '펙수클루·카나브'가 밀었다,문화·스포츠헬스,2024.02.05
"와이바이오로직스-이뮨온시아, 맞손…면역관문 겨냥한 이중항체 개발 추진",사회사회일반,2024.01.30
"‘역대 최대’, ‘사상 최대’…불황에도 지난해 제약바이오 실적 호조",문화·스포츠헬스,2024.01.26
실적 신기록 쓴 제약바이오…'사상 최대' 행진 이어진다,문화·스포츠헬스,2024.01.25
"타임폴리오, K바이오액티브 ETF 순자산 6개월만에 1000억 돌파",증권국내증시,2024.01.16
[ETF줌인] 1호 바이오 액티브 ETF…금리 인하 수혜도,증권국내증시,2024.01.12
"김열홍 유한양행 사장 ""알레르기 신약, '제2렉라자' 기대"" [JP모건 헬스케어 콘퍼런스]",문화·스포츠헬스,2024.01.10
[JP모건 헬스케어 콘퍼런스] 다시 불붙은 제약·바이오 M&A…첫날부터 글로벌 빅딜만 4건,문화·스포츠헬스,2024.01.09
제2 렉라자 나올까…'메가딜' 뜨거운 관심,문화·스포츠헬스,2024.01.07
"인벤티지랩-유한양행, 국내최초 제2의 위고비 상업화 시작...주사제형 비만치료제 상업화 최초",증권종목·투자전략,2024.01.05
"유한양행 ""제2, 제3의 렉라자로 글로벌 50대 제약사 진입""",문화·스포츠헬스,2024.01.02
