,news_title,news_category,news_date,label,prob
0,"<유>화인베스틸, 3.55% 오르며 체결강도 강세로 반전(102%)",증권News봇,2019.06.27,positive,0.9998875856399536
1,"<유>화인베스틸, 3.24% 오르며 체결강도 강세 지속(152%)",증권News봇,2019.06.20,positive,0.9998772144317627
2,"<유>화인베스틸, 3.20% 오르며 체결강도 강세 지속(115%)",증권News봇,2019.06.17,positive,0.9998778104782104
3,"<유>화인베스틸, 3.75% 오르며 체결강도 강세 지속(135%)",증권News봇,2019.06.14,positive,0.9998760223388672
4,"<유>화인베스틸, 3.43% 오르며 체결강도 강세 지속(216%)",증권News봇,2019.06.13,positive,0.9998766183853149
5,"<유>화인베스틸, 3.85% 오르며 체결강도 강세 지속(215%)",증권News봇,2019.06.11,positive,0.9998766183853149
6,"<유>화인베스틸, 매도잔량 721% 급증",증권News봇,2019.06.07,positive,0.9990963935852051
7,"<유>화인베스틸, 매도잔량 374% 급증",증권News봇,2019.06.05,positive,0.997877836227417
8,"<유>화인베스틸, 매수잔량 605% 급증",증권News봇,2019.06.04,positive,0.9998486042022705
9,"<유>화인베스틸, 3.82% 오르며 체결강도 강세 지속(133%)",증권News봇,2019.06.03,positive,0.9998772144317627
10,"<유>화인베스틸, 4.11% 오르며 체결강도 강세 지속(154%)",증권News봇,2019.06.03,positive,0.9998762607574463
11,"<유>화인베스틸, 3.08% 오르며 체결강도 강세 지속(474%)",증권News봇,2019.06.03,positive,0.9998729228973389
12,"<유>화인베스틸, 매수잔량 427% 급증",증권News봇,2019.05.29,positive,0.9998489618301392
13,"<유>화인베스틸, 매도잔량 662% 급증",증권News봇,2019.05.27,positive,0.9978105425834656
14,"<유>화인베스틸, 4.03% 오르며 체결강도 강세로 반전(114%)",증권News봇,2019.05.23,positive,0.999881386756897
15,"<유>화인베스틸, 5.40% 오르며 체결강도 강세로 반전(104%)",증권News봇,2019.05.22,positive,0.9998819828033447
16,"<유>화인베스틸, 매도잔량 321% 급증",증권News봇,2019.05.20,positive,0.997516393661499
17,"<유>화인베스틸, 전일 대비 7.03% 상승.. 일일회전율은 5.64% 기록",증권News봇,2019.05.20,positive,0.9930651187896729
18,"<유>화인베스틸, 7.30% 오르며 체결강도 강세로 반전(113%)",증권News봇,2019.05.20,positive,0.9998774528503418
19,"<유>화인베스틸, 매도잔량 475% 급증",증권News봇,2019.05.17,positive,0.9972168207168579
20,"<유>화인베스틸, 4.11% 오르며 체결강도 강세 지속(154%)",증권News봇,2019.06.03,positive,0.9998762607574463
21,"<유>화인베스틸, 3.08% 오르며 체결강도 강세 지속(474%)",증권News봇,2019.06.03,positive,0.9998729228973389
22,"<유>화인베스틸, 매수잔량 427% 급증",증권News봇,2019.05.29,positive,0.9998489618301392
23,"<유>화인베스틸, 매도잔량 662% 급증",증권News봇,2019.05.27,positive,0.9978105425834656
24,"<유>화인베스틸, 4.03% 오르며 체결강도 강세로 반전(114%)",증권News봇,2019.05.23,positive,0.999881386756897
25,"<유>화인베스틸, 매수잔량 691% 급증",증권News봇,2019.05.10,positive,0.9998606443405151
26,"<유>대창, 상한가 진입.. +29.96% ↑",증권News봇,2019.05.10,positive,0.9998623132705688
27,"<유>화인베스틸, 전일 대비 7.11% 상승.. 일일회전율은 3.18% 기록",증권News봇,2019.05.10,positive,0.9996722936630249
28,"<유>화인베스틸, 5.26% 오르며 체결강도 강세로 반전(117%)",증권News봇,2019.05.10,positive,0.9998829364776611
29,"<유>화인베스틸, 매도잔량 335% 급증",증권News봇,2019.05.09,positive,0.9974082112312317
30,"<유>화인베스틸, 전일 대비 7.56% 상승.. 일일회전율은 4.64% 기록",증권News봇,2019.05.09,positive,0.9987480640411377
31,"<유>화인베스틸, 3.40% 오르며 체결강도 강세로 반전(153%)",증권News봇,2019.05.09,positive,0.9998787641525269
32,"<유>화인베스틸, 매도잔량 338% 급증",증권News봇,2019.05.02,positive,0.9973928928375244
33,"<유>화인베스틸, 매도잔량 621% 급증",증권News봇,2019.04.30,positive,0.9973201155662537
34,"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2216.43(▲37.12, +1.70%) 상승 마감",증권News봇,2019.04.29,neutral,0.6553853750228882
35,"오후 3:20 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(2.54%↑)",증권News봇,2019.04.29,neutral,0.9988402724266052
36,"오후 3:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(2.33%↑)",증권News봇,2019.04.29,neutral,0.998369038105011
37,"오후 2:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(2.47%↑)",증권News봇,2019.04.29,neutral,0.9960898160934448
38,"오후 2:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(2.74%↑)",증권News봇,2019.04.29,neutral,0.998001754283905
39,"오후 1:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(2.85%↑)",증권News봇,2019.04.29,neutral,0.9986740350723267
40,"오후 1:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(2.43%↑)",증권News봇,2019.04.29,neutral,0.9998623132705688
41,"오후 12:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(1.69%↑)",증권News봇,2019.04.29,neutral,0.9998645782470703
42,"[정오 시황] 코스피 2195.13, 상승세(▲15.82, +0.73%) 지속",증권News봇,2019.04.29,neutral,0.999657392501831
43,"오후 12:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(1.97%↑)",증권News봇,2019.04.29,neutral,0.9980652928352356
44,"오전 11:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(1.53%↑)",증권News봇,2019.04.29,neutral,0.9998143315315247
45,"오전 11:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(1.68%↑)",증권News봇,2019.04.29,neutral,0.9932670593261719
46,"오전 10:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(1.76%↑)",증권News봇,2019.04.29,neutral,0.9958009123802185
47,"오전 10:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(1.07%↑)",증권News봇,2019.04.29,neutral,0.9960125684738159
48,[특징주]부산 대규모 구리 사실 무근?...화인베스틸 장 초반 급락,증권국내증시,2019.04.29,negative,0.9996978044509888
49,"오전 9:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 의료정밀업(0.89%↑)",증권News봇,2019.04.29,neutral,0.9996247291564941
50,"<유>화인베스틸, 현재가 5.70% 급락",증권News봇,2019.04.29,negative,0.9995649456977844
51,"[개장 시황] 코스피 2183.41.. 개인과 외국인의 순매수에 상승 출발 (▲4.10, +0.19%)",증권News봇,2019.04.29,neutral,0.999911904335022
52,부산에 구리 노다지가? 관련株 초강세,증권국내증시,2019.04.27,neutral,0.9991266131401062
53,부산에 구리 노다지가? 관련株 초강세,증권국내증시,2019.04.26,neutral,0.9991266131401062
54,"[마감 시황] 기관의 '팔자' 기조.. 코스피 2179.31(▼11.19, -0.51%) 하락 마감",증권News봇,2019.04.26,neutral,0.9998823404312134
55,"오후 3:20 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 전기가스업(0.19%↑)",증권News봇,2019.04.26,neutral,0.9849574565887451
56,"오후 3:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 전기가스업(0.23%↑)",증권News봇,2019.04.26,neutral,0.9913791418075562
57,"<유>화인베스틸, 상한가 진입.. +29.99% ↑",증권News봇,2019.04.26,positive,0.9998741149902344
58,"[SEN][특징주]화인베스틸·동일철강, 금련산 구리광산 발견 소식에 급등",증권국내증시,2019.04.26,positive,0.9998787641525269
59,"<유>화인베스틸, 매도잔량 357% 급증",증권News봇,2019.04.26,positive,0.9984470009803772
60,"<유>화인베스틸, 장중 신고가 돌파.. 3,985→4,000(▲15)",증권News봇,2019.04.26,positive,0.999883770942688
61,"<유>화인베스틸, 매도잔량 305% 급증",증권News봇,2019.04.26,positive,0.9983862638473511
62,"<유>화인베스틸, 전일 대비 7.13% 상승.. 일일회전율은 3.22% 기록",증권News봇,2019.04.26,positive,0.9997288584709167
63,"<유>화인베스틸, 매도잔량 463% 급증",증권News봇,2019.04.26,positive,0.9972787499427795
64,"<유>화인베스틸, 매수잔량 375% 급증",증권News봇,2019.04.25,positive,0.9998511075973511
65,"<유>화인베스틸, 전일 대비 7.56% 상승.. 일일회전율은 4.64% 기록",증권News봇,2019.05.09,positive,0.9987480640411377
66,"<유>화인베스틸, 3.40% 오르며 체결강도 강세로 반전(153%)",증권News봇,2019.05.09,positive,0.9998787641525269
67,"<유>화인베스틸, 매도잔량 338% 급증",증권News봇,2019.05.02,positive,0.9973928928375244
68,"<유>화인베스틸, 매도잔량 621% 급증",증권News봇,2019.04.30,positive,0.9973201155662537
69,"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2216.43(▲37.12, +1.70%) 상승 마감",증권News봇,2019.04.29,neutral,0.6553853750228882
70,"오후 3:20 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(2.54%↑)",증권News봇,2019.04.29,neutral,0.9988402724266052
71,"오후 3:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(2.33%↑)",증권News봇,2019.04.29,neutral,0.998369038105011
