,news_title,news_category,news_date,label,prob
0,베트남 '콩카페' 편의점서 즐긴다,산업생활,2019.06.05,neutral,0.9565932154655457
1,"동원F&B, 하반기 원가 부담 완화 기대-하나금투",증권종목·투자전략,2019.05.29,positive,0.8547295331954956
2,'화웨이 제재 반사익' 삼성전자 추천,증권종목·투자전략,2019.05.27,negative,0.982779324054718
3,[이번주 추천주] '화웨이 제재 반사익' 삼성전자 추천,증권종목·투자전략,2019.05.26,negative,0.5626602172851562
4,열풍에 튀겨야 제맛..에어프라이어 전용제품 불티,산업생활,2019.05.16,neutral,0.8125818371772766
5,"30대 아기엄마, 냉동안주愛 빠지다",산업생활,2019.05.07,neutral,0.9996883869171143
6,[상장사 1분기 실적]특수강 수요 급감에...세아베스틸 영업익 52.9% 뚝,증권국내증시,2019.05.04,negative,0.9995997548103333
7,[상장사 1분기 실적]특수강 수요 급감에...세아베스틸 영업익 52.9% 뚝,증권종목·투자전략,2019.05.03,negative,0.9995997548103333
8,"동원F&B, 1·4분기 영업이익 349억원…52.6% 증가",증권,2019.05.03,positive,0.999862790107727
9,[1·2분기 컨센서스 개선 종목은] 실적 부진 속에서도...한세실업·파트론 '반짝반짝',증권국내증시,2019.04.23,negative,0.7990832924842834
10,[1·2분기 컨센서스 개선 종목은] 실적 부진 속에서도...한세실업·파트론 '반짝반짝',증권종목·투자전략,2019.04.22,negative,0.7990832924842834
11,“드루와 드루와~”…경쟁제품 반기는 먹거리 시장,산업생활,2019.04.08,neutral,0.9981467723846436
12,최저임금發 가격인상 다시 시동걸리나,산업생활,2019.04.05,neutral,0.9996102452278137
