,news_title,news_category,news_date,label,prob
0,"<유>HDC현대산업개발, 3.26% 오르며 체결강도 강세 지속(115%)",증권News봇,2020.03.31,positive,0.999866247177124
1,"<유>HDC현대산업개발, 3.26% 오르며 체결강도 강세 지속(149%)",증권News봇,2020.03.31,positive,0.9998633861541748
2,"<유>HDC현대산업개발, 3.91% 오르며 체결강도 강세 지속(135%)",증권News봇,2020.03.26,positive,0.999870777130127
3,기업공시[3월 25일],증권종목·투자전략,2020.03.26,neutral,0.999840259552002
4,장 중 기업공시[3월 25일],증권,2020.03.25,neutral,0.9998551607131958
5,오늘의 증시 메모[3월 26일],증권종목·투자전략,2020.03.25,neutral,0.9999158382415771
6,"<유>HDC현대산업개발, 매도잔량 780% 급증",증권News봇,2020.03.19,positive,0.9985307455062866
7,컨퍼런스 줄연기…글로벌 항공금융 '돈맥경화',산업기업,2020.03.15,neutral,0.9995535016059875
8,기업공시[3월 13일],증권종목·투자전략,2020.03.14,neutral,0.9998451471328735
9,장 중 기업공시[3월 13일],증권,2020.03.13,neutral,0.9998608827590942
10,"<유>HDC현대산업개발, 장중 신저가 기록.. 14,400→13,500(▼900)",증권News봇,2020.03.13,negative,0.9997875094413757
11,"<유>HDC현대산업개발, 장중 신저가 기록.. 15,450→14,900(▼550)",증권News봇,2020.03.12,negative,0.9997907280921936
12,"<유>HDC현대산업개발, 장중 신저가 기록.. 15,500→15,450(▼50)",증권News봇,2020.03.11,negative,0.9997872710227966
13,"HDC현산 ""아시아나 기존 임원 유지"" 논란",산업기업,2020.03.10,negative,0.999692440032959
14,오늘의 증시 메모[3월 11일],증권종목·투자전략,2020.03.10,neutral,0.99991774559021
15,"<유>HDC현대산업개발, 3.15% 오르며 체결강도 강세 지속(117%)",증권News봇,2020.03.10,positive,0.9998661279678345
16,오늘의 증시 메모[3월 10일],증권종목·투자전략,2020.03.09,neutral,0.9999178647994995
17,"<유>HDC현대산업개발, 장중 신저가 기록.. 16,250→15,900(▼350)",증권News봇,2020.03.09,negative,0.9997879862785339
18,"<유>HDC현대산업개발, 장중 신저가 기록.. 16,700→16,650(▼50)",증권News봇,2020.03.06,negative,0.9997909665107727
19,오늘의 증시 메모[3월 6일],증권종목·투자전략,2020.03.05,neutral,0.9999163150787354
20,오늘의 증시 메모[3월 5일],증권종목·투자전략,2020.03.04,neutral,0.9999160766601562
21,"제주항공, 이스타 인수 난항...멈춰선 항공 구조조정",산업기업,2020.02.28,negative,0.9997910857200623
22,"<유>HDC현대산업개발, 장중 신저가 기록.. 17,500→16,950(▼550)",증권News봇,2020.02.28,negative,0.9997894167900085
23,"<유>HDC현대산업개발, 장중 신저가 기록.. 18,400→18,200(▼200)",증권News봇,2020.02.27,negative,0.9997854828834534
24,"<유>HDC현대산업개발, 3.17% 오르며 체결강도 강세 지속(169%)",증권News봇,2020.02.25,positive,0.9998670816421509
25,"<유>HDC현대산업개발, 장중 신저가 기록.. 19,950→19,500(▼450)",증권News봇,2020.02.21,negative,0.9997914433479309
26,"<유>HDC현대산업개발, 장중 신저가 기록.. 20,000→19,950(▼50)",증권News봇,2020.02.20,negative,0.999792754650116
27,"<유>HDC현대산업개발, 4.18% 오르며 체결강도 강세 지속(500%)",증권News봇,2020.02.20,positive,0.999864935874939
28,[시그널 INSIDE] 숨가쁜 HDC 지배구조 개편…주목받는 정몽규의 개인회사 활용법,증권,2020.02.18,neutral,0.9999111890792847
29,리스가 리스크…아시아나 실적 직격탄,산업기업,2020.02.13,negative,0.999806821346283
30,기업공시[2월 11일],증권종목·투자전략,2020.02.12,neutral,0.9998396635055542
31,장 마감 후 기업공시[2월 11일],증권,2020.02.11,neutral,0.9998698234558105
32,"<유>HDC현대산업개발, 3.00% 오르며 체결강도 강세 지속(212%)",증권News봇,2020.02.11,positive,0.9998624324798584
33,절반이 '4분기 어닝쇼크'...이익 변동성은 줄었다,증권국내증시,2020.02.09,negative,0.9991538524627686
34,기업공시[2월 7일],증권종목·투자전략,2020.02.08,neutral,0.9998346567153931
35,장 중 기업공시[2월 7일],증권,2020.02.07,neutral,0.9998548030853271
36,"<유>HDC현대산업개발, 5.96% 오르며 체결강도 강세 지속(181%)",증권News봇,2020.02.06,positive,0.9998693466186523
37,"<유>HDC현대산업개발, 4.47% 오르며 체결강도 강세 지속(170%)",증권News봇,2020.02.06,positive,0.9998644590377808
