news_title,news_category,news_date
[인사] 다우키움그룹,증권증권일반,2023.12.26
[이번주 추천주] 내년 CES서 신기술 대방출…삼성SDS·현대오토에버 주목,증권종목·투자전략,2023.12.25
삼성전자·물산 날자…'삼성그룹 ETF'에 3600억 뭉칫돈,증권국내증시,2023.12.21
대신證 “내년 2분기 이후 코스피 3000 돌파 가능”,증권국내증시,2023.12.18
"[이번주 추천주] 슈퍼엔저 종료 기대감…기아, 해외 경쟁력 '껑충'",증권국내증시,2023.12.17
"[오전 시황] 코스피, 美 '금리인하' 기대감에 상승…2540대까지 올라",증권국내증시,2023.12.14
"키움證, '내 금융자산 한 눈에' 마이데이터 가입자 200만 돌파…증권사 최초",증권국내증시,2023.12.13
"[주식 초고수는 지금] '美 로봇 기업' 인수 LIG넥스원, 순매수 1위",증권국내증시,2023.12.11
“SK하이닉스 4분기 흑자전환 전망…목표가 12만 7500원”,증권국내증시,2023.12.11
올해 마지막 코스닥 IPO…블루엠텍 청약에 2.6조 '뭉칫돈',증권IB&Deal,2023.12.05
"'안갯속 산타랠리'에도…예탁금, 한달새 4조 '쑥'",증권정책,2023.12.05
비우량채도 ‘온기’…롯데오토리스 회사채 '완판',증권IB&Deal,2023.12.05
키움證 “국내 선물옵션 수수료 최대 90% 할인”,증권증권일반,2023.12.05
LS머트리얼즈 공모주 67만 명 몰렸다…청약증거금 13조,증권IB&Deal,2023.12.04
"키움증권, 미국 주식옵션 수수료 이벤트 진행",증권해외증시,2023.12.04
서학개미 사로잡은 토스증권 'TOP5'로 점유율 껑충,증권국내증시,2023.12.03
"국민연금, 11월 포스코홀딩스 팔고 LS일렉트릭·솔루엠 샀다",증권국내증시,2023.12.01
"키움증권, 비대면 주식계좌 개설 고객 대상 이벤트 실시",증권증권일반,2023.12.01
[특징주] 한동훈 테마株 연일 강세…태양금속우 '上',증권국내증시,2023.12.01
제2 에코프로머티 기대…LS머트리얼즈 공모가 6000원 확정,증권IB&Deal,2023.11.30
"""매년 초 증권업종 강세…'깜깜이 배당' 개선 영향은 제한적""",증권국내증시,2023.11.29
"키움證, 차기 대표에 엄주성 부사장",증권증권일반,2023.11.28
"키움증권, 내년 증시 전망 라이브 방송 진행…대표 애널리스트 출연",증권증권일반,2023.11.28
"[오전 시황] 코스피, 외인·기관 '팔자'에 약보합 전환…2510대 초반서 등락 반복 중",증권국내증시,2023.11.24
"[오전 시황] 코스피, 외인·기관 '팔자'에 약보합세 전환…2500대 '위태'",증권국내증시,2023.11.23
"대학생 투자 고수 가린다…키움증권, 국내·해외 주식투자 대회",증권국내증시,2023.11.20
"[단독] 키움證, 거래소처럼 '시장 경보시스템' 구축",증권국내증시,2023.11.17
"‘영풍제지 사태’ 키움증권, 황현순 사장 사임 보류…추후 재논의",증권증권일반,2023.11.16
키움證 “공매도 금지 효과 미미…실적이 관건”,증권국내증시,2023.11.15
"키움증권, 롯데관광 흑자전환에도 목표주가 하향",증권종목·투자전략,2023.11.13
한국 금융이 무너지고 있다[김영필의 SIGNAL],경제·금융은행,2023.11.11
5대 증권사 영업익 47% ↑…한투 2배 이상 늘고 삼성 '1조 클럽' 가시권,증권국내증시,2023.11.10
"코스피 장중 2400 붕괴…개인 '사자', 외국인·기관 '팔자'",증권국내증시,2023.11.10
"'영풍제지 미수금 사태' 책임…황현순 키움증권 사장, 자진 사임",증권국내증시,2023.11.09
"""한전, 산업용 요금 인상으로 매출 2.8조 원 증가 예상""",증권국내증시,2023.11.09
"IBK證 ""키움증권이 공매도 금지 최대 수혜주""",증권국내증시,2023.11.07
"[단독] 거래 폭발에…키움증권, 이번엔 MTS 계좌연결 오류",증권국내증시,2023.11.06
"키움證, 연말 왕중왕전 '영웅결정전' 개최",증권국내증시,2023.11.06
"[오전 시황] 코스피, 美 국채 금리 안정에 강보합세…2350대서 등락 반복",증권국내증시,2023.11.03
영풍제지 7연속 하한가…'440억 대출' 대구·농협銀 반대매매 집중,증권정책,2023.11.02
"국민연금, 이번엔 키움증권…주주권 행사 '정조준'",증권국내증시,2023.11.02
영풍제지 7연속 하한가…'440억 대출' 대구·농협銀 손실 눈덩이,증권정책,2023.11.02
"[오전 시황] 코스피, 기관 '사자'에 1% 넘게 상승…2300선 안착 시도",증권국내증시,2023.11.01
"영풍제지, 6거래일 연속 하한가…주가 88%폭락",증권국내증시,2023.11.01
"주가 조작 연루 영풍제지, 5거래일 연속 하한가…주가 83% 폭락",증권증권일반,2023.10.31
"[특징주] '어닝쇼크' 호텔신라, 13%↓ 급락…52주 신저가",증권국내증시,2023.10.30
"'주가조작' 영풍제지, 거래 재개 후 사흘 연속 하한가",증권국내증시,2023.10.30
‘실적 부진’ 호텔신라…증권사 목표주가 줄줄이 하향 조정,증권국내증시,2023.10.30
'경기 침체 영향에 사법 리스크까지'…카카오 올해 영업익 추정치 '뚝',산업IT,2023.10.29
"거래소, 이달 9개 기업 코스닥 상장 예심 승인",증권국내증시,2023.10.28
"영풍제지·대양금속, 거래 재개하자 '하한가' 직행",증권국내증시,2023.10.26
"영풍제지·대양금속, 거래재개 첫날 하한가 직행[특징주]",산업산업일반,2023.10.26
"금투협, 또 공시 오류…나흘간 반대매매 2조 착시",증권증권일반,2023.10.25
하루 반대매매 5532억 역대 최대…나흘새 2조 규모,증권국내증시,2023.10.24
[오전 시황] 코스피 초반 등락 거듭…유진·YTN 동반 상승,증권국내증시,2023.10.24
"""키움증권, 영풍제지 사태로 최대 손실액 3600억 예상…목표가 ↓""",증권국내증시,2023.10.24
"거래소, 키움증권 등 공매도 과열 종목 지정",증권국내증시,2023.10.24
하루 반대매매 5497억…또 사상 최대치 '경신',증권국내증시,2023.10.23
"[마감 시황] 코스피, 수급 불안 가중되며 0.76%↓…2350대로 후퇴",증권국내증시,2023.10.23
'영풍제지 미수금' 쇼크…키움증권 24% 폭락,증권국내증시,2023.10.23
"[마감 시황] 외국인의 '팔자' 기조.. 코스피 2357.02(▼17.98, -0.76%) 하락 마감",증권News봇,2023.10.23
"오후 3:20 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 건설업(3.20%↓)",증권News봇,2023.10.23
"오후 3:00 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 건설업(3.24%↓)",증권News봇,2023.10.23
"오후 2:30 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 전기가스업(1.96%↓)",증권News봇,2023.10.23
"오후 2:00 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 건설업(3.34%↓)",증권News봇,2023.10.23
"오후 1:30 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 전기가스업(1.37%↓)",증권News봇,2023.10.23
"오후 1:00 현재 코스피는 32:68으로 매수우위, 매수강세 업종은 전기가스업(1.33%↓)",증권News봇,2023.10.23
"오후 12:30 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 전기가스업(1.32%↓)",증권News봇,2023.10.23
"[정오 시황] 코스피 2362.04, 하락세(▼12.96, -0.55%) 지속",증권News봇,2023.10.23
"오후 12:00 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 전기가스업(1.25%↓)",증권News봇,2023.10.23
"오전 11:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 전기가스업(1.11%↓)",증권News봇,2023.10.23
"오전 11:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기가스업(0.87%↓)",증권News봇,2023.10.23
[특징주] 키움증권 20% 급락…영풍제지 하한가 사태 여파,증권국내증시,2023.10.23
"오전 10:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기가스업(0.90%↓)",증권News봇,2023.10.23
"오전 10:00 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 통신업(0.35%↓)",증권News봇,2023.10.23
