,news_title,news_category,news_date,label,prob
0,"[기업공시 12월 28일]현대중공업, 5,829억 원 규모 수상함 2척 수주 外",증권국내증시,2021.12.29,positive,0.8778104782104492
1,장 마감 후 기업공시[12월 28일],증권국내증시,2021.12.28,neutral,0.9998558759689331
2,"[기업공시 12월 21일]에스피시스템스, 현대차와 65억 규모 로봇 자동화 시스템 계약 등",증권종목·투자전략,2021.12.22,neutral,0.99437016248703
3,"[기업공시 12월 1일]한국비엔씨, 2,035억 규모 주주배정 유상증자 결정 등",증권국내증시,2021.12.02,neutral,0.9998175501823425
4,장 마감 후 기업공시[12월 1일],증권국내증시,2021.12.01,neutral,0.9998664855957031
5,"[기업공시 11월 24일]카카오, 카카오게임즈 유통·개발 자회사 애드페이지 흡수합병",증권국내증시,2021.11.25,neutral,0.9998648166656494
6,장 마감 후 기업공시[11월 24일],증권국내증시,2021.11.24,neutral,0.999870777130127
7,"[기업공시 11월 4일]초록뱀컴퍼니, 100억 규모 제3자배정 유상증자 결정 등",증권국내증시,2021.11.05,neutral,0.999835729598999
8,장 중 기업공시[11월 4일],증권국내증시,2021.11.04,neutral,0.9998526573181152
9,"[기업공시 10월 28일]고바이오랩, 중국 등에 1,253억 원 규모 기술이전 계약 등",증권국내증시,2021.10.29,neutral,0.9995816349983215
10,장 마감 후 공시(10월 28일),증권국내증시,2021.10.28,neutral,0.9987896084785461
11,"[기업공시 10월 26일]알체라, 19억 규모 얼굴 인식 SW·기술 지원 공급 계약 등",증권국내증시,2021.10.27,neutral,0.9995833039283752
12,장 마감 후 기업공시[10월 26일],증권국내증시,2021.10.26,neutral,0.9998680353164673
13,"[기업공시 10월 22일]휴마시스, 셀트리온과 1,295억 규모 항원진단키트 공급계약 등",증권국내증시,2021.10.23,neutral,0.9997602105140686
14,장 중 기업공시 [10월 22일],증권국내증시,2021.10.22,neutral,0.9998617172241211
15,"[기업공시 10월 18일]에이프로젠 MED, 탄산탈수소화 효소 결합 항체 특허권 취득 등",증권국내증시,2021.10.19,neutral,0.9934659600257874
16,장 마감 후 기업공시[10월 18일],증권국내증시,2021.10.18,neutral,0.9998677968978882
17,[서울경제TV 김백사부의 주식비기] 위드코로나 시대.. 음압병실 관련주 전망은?,증권종목·투자전략,2021.10.15,neutral,0.9999130964279175
18,"기업공시[10월 13일]CJ ENM, 계열사 티빙에 796억 규모 출자 결정 등",증권국내증시,2021.10.14,neutral,0.9998613595962524
19,"<유>코오롱글로벌, 매도잔량 308% 급증",증권News봇,2021.10.13,positive,0.9996668100357056
20,"<유>코오롱글로벌, 4.12% 오르며 체결강도 강세 지속(148%)",증권News봇,2021.10.12,positive,0.9998606443405151
21,"[기업공시 10월 5일]켐트로스, 2차전지 전해액 제조 방법 및 조성물 특허 취득 등",증권국내증시,2021.10.06,neutral,0.9230201244354248
22,장 마감 후 기업공시 [10월 5일],증권국내증시,2021.10.05,neutral,0.999864935874939
