,news_title,news_category,news_date,label,prob
0,"<유>남성, 3.12% 오르며 체결강도 강세 지속(138%)",증권News봇,2021.06.24,positive,0.9996598958969116
1,"<유>남성, 매수잔량 309% 급증",증권News봇,2021.05.31,positive,0.9384240508079529
2,"<유>남성, 3.90% 오르며 체결강도 강세 지속(165%)",증권News봇,2021.05.31,positive,0.9995375871658325
3,"<유>남성, 3.70% 오르며 체결강도 강세로 반전(188%)",증권News봇,2021.05.27,positive,0.9976441264152527
4,"<유>남성, 4.74% 오르며 체결강도 강세로 반전(142%)",증권News봇,2021.05.17,positive,0.9974562525749207
5,"<유>남성, 매도잔량 334% 급증",증권News봇,2021.05.13,neutral,0.40041211247444153
6,"<유>남성, 3.35% 오르며 체결강도 강세 지속(239%)",증권News봇,2021.05.06,positive,0.9995526671409607
7,"<유>남성, 매도잔량 302% 급증",증권News봇,2021.05.03,neutral,0.608199417591095
8,"<유>남성, 전일 대비 7.25% 상승.. 일일회전율은 7.88% 기록",증권News봇,2021.05.03,neutral,0.9514750838279724
9,"<유>남성, 7.64% 오르며 체결강도 강세 지속(101%)",증권News봇,2021.05.03,positive,0.9996806383132935
10,"<유>남성, 매도잔량 346% 급증",증권News봇,2021.04.28,neutral,0.5156422257423401
11,"<유>남성, 전일 대비 8.76% 상승.. 일일회전율은 29.65% 기록",증권News봇,2021.04.14,neutral,0.9022337198257446
12,"<유>남성, 매수잔량 367% 급증",증권News봇,2021.04.14,positive,0.9696023464202881
13,"<유>남성, 3.89% 오르며 체결강도 강세 지속(321%)",증권News봇,2021.04.14,positive,0.999657392501831
14,"<유>남성, 4.26% 오르며 체결강도 강세로 반전(119%)",증권News봇,2021.04.12,positive,0.9982520937919617
15,"<유>남성, 매수잔량 2985% 급증",증권News봇,2021.04.02,positive,0.9799324870109558
16,"<유>남성, 전일 대비 7.01% 상승.. 일일회전율은 7.46% 기록",증권News봇,2021.04.02,neutral,0.8553436398506165
17,"<유>남성, 4.80% 오르며 체결강도 강세로 반전(166%)",증권News봇,2021.04.02,positive,0.9971598386764526
18,티앤알바이오팹 공략 성공 500% 이상 상승!! 이제는 대선주를 봐야한다!! 다음 500% 노리는 종목은? 세력들이 초강력 매집하고 있는 종목을 잡고 싶다면 지금 바로 입장!!,증권종목·투자전략,2021.04.01,positive,0.9998457431793213
19,"<유>남성, 매도잔량 308% 급증",증권News봇,2021.04.01,neutral,0.508525550365448
20,"<유>남성, 전일 대비 10.83% 상승.. 일일회전율은 6.94% 기록",증권News봇,2021.04.01,neutral,0.849814236164093
21,"<유>남성, 현재가 5.45% 급락",증권News봇,2021.04.01,negative,0.9990546107292175
22,"<유>남성, 3.53% 오르며 체결강도 강세로 반전(168%)",증권News봇,2021.04.01,positive,0.9987843632698059
