,news_title,news_category,news_date,label,prob
0,기업공시[3월 27일],증권종목·투자전략,2020.03.28,neutral,0.9998397827148438
1,장 마감 후 기업공시[3월 27일],증권종목·투자전략,2020.03.27,neutral,0.9998657703399658
2,"<유>비티원, 3.43% 오르며 체결강도 강세 지속(130%)",증권News봇,2020.03.27,positive,0.9998606443405151
3,"<유>비티원, 전일 대비 8.57% 상승.. 일일회전율은 0.26% 기록",증권News봇,2020.03.24,positive,0.99956876039505
4,"<유>비티원, 전일 대비 7.50% 상승.. 일일회전율은 1.24% 기록",증권News봇,2020.03.20,positive,0.9995563626289368
5,"<유>비티원, 현재가 6.84% 급락",증권News봇,2020.03.19,negative,0.9996318817138672
6,"<유>비티원, 매도잔량 348% 급증",증권News봇,2020.03.16,positive,0.9963362216949463
7,기업공시[3월 13일],증권종목·투자전략,2020.03.14,neutral,0.9998451471328735
8,장 마감 후 기업공시[3월 13일],증권,2020.03.13,neutral,0.9998692274093628
9,"<유>비티원, 매수잔량 340% 급증",증권News봇,2020.03.13,positive,0.9998020529747009
10,"[마감 시황] 외국인의 '팔자' 기조.. 코스피 1834.33(▼73.94, -3.87%) 하락 마감",증권News봇,2020.03.12,neutral,0.9999035596847534
11,"오후 3:20 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 서비스업(4.57%↓)",증권News봇,2020.03.12,neutral,0.9782751798629761
12,"오후 3:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 비금속광물업(4.44%↓)",증권News봇,2020.03.12,neutral,0.9985910058021545
13,"오후 2:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기가스업(2.92%↓)",증권News봇,2020.03.12,neutral,0.9953122138977051
14,"오후 2:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 운수창고업(3.43%↓)",증권News봇,2020.03.12,neutral,0.9802771210670471
15,"[정오 시황] 코스피 1826.81, 하락세(▼81.46, -4.27%) 지속",증권News봇,2020.03.12,neutral,0.5802520513534546
16,"오후 12:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 종이목재업(4.32%↓)",증권News봇,2020.03.12,neutral,0.9946375489234924
17,"오전 11:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 종이목재업(4.52%↓)",증권News봇,2020.03.12,neutral,0.9084290266036987
18,"<유>비티원, 매수잔량 320% 급증",증권News봇,2020.03.12,positive,0.9997908473014832
19,"<유>비티원, 전일 대비 7.74% 상승.. 일일회전율은 1.74% 기록",증권News봇,2020.03.12,positive,0.9997075200080872
20,"오전 9:30 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 철강금속업(0.52%↓)",증권News봇,2020.03.12,neutral,0.9898192286491394
21,"<유>비티원, 5.56% 오르며 체결강도 강세 지속(115%)",증권News봇,2020.03.12,positive,0.9998599290847778
22,"<유>비티원, 매수잔량 381% 급증",증권News봇,2020.03.11,positive,0.9998051524162292
23,"<유>비티원, 5.49% 오르며 체결강도 강세로 반전(105%)",증권News봇,2020.03.11,positive,0.9998635053634644
24,"<유>비티원, 매도잔량 395% 급증",증권News봇,2020.03.09,positive,0.9954490065574646
25,"<유>비티원, 전일 대비 14.16% 상승.. 일일회전율은 1.36% 기록",증권News봇,2020.03.09,positive,0.9997623562812805
26,"<유>비티원, 매도잔량 497% 급증",증권News봇,2020.03.09,positive,0.9957505464553833
27,"<유>비티원, 3.18% 오르며 체결강도 강세 지속(119%)",증권News봇,2020.03.05,positive,0.9998596906661987
28,"<유>비티원, 매수잔량 365% 급증",증권News봇,2020.02.26,positive,0.9998186230659485
29,"<유>국동, 상한가 진입.. +29.77% ↑",증권News봇,2020.02.26,positive,0.9998260140419006
30,"오후 12:00 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 섬유의복업(2.56%↑)",증권News봇,2020.02.25,neutral,0.9993060827255249
31,"[정오 시황] 코스피 2091.58, 상승세(▲12.54, +0.60%) 반전",증권News봇,2020.02.25,neutral,0.9998202919960022
32,"<유>비티원, 매도잔량 536% 급증",증권News봇,2020.02.25,positive,0.9981070756912231
