,news_title,news_category,news_date,label,prob
0,"현대리바트, 중고가구 거래로 순환경제 이끈다",산업기업,2023.03.30,neutral,0.6381438374519348
1,"채용 플랫폼이 음식·숙박, 가구회사가 세탁업…신사업 발표장 된 주총",산업기업,2023.03.29,neutral,0.9998964071273804
2,"“프리미엄 수요 공략”…현대리바트, 거실장·소파 2종 출시",산업기업,2023.03.22,positive,0.9998717308044434
3,"""재택근무 끝났다""…조용히 미소짓는 사무용 가구",산업기업,2023.03.12,neutral,0.9998906850814819
4,"현대리바트, 중고가구 플랫폼 ‘오구가구’ 선봬",산업기업,2023.03.05,neutral,0.9997205138206482
5,"식탁 세트가 3000만원…""불황기에도 고급 가구는 팔린다""",산업기업,2023.02.22,neutral,0.9979432225227356
6,'물건 가져간뒤 입금하세요' 무인판매까지…대목에 가구 재고떨이 행렬,산업기업,2023.02.17,neutral,0.9998142123222351
7,"사실상 전속고발권 무력화…기업들 ""과잉처벌 가능성 커져""",경제·금융경제동향,2023.02.07,negative,0.9992566704750061
8,"현대리바트, 프리미엄 거실장 ‘앨리시안’ 출시",산업기업,2023.01.27,positive,0.9998724460601807
9,"<유>현대리바트, 매도잔량 791% 급증",증권News봇,2023.01.05,positive,0.9988080263137817
