,news_title,news_category,news_date,label,prob
0,오늘의 증시 메모[9월 26일],증권종목·투자전략,2019.09.25,neutral,0.9999160766601562
1,기업공시[9월20일],증권종목·투자전략,2019.09.21,neutral,0.999845027923584
2,장 중 기업공시[9월20일],증권,2019.09.20,neutral,0.9998588562011719
3,증시 반등에 저PER주 매력 쑥쑥,증권종목·투자전략,2019.09.18,positive,0.9968961477279663
4,"""우리금융지주, 2020년 추가 M&A에 대한 전략 제시해야""",증권종목·투자전략,2019.09.18,neutral,0.9998918771743774
5,기업공시 [9월 10일],증권종목·투자전략,2019.09.11,neutral,0.9998408555984497
6,장 마감 후 기업공시[9월 10일],증권종목·투자전략,2019.09.10,neutral,0.9998646974563599
7,"<유>우리금융지주, 3.11% 오르며 체결강도 강세 지속(500%)",증권News봇,2019.08.30,positive,0.9998487234115601
8,"<유>우리금융지주, 장중 신저가 기록.. 11,150→11,100(▼50)",증권News봇,2019.08.29,negative,0.9997087121009827
9,"<유>우리금융지주, 장중 신저가 기록.. 11,200→11,150(▼50)",증권News봇,2019.08.28,negative,0.9996908903121948
10,기업공시 [9월 10일],증권종목·투자전략,2019.09.11,neutral,0.9998408555984497
11,장 마감 후 기업공시[9월 10일],증권종목·투자전략,2019.09.10,neutral,0.9998646974563599
12,"<유>우리금융지주, 3.11% 오르며 체결강도 강세 지속(500%)",증권News봇,2019.08.30,positive,0.9998487234115601
13,"<유>우리금융지주, 장중 신저가 기록.. 11,150→11,100(▼50)",증권News봇,2019.08.29,negative,0.9997087121009827
14,"<유>우리금융지주, 장중 신저가 기록.. 11,200→11,150(▼50)",증권News봇,2019.08.28,negative,0.9996908903121948
15,장 중 기업공시[8월1일],증권,2019.08.01,neutral,0.9998643398284912
16,"우리금융지주, 우리자산운용 자회사 편입",증권,2019.08.01,neutral,0.9150486588478088
17,8월 우리금융지주 등 33개사 의무보호예수 해제,증권정책,2019.07.31,neutral,0.9998137354850769
18,"""주가 띄우자""...자사주 사들이는 금융·바이오 CEO",증권국내증시,2019.07.30,neutral,0.9653581380844116
19,"<유>우리금융지주, 장중 신저가 기록.. 13,100→13,050(▼50)",증권News봇,2019.07.30,negative,0.9997171759605408
20,"<유>우리금융지주, 장중 신저가 기록.. 13,350→13,300(▼50)",증권News봇,2019.07.29,negative,0.9997190833091736
21,"우리금융, 2분기 실적 기대치 부합",증권종목·투자전략,2019.07.23,positive,0.9998733997344971
22,"우리은행 상반기 순이익 1조2,321억... 5.6% ↓",증권,2019.07.22,positive,0.5073202252388
