news_title,news_category,news_date
"<유>IHQ, 3.05% 오르며 체결강도 강세로 반전(101%)",증권News봇,2019.03.26
"<유>IHQ, 3.56% 오르며 체결강도 강세 지속(147%)",증권News봇,2019.03.26
"[개장 시황] 코스피 2183.11.. 외국인과 기관의 순매수에 상승 출발 (▲6.01, +0.28%)",증권News봇,2019.03.21
"<유>IHQ, 4.61% 오르며 체결강도 강세 지속(127%)",증권News봇,2019.03.18
"<유>IHQ, 3.16% 오르며 체결강도 강세로 반전(102%)",증권News봇,2019.03.18
"<유>IHQ, 3.13% 오르며 체결강도 강세 지속(135%)",증권News봇,2019.03.13
"<유>IHQ, 3.20% 오르며 체결강도 강세 지속(121%)",증권News봇,2019.03.12
"<유>IHQ, 3.27% 오르며 체결강도 강세 지속(112%)",증권News봇,2019.03.07
"<유>IHQ, 3.77% 오르며 체결강도 강세 지속(144%)",증권News봇,2019.03.07
"<유>IHQ, 3.05% 오르며 체결강도 강세 지속(171%)",증권News봇,2019.03.04
기업 공시[2월 22일],증권,2019.02.23
[장 중 기업 공시] 2월 22일,증권,2019.02.22
"오전 11:30 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 의약품업(0.71%↓)",증권News봇,2019.02.22
"IHQ ""딜라이브, 분리매각 방식 검토 중""",증권,2019.02.22
"<유>IHQ, 3.18% 오르며 체결강도 강세 지속(173%)",증권News봇,2019.02.22
"<유>IHQ, 3.01% 오르며 체결강도 강세 지속(157%)",증권News봇,2019.02.21
"<유>IHQ, 3.04% 오르며 체결강도 강세 지속(246%)",증권News봇,2019.02.20
"<유>IHQ, 전일 대비 7.54% 상승.. 일일회전율은 4.74% 기록",증권News봇,2019.02.19
"<유>IHQ, 3.10% 오르며 체결강도 강세 지속(152%)",증권News봇,2019.02.19
"<유>IHQ, 5.48% 오르며 체결강도 강세 지속(134%)",증권News봇,2019.02.18
기업공시[2월13일],증권,2019.02.14
장 중 기업공시[2월13일],증권,2019.02.13
"[마감 시황] 기관 매수 우위.. 코스피 2201.48(▲11.01, +0.50%) 상승 마감",증권News봇,2019.02.13
"오후 3:20 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 종이목재업(1.15%↑)",증권News봇,2019.02.13
"오후 3:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 종이목재업(1.03%↑)",증권News봇,2019.02.13
"오후 2:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 운수창고업(1.05%↑)",증권News봇,2019.02.13
"오후 2:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 종이목재업(1.37%↑)",증권News봇,2019.02.13
"오후 1:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 비금속광물업(1.18%↑)",증권News봇,2019.02.13
"오후 1:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 종이목재업(1.14%↑)",증권News봇,2019.02.13
"오후 12:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 운수창고업(1.06%↑)",증권News봇,2019.02.13
"<유>IHQ, 3.01% 오르며 체결강도 강세 지속(157%)",증권News봇,2019.02.21
"<유>IHQ, 3.04% 오르며 체결강도 강세 지속(246%)",증권News봇,2019.02.20
"<유>IHQ, 전일 대비 7.54% 상승.. 일일회전율은 4.74% 기록",증권News봇,2019.02.19
"<유>IHQ, 3.10% 오르며 체결강도 강세 지속(152%)",증권News봇,2019.02.19
"<유>IHQ, 5.48% 오르며 체결강도 강세 지속(134%)",증권News봇,2019.02.18
"오후 3:20 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 음식료품업(0.20%↓)",증권News봇,2019.02.11
"오후 3:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 전기가스업(1.83%↑)",증권News봇,2019.02.11
"오후 2:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 전기가스업(1.80%↑)",증권News봇,2019.02.11
"오후 2:00 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 유통업(0.41%↓)",증권News봇,2019.02.11
"오후 1:30 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 섬유의복업(0.60%↓)",증권News봇,2019.02.11
"오후 1:00 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 유통업(0.38%↓)",증권News봇,2019.02.11
"오후 12:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 유통업(0.43%↓)",증권News봇,2019.02.11
"[정오 시황] 코스피 2175.20, 하락세(▼1.85, -0.08%) 반전",증권News봇,2019.02.11
"오후 12:00 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 유통업(0.40%↓)",증권News봇,2019.02.11
"오전 11:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 철강금속업(1.19%↓)",증권News봇,2019.02.11
"오전 11:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 종이목재업(0.05%↑)",증권News봇,2019.02.11
"오전 10:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 유통업(0.49%↓)",증권News봇,2019.02.11
"오전 10:00 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 철강금속업(0.68%↓)",증권News봇,2019.02.11
"<유>IHQ, 전일 대비 7.82% 상승.. 일일회전율은 3.12% 기록",증권News봇,2019.02.11
"오전 9:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 철강금속업(0.47%↓)",증권News봇,2019.02.11
"<유>IHQ, 4.74% 오르며 체결강도 강세로 반전(141%)",증권News봇,2019.02.11
"<유>IHQ, 3.02% 오르며 체결강도 강세 지속(164%)",증권News봇,2019.02.08
"<유>IHQ, 3.20% 오르며 체결강도 강세 지속(146%)",증권News봇,2019.02.07
"<유>IHQ, 3.26% 오르며 체결강도 강세 지속(181%)",증권News봇,2019.01.31
"<유>IHQ, 3.23% 오르며 체결강도 강세 지속(108%)",증권News봇,2019.01.24
"<유>IHQ, 전일 대비 11.36% 상승.. 일일회전율은 5.46% 기록",증권News봇,2019.01.23
"[SENTV][특징주] IHQ, 새 주인 찾는다는 소식에 강세",증권국내증시,2019.01.23
딜라이브 재매각 전망에 IHQ 초반 상승세,증권국내증시,2019.01.23
"[개장 시황] 코스피 2108.72.. 개인과 외국인의 '팔자' 기조에 하락 출발 (▼9.05, -0.43%)",증권News봇,2019.01.23
"<유>IHQ, 현재가 5.29% 급등",증권News봇,2019.01.23
"<유>IHQ, 3.43% 오르며 체결강도 강세 지속(222%)",증권News봇,2019.01.22
"<유>IHQ, 3.22% 오르며 체결강도 강세 지속(156%)",증권News봇,2019.01.09
"<유>IHQ, 3.21% 오르며 체결강도 강세 지속(136%)",증권News봇,2019.01.07
