,news_title,news_category,news_date,label,prob
0,"[데이터로 보는 증시] 삼성SDI·삼성전자, 기관·외국인 코스피 순매수 1위(6월 30일-최종치)",증권종목·투자전략,2023.06.30,neutral,0.9965881109237671
1,"<유>현대모비스, 3.32% 오르며 체결강도 강세 지속(266%)",증권News봇,2023.06.30,positive,0.99986732006073
2,"<유>현대모비스, 3.10% 오르며 체결강도 강세 지속(273%)",증권News봇,2023.06.30,positive,0.9998692274093628
3,"<유>현대모비스, 3.10% 오르며 체결강도 강세 지속(286%)",증권News봇,2023.06.30,positive,0.9998681545257568
4,[오후 시황] 매도세로 돌아선 외인에…2559서 약보합세,증권국내증시,2023.06.29,negative,0.9983186721801758
5,"""비 오는 날엔 투명우산 챙기세요""",사회사회일반,2023.06.29,neutral,0.9999029636383057
6,"[데이터로 보는 증시]SK하이닉스·삼성전자, 기관·외국인 코스피 순매수 1위(6월 28일-최종치)",증권종목·투자전략,2023.06.28,neutral,0.996918797492981
7,"[데이터로 보는 증시]POSCO홀딩스·삼성전자, 기관·외국인 코스피 순매수 1위(6월 27일-최종치)",증권종목·투자전략,2023.06.27,neutral,0.9999105930328369
8,"숨어있던 30인치 화면이 '쑥'…""차량용 롤러블 시대 연다""",산업기업,2023.06.27,neutral,0.9960991144180298
9,日 아이신 제친 현대모비스…車부품 글로벌 5위로 도약,산업산업일반,2023.06.27,positive,0.9971432089805603
10,"""비 오는 날엔 투명우산 챙기세요""",사회사회일반,2023.06.29,neutral,0.9999029636383057
11,"[데이터로 보는 증시]SK하이닉스·삼성전자, 기관·외국인 코스피 순매수 1위(6월 28일-최종치)",증권종목·투자전략,2023.06.28,neutral,0.996918797492981
12,"[데이터로 보는 증시]POSCO홀딩스·삼성전자, 기관·외국인 코스피 순매수 1위(6월 27일-최종치)",증권종목·투자전략,2023.06.27,neutral,0.9999105930328369
13,"숨어있던 30인치 화면이 '쑥'…""차량용 롤러블 시대 연다""",산업기업,2023.06.27,neutral,0.9960991144180298
14,日 아이신 제친 현대모비스…車부품 글로벌 5위로 도약,산업산업일반,2023.06.27,positive,0.9971432089805603
15,"<유>현대모비스, 3.17% 오르며 체결강도 강세 지속(354%)",증권News봇,2023.06.27,positive,0.9998713731765747
16,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(6월 26일-최종치)",증권종목·투자전략,2023.06.26,neutral,0.9452536106109619
17,"[마감 시황] 코스피, 1% 가까이 밀리며 2570대 마감…""차익실현 압박 확대""",증권국내증시,2023.06.23,neutral,0.995848536491394
18,"[오전 시황] 외국인 '사자' 전환에…코스피, 2600선 바짝",증권국내증시,2023.06.23,neutral,0.9997560381889343
19,"현대차그룹 영업익 ""8조 넘을 것""…2분기 어닝시즌도 '독무대'",증권국내증시,2023.06.22,positive,0.9977860450744629
20,"[마감 시황] 코스피, 외국인·기관 매도세에 2600선 내줘…'파월의 입' 경계",증권국내증시,2023.06.21,neutral,0.9996073842048645
21,"[데이터로 보는 증시]기아·현대차, 기관·외국인 코스피 순매수 1위(6월 21일-최종치)",증권종목·투자전략,2023.06.21,neutral,0.9968673586845398
22,"[오후 시황] 코스피, 기관·외국인 매수에 상승 비행",증권국내증시,2023.06.16,neutral,0.9998979568481445
23,'삼성청년SW아카데미' 누적 취업 4000명 넘어,산업기업,2023.06.16,neutral,0.9949854612350464
24,"[데이터로 보는 증시] SK하이닉스·삼성전자, 기관·외국인 코스피 순매수 1위(6월 13일-최종치)",증권종목·투자전략,2023.06.13,neutral,0.9977607727050781
25,"[데이터로 보는 증시]현대차·LG전자, 기관·외국인 코스피 순매수 1위(5월 11일-최종치)",증권종목·투자전략,2023.05.11,neutral,0.9976218342781067
26,"[데이터로 보는 증시]셀트리온· NAVER, 기관·외국인 코스피 순매수 1위(5월 9일)",증권종목·투자전략,2023.05.09,neutral,0.9998877048492432
27,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(5월 2일-최종치)",증권종목·투자전략,2023.05.02,neutral,0.9527064561843872
28,[주식 초고수는 지금] 되살아나는 2차전지…코스모화학·에코프로비엠 순매수 상위권,증권국내증시,2023.05.02,neutral,0.9996436834335327
29,[이번주 증시전망] 단기 변동성 커질듯…美 FOMC 금리 발표 촉각,증권국내증시,2023.05.02,neutral,0.9999011754989624
30,"[데이터로 보는 증시]카카오·삼성전자, 기관·외국인 코스피 순매수 1위(4월 28일-최종치)",증권종목·투자전략,2023.04.28,neutral,0.9916340112686157
31,"조성환 현대모비스 사장 ""미래모빌리티 플랫폼 제공""",산업기업,2023.04.28,neutral,0.9998517036437988
32,"[데이터로 보는 증시]SK하이닉스·삼성전자, 기관·외국인 코스피 순매수 1위(4월 27일-최종치)",증권종목·투자전략,2023.04.27,neutral,0.9962750673294067
33,"현대차, 사상 첫 분기배당…기아는 2.5조 자사주 매입",산업기업,2023.04.26,positive,0.9998486042022705
34,현대모비스 1분기 매출 30%↑…전동화·고부가 부품 공급 확대,산업기업,2023.04.26,positive,0.9998737573623657
35,"현대모비스, 1분기 영업익 4181억…전동화 매출 76% 급증",산업기업,2023.04.26,positive,0.9998855590820312
36,"현대차, 1분기 영업익 3.6兆 '사상 최대'…상장사 첫 1위에",산업산업일반,2023.04.25,positive,0.9998770952224731
37,"[데이터로 보는 증시]현대차·현대로템, 기관·외국인 코스피 순매수 1위(4월 25일-최종치)",증권종목·투자전략,2023.04.25,neutral,0.9862504005432129
38,현대차 1분기 영업익 3.6조…사상 첫 삼성전자 '추월',증권국내증시,2023.04.25,positive,0.9995704293251038
39,"<유>현대모비스, 장중 신고가 돌파.. 237,500→238,500(▲1,000)",증권News봇,2023.04.25,positive,0.9998795986175537
40,"[데이터로 보는 증시] SK하이닉스·삼성전자, 기관·외국인 코스피 순매수 1위(4월 24일-최종치)",증권종목·투자전략,2023.04.24,neutral,0.9959312081336975
41,[이번주 증시 전망] 美 GDP·물가상승률 따라 향배 갈릴 듯…한미정상회담·실적도 변수,증권국내증시,2023.04.24,neutral,0.9999125003814697
42,[이번주 추천주] '적자탈출 기대' 삼성重…'4년 일감 확보' 현대건설 주목을,증권국내증시,2023.04.24,negative,0.6242923140525818
43,"[영상]게처럼 옆으로 주차…현대모비스, 일반도로 주행 성공",산업기업,2023.04.23,neutral,0.9973934888839722
44,"[데이터로 보는 증시]SK하이닉스·삼성전자, 기관·외국인 코스피 순매수 1위(4월 21일-최종치)",증권종목·투자전략,2023.04.21,neutral,0.9944361448287964
45,"[데이터로 보는 증시]한미반도체·삼성전자, 기관·외국인 코스피 순매수 1위(4월 20일-최종치)",증권종목·투자전략,2023.04.20,neutral,0.9972624778747559
46,"현대모비스, 신기술 24종 선봬…올 中 시장서 10억弗 수주 목표",산업기업,2023.04.19,positive,0.9998243451118469
47,"[데이터로 보는 증시]한화솔루션·삼성전자, 기관·외국인 코스피 순매수 1위(4월 18일-최종치)",증권종목·투자전략,2023.04.18,neutral,0.9977709054946899
48,"[데이터로 보는 증시]두산에너빌리티·삼성전자, 기관·외국인 코스피 순매수 1위(4월 17일-최종치)",증권종목·투자전략,2023.04.17,neutral,0.9995704293251038
49,돌돌 말리는 車 디스플레이 세계 첫선,산업산업일반,2023.04.17,positive,0.9996132254600525
50,[이번주 증시 전망] “단기 조정 가능성”…美실적·中지표에 주목,증권국내증시,2023.04.17,neutral,0.9999074935913086
51,"[이번주 추천주] 애경산업, 홈쇼핑 매출회복 기대…27일 신작 발표 위메이드도 관심",증권국내증시,2023.04.17,positive,0.9998819828033447
