,news_title,news_category,news_date,label,prob
0,"<유>태경산업, 매도잔량 351% 급증",증권News봇,2021.12.14,positive,0.9963191747665405
1,"<유>태경산업, 매도잔량 522% 급증",증권News봇,2021.12.13,positive,0.9943729639053345
2,"<유>태경산업, 전일 대비 7.05% 상승.. 일일회전율은 2.45% 기록",증권News봇,2021.12.10,positive,0.9996975660324097
3,"<유>태경산업, 3.31% 오르며 체결강도 강세로 반전(114%)",증권News봇,2021.12.10,positive,0.9998781681060791
4,"<유>태경산업, 매도잔량 515% 급증",증권News봇,2021.12.09,positive,0.9964002370834351
5,"<유>태경산업, 3.02% 오르며 체결강도 강세 지속(430%)",증권News봇,2021.12.07,positive,0.9998674392700195
6,장 마감 후 기업공시[12월 6일],증권종목·투자전략,2021.12.06,neutral,0.9998596906661987
7,"<유>태경산업, 매도잔량 300% 급증",증권News봇,2021.12.01,positive,0.9957011342048645
8,"<유>태경산업, 매도잔량 395% 급증",증권News봇,2021.11.30,positive,0.9929785132408142
9,"<유>태경산업, 3.24% 오르며 체결강도 강세로 반전(169%)",증권News봇,2021.11.18,positive,0.999879002571106
10,"<유>태경산업, 3.01% 오르며 체결강도 강세로 반전(149%)",증권News봇,2021.11.10,positive,0.9998823404312134
11,"<유>태경산업, 매도잔량 367% 급증",증권News봇,2021.10.14,positive,0.9972516894340515
12,"<유>태경산업, 5.27% 오르며 체결강도 강세로 반전(100%)",증권News봇,2021.10.08,positive,0.999875545501709
13,국내 대기업 M&A 이후 강력한 턴어라운드 -> 순이익 폭증!,증권종목·투자전략,2021.10.07,positive,0.999883770942688
14,"<유>태경산업, 매도잔량 378% 급증",증권News봇,2021.10.07,positive,0.9956129789352417
15,"오전 10:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 음식료품업(1.52%↑)",증권News봇,2021.10.07,neutral,0.9998599290847778
16,"<유>태경산업, 전일 대비 8.96% 상승.. 일일회전율은 16.45% 기록",증권News봇,2021.10.07,positive,0.9997847676277161
17,"오전 9:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 통신업(1.12%↑)",증권News봇,2021.10.07,neutral,0.9998608827590942
18,"<유>태경산업, 매도잔량 332% 급증",증권News봇,2021.10.07,positive,0.9936171770095825
19,"<유>태경산업, 16.96% 오르며 체결강도 강세로 반전(100%)",증권News봇,2021.10.07,positive,0.9998819828033447
20,"[개장 시황] 코스피 2936.87.. 기관의 순매수에 상승 출발 (▲28.56, +0.98%)",증권News봇,2021.10.07,neutral,0.9998855590820312
21,"<유>태경산업, 전일 대비 8.39% 상승.. 일일회전율은 1.12% 기록",증권News봇,2021.10.06,positive,0.9997847676277161
