rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 59 기 1분기말,4736598693224,제 58 기말,4432766185103,7,KRW,,,,,,,연결
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 59 기 1분기말,2105912405900,제 58 기말,1739483670688,8,KRW,,,,,,,연결
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 59 기 1분기말,495265477902,제 58 기말,314045493348,9,KRW,,,,,,,연결
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 59 기 1분기말,107446074,제 58 기말,344178560,10,KRW,,,,,,,연결
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_CurrentTradeReceivables,유동매출채권,-,제 59 기 1분기말,611283376178,제 58 기말,658378134808,11,KRW,,,,,,,연결
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 59 기 1분기말,49283532453,제 58 기말,38896298696,12,KRW,,,,,,,연결
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 59 기 1분기말,31424470773,제 58 기말,30858401287,13,KRW,,,,,,,연결
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 59 기 1분기말,883854235631,제 58 기말,652719132541,14,KRW,,,,,,,연결
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타 유동채권,-,제 59 기 1분기말,34693866889,제 58 기말,44242031448,15,KRW,,,,,,,연결
20240514000921,11013,2024,00128555,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 59 기 1분기말,2630686287324,제 58 기말,2693282514415,16,KRW,,,,,,,연결
