,news_title,news_category,news_date,label,prob
0,"<유>서연이화, 매수잔량 347% 급증",증권News봇,2021.06.28,positive,0.9998408555984497
1,"<유>서연이화, 매도잔량 896% 급증",증권News봇,2021.06.24,positive,0.9977495074272156
2,"<유>서연이화, 3.01% 오르며 체결강도 강세 지속(216%)",증권News봇,2021.06.24,positive,0.9998695850372314
3,"<유>서연이화, 3.01% 오르며 체결강도 강세 지속(131%)",증권News봇,2021.06.16,positive,0.9998693466186523
4,"<유>서연이화, 매도잔량 374% 급증",증권News봇,2021.06.09,positive,0.9983684420585632
5,"<유>서연이화, 3.47% 오르며 체결강도 강세 지속(185%)",증권News봇,2021.06.09,positive,0.9998716115951538
6,"<유>서연이화, 전일 대비 7.51% 상승.. 일일회전율은 8.62% 기록",증권News봇,2021.06.01,positive,0.9998544454574585
7,"<유>서연이화, 3.40% 오르며 체결강도 강세 지속(125%)",증권News봇,2021.06.01,positive,0.9998700618743896
8,"<유>서연이화, 매도잔량 562% 급증",증권News봇,2021.05.31,positive,0.9971586465835571
9,"<유>서연이화, 3.66% 오르며 체결강도 강세 지속(230%)",증권News봇,2021.05.28,positive,0.9998693466186523
10,"<유>서연이화, 3.47% 오르며 체결강도 강세 지속(185%)",증권News봇,2021.06.09,positive,0.9998716115951538
11,"<유>서연이화, 전일 대비 7.51% 상승.. 일일회전율은 8.62% 기록",증권News봇,2021.06.01,positive,0.9998544454574585
12,"<유>서연이화, 3.40% 오르며 체결강도 강세 지속(125%)",증권News봇,2021.06.01,positive,0.9998700618743896
13,"<유>서연이화, 매도잔량 562% 급증",증권News봇,2021.05.31,positive,0.9971586465835571
14,"<유>서연이화, 3.66% 오르며 체결강도 강세 지속(230%)",증권News봇,2021.05.28,positive,0.9998693466186523
15,"<유>서연이화, 3.48% 오르며 체결강도 강세 지속(152%)",증권News봇,2021.04.16,positive,0.9998722076416016
16,"<유>서연이화, 4.07% 오르며 체결강도 강세로 반전(134%)",증권News봇,2021.04.13,positive,0.999886155128479
17,"<유>서연이화, 전일 대비 7.84% 상승.. 일일회전율은 6.04% 기록",증권News봇,2021.04.09,positive,0.9998331069946289
18,"<유>서연이화, 매도잔량 387% 급증",증권News봇,2021.04.09,positive,0.9990687966346741
19,"<유>서연이화, 매도잔량 396% 급증",증권News봇,2021.04.08,positive,0.9984014630317688
20,"<유>서연이화, 매수잔량 322% 급증",증권News봇,2021.04.06,positive,0.9998238682746887
21,"<유>서연이화, 매도잔량 310% 급증",증권News봇,2021.04.05,positive,0.9989897608757019
22,"<유>서연이화, 매도잔량 300% 급증",증권News봇,2021.04.01,positive,0.9988382458686829
23,"<유>서연이화, 3.48% 오르며 체결강도 강세로 반전(156%)",증권News봇,2021.04.01,positive,0.9998873472213745
