,news_title,news_category,news_date,label,prob
0,"<유>성문전자, 3.00% 오르며 체결강도 강세로 반전(123%)",증권News봇,2019.03.27,positive,0.9998842477798462
1,"<유>폴루스바이오팜, 상한가 진입.. +29.85% ↑",증권News봇,2019.03.25,positive,0.9998683929443359
2,"<유>성문전자, 3.08% 오르며 체결강도 강세 지속(102%)",증권News봇,2019.03.25,positive,0.9998612403869629
3,"<유>성문전자, 3.08% 오르며 체결강도 강세 지속(104%)",증권News봇,2019.03.25,positive,0.9998608827590942
4,"<유>성문전자, 3.25% 오르며 체결강도 강세 지속(131%)",증권News봇,2019.03.25,positive,0.9998602867126465
5,"<유>성문전자, 3.13% 오르며 체결강도 강세로 반전(165%)",증권News봇,2019.03.20,positive,0.999886155128479
6,"<유>폴루스바이오팜, 하한가 진입.. -29.96% ↓",증권News봇,2019.03.19,negative,0.9917729496955872
7,"<유>성문전자, 매도잔량 601% 급증",증권News봇,2019.03.12,positive,0.9992454051971436
8,"<유>성문전자, 3.14% 오르며 체결강도 강세로 반전(110%)",증권News봇,2019.03.12,positive,0.9998855590820312
9,"<유>성문전자, 3.87% 오르며 체결강도 강세 지속(289%)",증권News봇,2019.03.07,positive,0.9998596906661987
10,"<유>성문전자, 3.88% 오르며 체결강도 강세 지속(140%)",증권News봇,2019.02.25,positive,0.9998626708984375
11,"오후 1:30 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 의약품업(0.55%↓)",증권News봇,2019.02.22,neutral,0.9716562032699585
12,"<유>성문전자, 매수잔량 411% 급증",증권News봇,2019.02.19,positive,0.9998509883880615
13,"<유>성문전자, 매도잔량 303% 급증",증권News봇,2019.02.18,positive,0.9994322657585144
14,"<유>성문전자, 전일 대비 7.21% 상승.. 일일회전율은 5.15% 기록",증권News봇,2019.02.12,positive,0.9998797178268433
15,"<유>성문전자, 3.07% 오르며 체결강도 강세 지속(175%)",증권News봇,2019.02.12,positive,0.9998602867126465
16,"<유>성문전자, 3.08% 오르며 체결강도 강세로 반전(119%)",증권News봇,2019.02.08,positive,0.9998853206634521
17,"<유>성문전자, 매도잔량 527% 급증",증권News봇,2019.02.07,positive,0.999494194984436
18,"<유>성문전자, 3.13% 오르며 체결강도 강세로 반전(185%)",증권News봇,2019.02.07,positive,0.9998862743377686
19,"<유>성문전자, 매도잔량 369% 급증",증권News봇,2019.02.01,positive,0.999476969242096
20,"<유>성문전자, 매도잔량 1427% 급증",증권News봇,2019.01.30,positive,0.9989684820175171
21,"<유>성문전자, 4.38% 오르며 체결강도 강세 지속(111%)",증권News봇,2019.01.29,positive,0.999859094619751
22,"<유>성문전자, 3.96% 오르며 체결강도 강세로 반전(111%)",증권News봇,2019.01.29,positive,0.9998854398727417
23,"<유>성문전자, 매수잔량 359% 급증",증권News봇,2019.01.24,positive,0.9998574256896973
24,"<유>성문전자우, 상한가 진입.. +29.93% ↑",증권News봇,2019.01.23,positive,0.9998689889907837
25,"<유>성문전자, 3.87% 오르며 체결강도 강세 지속(192%)",증권News봇,2019.01.23,positive,0.9998639822006226
26,"<유>성문전자, 매도잔량 389% 급증",증권News봇,2019.01.21,positive,0.999359667301178
27,"<유>성문전자, 전일 대비 7.20% 상승.. 일일회전율은 15.33% 기록",증권News봇,2019.01.21,positive,0.9998733997344971
28,"<유>성문전자, 매도잔량 924% 급증",증권News봇,2019.01.21,positive,0.9995251893997192
29,"<유>삼화전자, 상한가 진입.. +30.00% ↑",증권News봇,2019.01.18,positive,0.999874472618103
30,"<유>성문전자, 매도잔량 321% 급증",증권News봇,2019.01.18,positive,0.999026894569397
31,"<유>성문전자, 장중 신고가 돌파.. 3,810→4,000(▲190)",증권News봇,2019.01.18,positive,0.999874472618103
32,"<유>성문전자, 매도잔량 347% 급증",증권News봇,2019.01.18,positive,0.9994109869003296
33,"<유>성문전자, 전일 대비 7.21% 상승.. 일일회전율은 9.27% 기록",증권News봇,2019.01.18,positive,0.999881386756897
34,"<유>성문전자, 4.56% 오르며 체결강도 강세 지속(152%)",증권News봇,2019.01.18,positive,0.9998623132705688
35,"<유>성문전자, 매도잔량 317% 급증",증권News봇,2019.01.16,positive,0.9994691014289856
36,"<유>성문전자, 5.80% 오르며 체결강도 강세로 반전(103%)",증권News봇,2019.01.16,positive,0.9998855590820312
37,"<유>성문전자, 매도잔량 437% 급증",증권News봇,2019.01.15,positive,0.9995730519294739
38,"<유>성문전자, 전일 대비 7.29% 상승.. 일일회전율은 35.55% 기록",증권News봇,2019.01.15,positive,0.9998835325241089
39,"<유>성문전자, 4.10% 오르며 체결강도 강세 지속(117%)",증권News봇,2019.01.15,positive,0.9998592138290405
40,"오전 11:30 현재 코스피는 50:50으로 보합세, 매수강세 업종은 통신업(0.15%↑)",증권News봇,2019.01.14,neutral,0.9996743202209473
41,"오전 11:00 현재 코스피는 50:50으로 보합세, 매수강세 업종은 통신업(0.14%↓)",증권News봇,2019.01.14,neutral,0.9995297193527222
42,"오전 10:30 현재 코스피는 52:48으로 매도우위, 매수강세 업종은 의약품업(0.04%↑)",증권News봇,2019.01.14,neutral,0.9948711395263672
43,"<유>성문전자우, 상한가 진입.. +29.54% ↑",증권News봇,2019.01.14,positive,0.9998753070831299
44,"<유>성문전자, 전일 대비 7.17% 상승.. 일일회전율은 4.89% 기록",증권News봇,2019.01.14,positive,0.9998819828033447
