,news_title,news_category,news_date,label,prob
0,"<유>대동전자, 4.48% 오르며 체결강도 강세 지속(187%)",증권News봇,2021.02.08,positive,0.9998637437820435
1,"<유>대동전자, 매도잔량 562% 급증",증권News봇,2021.02.03,positive,0.9946212768554688
2,"<유>대동전자, 장중 신고가 돌파.. 6,080→6,600(▲520)",증권News봇,2021.02.03,positive,0.9998782873153687
3,"<유>대동전자, 전일 대비 7.51% 상승.. 일일회전율은 1.33% 기록",증권News봇,2021.02.03,positive,0.9998490810394287
4,"<유>대동전자, 5.68% 오르며 체결강도 강세 지속(138%)",증권News봇,2021.02.03,positive,0.9998642206192017
5,"<유>대동전자, 전일 대비 7.01% 상승.. 일일회전율은 1.20% 기록",증권News봇,2021.02.02,positive,0.9997711777687073
6,"오전 9:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 운수장비업(0.31%↑)",증권News봇,2021.02.01,neutral,0.9977487921714783
7,"<유>대동전자, 전일 대비 9.50% 상승.. 일일회전율은 1.48% 기록",증권News봇,2021.01.29,positive,0.9998292922973633
8,"오후 1:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 음식료품업(2.69%↑)",증권News봇,2021.01.25,neutral,0.9996514320373535
9,"오후 1:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 음식료품업(2.45%↑)",증권News봇,2021.01.25,neutral,0.9995205402374268
10,"오후 12:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 음식료품업(2.57%↑)",증권News봇,2021.01.25,neutral,0.9998961687088013
11,"[정오 시황] 코스피 3195.78, 상승세(▲55.15, +1.76%) 지속",증권News봇,2021.01.25,neutral,0.999681830406189
12,"오후 12:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 서비스업(1.80%↑)",증권News봇,2021.01.25,neutral,0.9990707635879517
13,"오전 11:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 음식료품업(2.57%↑)",증권News봇,2021.01.25,neutral,0.9977017045021057
14,"오전 11:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 음식료품업(2.37%↑)",증권News봇,2021.01.25,neutral,0.9972602128982544
15,"<유>대동전자, 전일 대비 7.01% 상승.. 일일회전율은 1.13% 기록",증권News봇,2021.01.25,positive,0.9997847676277161
