,news_title,news_category,news_date,label,prob
0,"LIG넥스원, K2전차 첫 구성품 공급",산업기업,2023.09.21,positive,0.999859094619751
1,기업공시[9월21일],증권국내증시,2023.09.21,neutral,0.9998496770858765
2,"현대로템, 마약 예방 캠페인 'NO EXIT' 동참",산업산업일반,2023.09.18,positive,0.4752146005630493
3,尹순방 두 달만에 폴란드 찾은 민관사절단,산업기업,2023.09.15,neutral,0.9998989105224609
4,"구본상 LIG 회장, 마약 예방 캠페인 'NO EXIT' 동참",산업산업일반,2023.09.14,neutral,0.9956068396568298
5,"수소 청소차·잠수함…기업 303곳, 수소산업 청사진 내놨다",산업기업,2023.09.13,neutral,0.9992889165878296
6,기업공시[9월 8일],증권국내증시,2023.09.08,neutral,0.9998354911804199
7,"[데이터로 보는 증시]삼성SDS·삼성전자, 기관·외국인 코스피 순매수 1위(9월 6일-최종치)",증권종목·투자전략,2023.09.06,neutral,0.9993430972099304
8,기업 공시 [8월 29일],증권증권일반,2023.08.29,neutral,0.9998337030410767
9,"""조만간 상승포""…방산주 쓸어담는 개미들",증권국내증시,2023.08.29,neutral,0.769186794757843
10,"""땡큐, 폴란드""…현대로템 신용등급 'A'로 상향",증권국내증시,2023.08.22,positive,0.999875545501709
11,포스코홀딩스 폭풍매수…네카오는 팔았다,증권국내증시,2023.08.20,negative,0.5933507680892944
12,"한화자산운용, 100조 ETF 업계 5위권 도약 '눈앞'",증권증권일반,2023.08.16,neutral,0.999535083770752
13,비수기·고금리 겹쳐…회사채 발행 '반토막',증권국내증시,2023.08.15,negative,0.9953725934028625
14,개미 1.9조 담고도 손실…엘앤에프서 가장 큰 타격,증권국내증시,2023.08.11,negative,0.9996746778488159
15,한화 'K방산' ETF에 500억 뭉칫돈,증권국내증시,2023.08.02,neutral,0.999777615070343
16,"[주식 초고수는 지금] POSCO홀딩스, 2차전지 황제주 되나 '순매수 1위'",증권국내증시,2023.07.27,positive,0.8087087273597717
17,"<유>현대로템, 3.76% 오르며 체결강도 강세 지속(196%)",증권News봇,2023.07.27,positive,0.9998717308044434
18,"<유>현대로템, 매수잔량 584% 급증",증권News봇,2023.07.26,positive,0.9998756647109985
19,"<유>현대로템, 3.30% 오르며 체결강도 강세 지속(142%)",증권News봇,2023.07.25,positive,0.9998713731765747
20,"<유>현대로템, 3.77% 오르며 체결강도 강세 지속(143%)",증권News봇,2023.07.25,positive,0.9998724460601807
21,"<유>현대로템, 3.46% 오르며 체결강도 강세 지속(151%)",증권News봇,2023.07.25,positive,0.9998728036880493
22,"<유>현대로템, 매수잔량 365% 급증",증권News봇,2023.07.19,positive,0.9998793601989746
23,"[데이터로 보는 증시]삼성전기·삼성전자, 기관·외국인 코스피 순매수 1위(7월 17일-최종치)",증권종목·투자전략,2023.07.17,neutral,0.9762029051780701
24,"[데이터로 보는 증시]삼성전자, 기관·외국인 주간 코스피 순매수 1위(7월 10일~14일)",증권종목·투자전략,2023.07.16,neutral,0.9522023797035217
25,[주식 초고수는 지금] 'SKC 피인수' ISC 순매수 1위,증권국내증시,2023.07.14,neutral,0.6748183369636536
26,“8월 MSCI 한국지수에 에코프로·한화오션·JYP Ent.·금양 편입될 듯”,증권증권일반,2023.07.13,neutral,0.995612382888794
27,"[데이터로 보는 증시]POSCO홀딩스·삼성전자, 기관·외국인 코스피 순매수 1위(7월 12일-최종치)",증권종목·투자전략,2023.07.12,neutral,0.9999122619628906
28,"[주식 초고수는 지금] 'SKC 인수' ISC, 순매수 1위에 주가도 '급등'",증권종목·투자전략,2023.07.12,positive,0.9855639934539795
29,"[데이터로 보는 증시] 삼성전자, 기관·외국인 코스피 순매수 1위(7월 11일-최종치)",증권종목·투자전략,2023.07.11,neutral,0.9730440378189087
30,[주식 초고수는 지금]'엔비디아 효과' 이수페타시스 순매수 1위,증권국내증시,2023.07.11,neutral,0.9723808169364929
31,"<유>현대로템, 3.17% 오르며 체결강도 강세 지속(140%)",증권News봇,2023.07.11,positive,0.9998726844787598
32,[주식 초고수는 지금] 이차전지 관련주 질주…에코프로 순매수 1위,증권국내증시,2023.07.10,positive,0.9544872045516968
33,"[데이터로 보는 증시]NAVER·삼성전자, 기관·외국인 주간 코스피 순매수 1위(7월 3일~7일)",증권종목·투자전략,2023.07.09,neutral,0.9998410940170288
34,[ETF줌인] 국내 방위산업 첫 투자 상품…최근 6개월 수익률 43%,증권정책,2023.07.07,neutral,0.9935914874076843
35,"[주식 초고수는 지금] '엔비디아 효과' 이수페타시스, 순매수 1위",증권국내증시,2023.07.06,neutral,0.9766497611999512
36,"[데이터로 보는 증시]대한항공·삼성전자, 기관·외국인 코스피 순매수 1위(7월 5일-최종치)",증권종목·투자전략,2023.07.05,neutral,0.9963962435722351
37,"<유>현대로템, 매도잔량 1033% 급증",증권News봇,2023.07.05,positive,0.9994117021560669
38,"[데이터로 보는 증시]현대로템·삼성전자, 기관·외국인 코스피 순매수 1위(7월 4일-최종치)",증권종목·투자전략,2023.07.04,neutral,0.9761148691177368
39,"<유>현대로템, 3.86% 오르며 체결강도 강세 지속(139%)",증권News봇,2023.07.04,positive,0.9998700618743896
40,"<유>현대로템, 4.55% 오르며 체결강도 강세 지속(157%)",증권News봇,2023.07.04,positive,0.9998701810836792
41,"<유>현대로템, 3.03% 오르며 체결강도 강세로 반전(170%)",증권News봇,2023.07.04,positive,0.9998905658721924
42,"현대로템, 폴란드 방산 인재 키운다…학비·연구활동비 지원",산업기업,2023.07.03,neutral,0.9386730790138245
