,news_title,news_category,news_date,label,prob
0,"<유>동국제강, 3.10% 오르며 체결강도 강세 지속(158%)",증권News봇,2021.06.28,positive,0.9998594522476196
1,"<유>동국제강, 3.77% 오르며 체결강도 강세 지속(180%)",증권News봇,2021.06.28,positive,0.9998579025268555
2,"<유>동국제강, 전일 대비 7.04% 상승.. 일일회전율은 3.12% 기록",증권News봇,2021.06.24,positive,0.9998725652694702
3,"<유>동국제강, 3.05% 오르며 체결강도 강세 지속(126%)",증권News봇,2021.06.24,positive,0.9998624324798584
4,"영업이익 300배 폭증, 영업이익률 60%라는 믿기지 않은 실적!",증권종목·투자전략,2021.06.22,positive,0.9171144962310791
5,[특징주] “2분기 실적 좋다”...철강주 동반 강세,증권국내증시,2021.06.22,positive,0.9998829364776611
6,"<유>동국제강, 전일 대비 7.45% 상승.. 일일회전율은 2.15% 기록",증권News봇,2021.06.22,positive,0.9998722076416016
7,"<유>동국제강, 7.93% 오르며 체결강도 강세 지속(227%)",증권News봇,2021.06.22,positive,0.9998632669448853
8,"동국제강, 소방공무원 자녀 위한 장학금 2억원 쾌척",산업기업,2021.06.21,positive,0.9993957281112671
9,"<유>동국제강, 3.00% 오르며 체결강도 강세 지속(117%)",증권News봇,2021.06.11,positive,0.9998601675033569
10,"<유>동국제강, 3.31% 오르며 체결강도 강세 지속(147%)",증권News봇,2021.06.10,positive,0.9998606443405151
11,"[주식 초고수는 지금] 두산중공업, 한미 해외원전 공동진출·SMR사업 기대...매수·매도 모두 최다",증권종목·투자전략,2021.06.03,positive,0.9800807237625122
12,[주식 초고수는 지금]코로나19 백신 개발 기대 지속...유바이오로직스 매수 1위,증권국내증시,2021.06.02,positive,0.989058792591095
13,[특징주]국내 車 강판 4년 만에 인상...포스코강판·현대제철 등 강세,증권국내증시,2021.06.01,positive,0.9998905658721924
14,"<유>동국제강, 3.06% 오르며 체결강도 강세로 반전(177%)",증권News봇,2021.06.01,positive,0.9998834133148193
15,[특징주]인플레이션 우려에 세아베스틸 등 철강株 강세,증권국내증시,2021.05.28,positive,0.9968583583831787
