,news_title,news_category,news_date,label,prob
0,키움증권 황현순 대표 3년 재선임,증권국내증시,2023.03.28,neutral,0.9997404217720032
1,‘중소형 각축’ IPO 시장 한투·미래에셋 '선두',증권IB&Deal,2023.03.23,neutral,0.8563437461853027
2,'키움 히어로즈' 2028년까지…스폰서 계약 5년 연장,증권국내증시,2023.03.23,positive,0.9991574287414551
3,"""LG전자 영업익 삼성전자 추월""…주가 눈높이 '쑥'",증권국내증시,2023.03.22,positive,0.9945940375328064
4,거래소 컴플라이언스 대상에 키움증권,증권국내증시,2023.03.21,neutral,0.9997302889823914
5,"“LS전선으로 대주주 바뀌는 KT서브마린, 시너지 극대화”",증권국내증시,2023.03.21,positive,0.7499111294746399
6,틸론 ‘상장 연기’의 전말…메타버스 매출 추정이 발목 잡았다,증권IB&Deal,2023.03.05,negative,0.999729335308075
7,[오후시황] 미국發 금리 공포에도 0.9% 상승 중인 코스피,증권국내증시,2023.03.02,neutral,0.9998701810836792
8,금양그린·LB인베 출격…중소형주 IPO 흥행 잇나,증권국내증시,2023.02.28,positive,0.843953549861908
9,신한·키움도 신용융자 이자율 인하,증권국내증시,2023.02.27,neutral,0.9992268085479736
10,"키움증권, 신용융자 이자율 최고 2.1%p 인하",증권국내증시,2023.02.27,neutral,0.9983211159706116
11,"한화투자증권, 美주식 ‘주간 거래 서비스’ 개시",증권해외증시,2023.02.27,neutral,0.9916709661483765
12,"""어디까지 갈까요"" 올 들어 급등 2차전지…'거품 논란'도 [선데이 머니카페]",증권국내증시,2023.02.26,negative,0.9991173148155212
13,올 들어 35% 넘게 올랐는데 계속 가는 주가…2차전지株 연일 강세,증권국내증시,2023.02.22,positive,0.9997151494026184
14,"금융투자업계, 상반기에만 1000여명 채용…한투 120명 최다",증권채권,2023.02.20,neutral,0.9920307397842407
15,[서경스타즈IR] 네이버 'AI·쇼핑' 두 축으로 최대실적 행진 이어간다,증권국내증시,2023.02.19,positive,0.9997802376747131
16,"<유>키움증권, 3.17% 오르며 체결강도 강세 지속(207%)",증권News봇,2023.02.16,positive,0.999855637550354
17,"<유>키움증권, 장중 신고가 돌파.. 107,000→107,300(▲300)",증권News봇,2023.02.16,positive,0.9998776912689209
18,"[데이터로 보는 증시]삼성전자·삼성SDI, 기관·외국인 코스피 순매수 1위(2월 14일)",증권종목·투자전략,2023.02.14,neutral,0.9952362179756165
19,"<유>키움증권, 장중 신고가 돌파.. 106,000→106,500(▲500)",증권News봇,2023.02.14,positive,0.9998784065246582
20,"<유>키움증권, 3.22% 오르며 체결강도 강세 지속(149%)",증권News봇,2023.02.14,positive,0.9998593330383301
21,"키움증권, 해외주식CFD 장전 거래 개시",경제·금융경제·금융일반,2023.02.13,neutral,0.9964814186096191
22,"[마감 시황] 코스피 2460대 마감…""위험 선호 심리 후퇴""",경제·금융경제·금융일반,2023.02.10,neutral,0.9998996257781982
23,"""농심 목표가 45만→48만원…라면 수요 구조적 개선""",경제·금융경제·금융일반,2023.02.10,positive,0.9982982277870178
24,"[데이터로 보는 증시]NAVER ·삼성전자, 기관·외국인 코스피 순매수 1위(2월 8일)",증권종목·투자전략,2023.02.08,neutral,0.9996421337127686
25,"<유>키움증권, 3.12% 오르며 체결강도 강세 지속(181%)",증권News봇,2023.02.08,positive,0.9998574256896973
26,"<유>키움증권, 3.02% 오르며 체결강도 강세 지속(205%)",증권News봇,2023.02.08,positive,0.9998550415039062
27,"샌즈랩, 청약 868대 1…4조 몰렸다",증권IB&Deal,2023.02.07,neutral,0.9998437166213989
28,"[특징주] SK IET, 2분기 흑자 전환 전망에 강세",경제·금융경제·금융일반,2023.02.07,positive,0.9998831748962402
