news_title,news_category,news_date
"NHN, 베슬AI와 AI 인프라 사업 협력",산업IT,2024.06.19
"NHN, 파킹클라우드와 ‘365 클라우드’ 주차 시스템 출시",산업IT,2024.06.04
"NHN클라우드, SK쉴더스와 CSAP 인증 컨설팅 사업 활성화",산업IT,2024.05.30
톡비즈가 효자…카카오 1분기 역대 최대 매출,산업IT,2024.05.09
"오전 10:30 현재 코스피는 32:68으로 매수우위, 매수강세 업종은 비금속광물업(0.16%↑)",증권News봇,2024.05.09
"'어닝 서프' NHN, 1분기 영업익 273억원…전년 대비 42.8%↑",산업IT,2024.05.09
"""한국 게임, 글로벌 우뚝 설 수 있도록 노력""",산업IT,2024.04.26
"NHN 와플랫, 딥메디와 디지털 노인 돌봄 플랫폼 활성화 나선다",산업IT,2024.04.11
"""챗GPT 성공 비결은 클라우드…'한국판 오픈AI' 탄생 돕겠다""",산업IT,2024.04.10
"NHN아카데미, 사람인과 '우수 SW 인재 채용 연계' MOU 체결",산업IT,2024.04.01
