,news_title,news_category,news_date,label,prob
0,현대두산인프라코어 영업익 25% 뛰어 3325억,경제·금융경제·금융일반,2023.02.03,positive,0.9993341565132141
1,"<유>애경산업, 5.11% 오르며 체결강도 강세 지속(322%)",증권News봇,2023.01.16,positive,0.9998722076416016
2,"<유>애경산업, 4.30% 오르며 체결강도 강세 지속(356%)",증권News봇,2023.01.16,positive,0.9998711347579956
3,"[정오 시황] 코스피 2363.05, 상승세(▲3.52, +0.15%) 지속",증권News봇,2023.01.12,neutral,0.999717652797699
4,"<유>애경산업, 3.63% 오르며 체결강도 강세 지속(146%)",증권News봇,2023.01.09,positive,0.9998742341995239
5,"<유>애경산업, 3.37% 오르며 체결강도 강세 지속(142%)",증권News봇,2023.01.09,positive,0.9998738765716553
6,"<유>애경산업, 매도잔량 458% 급증",증권News봇,2023.01.06,positive,0.9891961812973022
7,"<유>애경산업, 3.13% 오르며 체결강도 강세로 반전(107%)",증권News봇,2023.01.05,positive,0.9998594522476196
8,"오후 1:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 금융업(1.81%↑)",증권News봇,2023.01.04,neutral,0.9998218417167664
9,"오후 12:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(2.86%↑)",증권News봇,2023.01.04,neutral,0.9938841462135315
10,"[정오 시황] 코스피 2241.70, 상승세(▲23.02, +1.04%) 반전",증권News봇,2023.01.04,neutral,0.9997687935829163
11,"오후 12:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(2.50%↑)",증권News봇,2023.01.04,neutral,0.9936490654945374
12,"오전 11:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(2.65%↑)",증권News봇,2023.01.04,neutral,0.9793628454208374
13,"오전 9:30 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 운수창고업(0.08%↓)",증권News봇,2023.01.04,neutral,0.9990623593330383
14,'경기방어' GS리테일·'수익개선' 이마트 주목…中정상화도 기대,증권국내증시,2023.01.01,neutral,0.9731854796409607
