,news_title,news_category,news_date,label,prob
0,"<유>흥아해운, 매수잔량 380% 급증",증권News봇,2023.03.28,positive,0.9997637867927551
1,"<유>흥아해운, 3.01% 오르며 체결강도 강세 지속(287%)",증권News봇,2023.03.28,positive,0.9998687505722046
2,"<유>흥아해운, 매도잔량 393% 급증",증권News봇,2023.03.27,positive,0.9726657867431641
3,"<유>흥아해운, 매도잔량 738% 급증",증권News봇,2023.03.21,positive,0.9884726405143738
4,"<유>흥아해운, 매도잔량 371% 급증",증권News봇,2023.03.14,positive,0.9806015491485596
5,흥아해운 35년간 이끈 이윤재 전 회장 별세,산업기업,2023.03.11,neutral,0.9986911416053772
6,"<유>흥아해운, 매도잔량 414% 급증",증권News봇,2023.03.08,positive,0.9632701277732849
7,"<유>흥아해운, 매수잔량 1771% 급증",증권News봇,2023.03.07,positive,0.9998182654380798
8,"<유>흥아해운, 매도잔량 611% 급증",증권News봇,2023.03.02,positive,0.9764225482940674
9,"<유>흥아해운, 매수잔량 527% 급증",증권News봇,2023.02.28,positive,0.9997832179069519
10,"<유>흥아해운, 매도잔량 496% 급증",증권News봇,2023.02.24,positive,0.9720816612243652
11,"<유>흥아해운, 매수잔량 330% 급증",증권News봇,2023.02.23,positive,0.9997571110725403
12,"<유>흥아해운, 매수잔량 783% 급증",증권News봇,2023.02.22,positive,0.9998112320899963
13,"<유>흥아해운, 매수잔량 304% 급증",증권News봇,2023.02.21,positive,0.9997387528419495
14,"<유>흥아해운, 매수잔량 633% 급증",증권News봇,2023.02.20,positive,0.9997751116752625
15,"<유>흥아해운, 매수잔량 6500% 급증",증권News봇,2023.02.15,positive,0.9997509121894836
16,"<유>흥아해운, 매수잔량 309% 급증",증권News봇,2023.02.14,positive,0.9997348189353943
17,"<유>흥아해운, 매도잔량 465% 급증",증권News봇,2023.02.13,positive,0.976906955242157
18,글로벌에 뒤진 한국 해운 M&A…HMM 매각으로 달라질까,산업기업,2023.02.13,neutral,0.8438777327537537
19,"<유>흥아해운, 3.66% 오르며 체결강도 강세로 반전(453%)",증권News봇,2023.02.13,positive,0.9998804330825806
20,"<유>흥아해운, 매도잔량 2690% 급증",증권News봇,2023.02.10,positive,0.9815674424171448
21,"<유>흥아해운, 매도잔량 632% 급증",증권News봇,2023.02.07,positive,0.9831576943397522
22,"<유>흥아해운, 4.56% 오르며 체결강도 강세 지속(242%)",증권News봇,2023.01.13,positive,0.9998689889907837
23,"<유>흥아해운, 현재가 5.33% 급락",증권News봇,2023.01.06,negative,0.9997164607048035
24,"<유>흥아해운, 8.68% 오르며 체결강도 강세 지속(480%)",증권News봇,2023.01.06,positive,0.9998693466186523
