,news_title,news_category,news_date,label,prob
0,"케이프투증 ""현대제철 3Q까지 실적 개선세 이어간다""...목표가 8% 상향",증권종목·투자전략,2021.06.29,positive,0.9998666048049927
1,장 마감 후 기업공시[6월 25일],증권,2021.06.25,neutral,0.9998668432235718
2,"<유>현대제철, 4.27% 오르며 체결강도 강세 지속(149%)",증권News봇,2021.06.22,positive,0.999874472618103
3,[특징주] “2분기 실적 좋다”...철강주 동반 강세,증권국내증시,2021.06.22,positive,0.9998829364776611
4,"[특징주] 현대차그룹, 미래 모빌리티 솔루션 체질 개선에 강세",증권국내증시,2021.06.22,positive,0.9998788833618164
5,"<유>현대제철, 4.27% 오르며 체결강도 강세로 반전(228%)",증권News봇,2021.06.22,positive,0.9998676776885986
6,"[서경스타즈IR] 현대제철, 수소 투자 확대로 미래 성장동력 키운다",증권국내증시,2021.06.13,positive,0.9994122982025146
7,골드만삭스가 꼽은 한국의 인플레 승자주식은?,증권국내증시,2021.06.11,neutral,0.9998754262924194
8,"현대제철, 1열연공장 한 달 만에 재가동",산업기업,2021.06.11,positive,0.9998326301574707
9,"<유>현대제철, 3.16% 오르며 체결강도 강세 지속(150%)",증권News봇,2021.06.11,positive,0.9998749494552612
10,"현대제철, 2분기 실적 시장 기대 수준 예상…목표주가 6만7,000원↑",증권국내증시,2021.06.08,positive,0.9993162155151367
11,[단독] '삼전 20대' 화이자 예약 가능?…정부 황당 실수에 곳곳 혼선,산업바이오,2021.06.07,neutral,0.9998936653137207
12,80%에 육박하는 국내 시장점유율!,증권종목·투자전략,2021.06.01,positive,0.6071677803993225
13,[특징주]국내 車 강판 4년 만에 인상...포스코강판·현대제철 등 강세,증권국내증시,2021.06.01,positive,0.9998905658721924
14,"<유>현대제철, 3.93% 오르며 체결강도 강세로 반전(196%)",증권News봇,2021.06.01,positive,0.9998624324798584
15,"""현대제철, 영업익 연간 2,100억 원 개선 전망...현대차향 강판 가격 인상 효과""",증권국내증시,2021.06.01,positive,0.9975042939186096
16,보복소비 2분기 폭발…경기민감株 더 간다,증권국내증시,2021.05.30,neutral,0.9446040391921997
17,[특징주]인플레이션 우려에 세아베스틸 등 철강株 강세,증권국내증시,2021.05.28,positive,0.9968583583831787
18,"<유>현대제철, 3.05% 오르며 체결강도 강세로 반전(143%)",증권News봇,2021.05.28,positive,0.9998818635940552
19,"<유>현대제철, 3.08% 오르며 체결강도 강세 지속(237%)",증권News봇,2021.05.27,positive,0.9998737573623657
20,"현대제철, 2분기 실적 시장 기대 수준 예상…목표주가 6만7,000원↑",증권국내증시,2021.06.08,positive,0.9993162155151367
21,[단독] '삼전 20대' 화이자 예약 가능?…정부 황당 실수에 곳곳 혼선,산업바이오,2021.06.07,neutral,0.9998936653137207
22,80%에 육박하는 국내 시장점유율!,증권종목·투자전략,2021.06.01,positive,0.6071677803993225
23,[특징주]국내 車 강판 4년 만에 인상...포스코강판·현대제철 등 강세,증권국내증시,2021.06.01,positive,0.9998905658721924
24,"<유>현대제철, 3.93% 오르며 체결강도 강세로 반전(196%)",증권News봇,2021.06.01,positive,0.9998624324798584
25,"<유>현대제철, 4.88% 오르며 체결강도 강세 지속(162%)",증권News봇,2021.05.06,positive,0.9998754262924194
26,"<유>현대제철, 4.16% 오르며 체결강도 강세로 반전(168%)",증권News봇,2021.05.06,positive,0.9998682737350464
27,"<유>현대제철, 매도잔량 302% 급증",증권News봇,2021.05.04,positive,0.9901220202445984
