news_title,news_category,news_date
"<유>한올바이오파마, 3.23% 오르며 체결강도 강세 지속(159%)",증권News봇,2021.09.03
"<유>한올바이오파마, 3.35% 오르며 체결강도 강세 지속(133%)",증권News봇,2021.09.01
"<유>한올바이오파마, 전일 대비 7.19% 상승.. 일일회전율은 1.49% 기록",증권News봇,2021.08.30
"<유>한올바이오파마, 4.27% 오르며 체결강도 강세 지속(165%)",증권News봇,2021.08.30
"<유>한올바이오파마, 3.60% 오르며 체결강도 강세 지속(248%)",증권News봇,2021.08.30
"<유>한올바이오파마, 3.38% 오르며 체결강도 강세로 반전(105%)",증권News봇,2021.08.24
"대웅제약·한올바이오파마, 미국 알로플렉스에 100만 달러 공동투자",증권종목·투자전략,2021.08.19
"<유>한올바이오파마, 전일 대비 7.64% 상승.. 일일회전율은 3.09% 기록",증권News봇,2021.08.17
"<유>한올바이오파마, 3.10% 오르며 체결강도 강세로 반전(114%)",증권News봇,2021.08.17
"<유>한올바이오파마, 매수잔량 389% 급증",증권News봇,2021.08.13
"<유>한올바이오파마, 전일 대비 7.31% 상승.. 일일회전율은 2.13% 기록",증권News봇,2021.08.11
"<유>한올바이오파마, 3.87% 오르며 체결강도 강세 지속(122%)",증권News봇,2021.08.11
"<유>한올바이오파마, 3.73% 오르며 체결강도 강세 지속(190%)",증권News봇,2021.08.10
"<유>한올바이오파마, 3.21% 오르며 체결강도 강세 지속(166%)",증권News봇,2021.08.05
"<유>삼일제약, 상한가 진입.. +30.00% ↑",증권News봇,2021.08.03
"<유>한올바이오파마, 6.52% 오르며 체결강도 강세 지속(232%)",증권News봇,2021.08.03
"<유>한올바이오파마, 3.38% 오르며 체결강도 강세 지속(243%)",증권News봇,2021.08.02
"대웅제약·한올바이오파마, 미국 신약개발사 시리즈 A투자 참여",증권종목·투자전략,2021.07.29
"<유>한올바이오파마, 3.23% 오르며 체결강도 강세 지속(123%)",증권News봇,2021.07.23
"[기업공시 7월 22일]한올바이오파마, FDA에 안구건조증 신약후보 임상3상 신청",증권,2021.07.23
장 중 기업공시[7월 22일],증권,2021.07.22
"오후 2:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 통신업(0.40%↑)",증권News봇,2021.07.22
"한올바이오파마, 안구건조증 치료제 미국 두번째 임상 3상 신청",증권종목·투자전략,2021.07.22
"오후 2:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 통신업(0.56%↑)",증권News봇,2021.07.22
"<유>한올바이오파마, 전일 대비 7.09% 상승.. 일일회전율은 1.10% 기록",증권News봇,2021.07.22
"<유>한올바이오파마, 3.55% 오르며 체결강도 강세 지속(245%)",증권News봇,2021.07.22
"<유>한올바이오파마, 3.00% 오르며 체결강도 강세 지속(130%)",증권News봇,2021.07.13
"<유>한올바이오파마, 3.32% 오르며 체결강도 강세 지속(116%)",증권News봇,2021.07.12
한올바이오파마 자가면역질환 치료제 항체신약 후보물질 중국 임상2상서 효능,증권종목·투자전략,2021.07.07
"<유>한올바이오파마, 3.15% 오르며 체결강도 강세 지속(103%)",증권News봇,2021.07.07
"<유>한올바이오파마, 3.66% 오르며 체결강도 강세 지속(352%)",증권News봇,2021.07.02
