rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20220816002519,11012,2022,00828497,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 13 기 반기말,701998182313,제 12 기말,703961594241,1,KRW,,,,,연결,,
20220816002519,11012,2022,00828497,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 13 기 반기말,154070194398,제 12 기말,209224626255,2,KRW,,,,,연결,,
20220816002519,11012,2022,00828497,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 13 기 반기말,168182399095,제 12 기말,219998792804,3,KRW,,,,,연결,,
20220816002519,11012,2022,00828497,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 13 기 반기말,256837441898,제 12 기말,250188727251,4,KRW,,,,,연결,,
20220816002519,11012,2022,00828497,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 13 기 반기말,1832847,제 12 기말,4450220,5,KRW,,,,,연결,,
20220816002519,11012,2022,00828497,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 13 기 반기말,101264479895,제 12 기말,5119578629,6,KRW,,,,,연결,,
20220816002519,11012,2022,00828497,BS,재무상태표,dart_OtherCurrentAssets,기타자산,-,제 13 기 반기말,21641834180,제 12 기말,19425419082,7,KRW,,,,,연결,,
20220816002519,11012,2022,00828497,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 13 기 반기말,1238326549790,제 12 기말,1232767093053,8,KRW,,,,,연결,,
20220816002519,11012,2022,00828497,BS,재무상태표,dart_LongTermTradeReceivablesGross,장기매출채권,-,제 13 기 반기말,8928300059,제 12 기말,9963859422,9,KRW,,,,,연결,,
20220816002519,11012,2022,00828497,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치금융자산,-,제 13 기 반기말,13500000,제 12 기말,13620042,10,KRW,,,,,연결,,
