,news_title,news_category,news_date,label,prob
0,"<유>SJM, 3.44% 오르며 체결강도 강세 지속(229%)",증권News봇,2021.06.30,positive,0.9998629093170166
1,"<유>SJM, 전일 대비 7.55% 상승.. 일일회전율은 0.99% 기록",증권News봇,2021.05.28,positive,0.9989134073257446
2,"<유>SJM, 5.28% 오르며 체결강도 강세 지속(122%)",증권News봇,2021.05.28,positive,0.9998595714569092
3,"<유>SJM, 매도잔량 404% 급증",증권News봇,2021.05.26,positive,0.9962167143821716
4,"오전 9:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 운수창고업(2.05%↑)",증권News봇,2021.05.25,neutral,0.9998107552528381
5,"<유>SJM, 매도잔량 403% 급증",증권News봇,2021.05.21,positive,0.9962246417999268
6,"<유>SJM, 매수잔량 419% 급증",증권News봇,2021.05.20,positive,0.9998112320899963
7,"<유>SJM, 장중 신고가 돌파.. 6,680→6,800(▲120)",증권News봇,2021.05.20,positive,0.9998751878738403
8,"<유>SJM, 전일 대비 7.85% 상승.. 일일회전율은 3.46% 기록",증권News봇,2021.05.20,positive,0.9995263814926147
9,"<유>SJM, 3.66% 오르며 체결강도 강세로 반전(143%)",증권News봇,2021.05.20,positive,0.9998743534088135
10,"<유>SJM, 전일 대비 7.38% 상승.. 일일회전율은 1.82% 기록",증권News봇,2021.05.18,positive,0.9993742108345032
11,"<유>SJM, 4.43% 오르며 체결강도 강세 지속(114%)",증권News봇,2021.05.18,positive,0.9998600482940674
12,"<코>켄코아에어로스페이스, 3.82% 오르며 체결강도 강세 지속(256%)",증권News봇,2021.05.18,positive,0.9998722076416016
13,"<유>SJM, 매도잔량 333% 급증",증권News봇,2021.05.17,positive,0.9974954128265381
14,"<유>SJM, 5.23% 오르며 체결강도 강세 지속(107%)",증권News봇,2021.05.14,positive,0.999861478805542
15,"<유>SJM, 매수잔량 1037% 급증",증권News봇,2021.05.13,positive,0.9997934699058533
16,"<유>SJM, 전일 대비 7.33% 상승.. 일일회전율은 4.76% 기록",증권News봇,2021.05.12,positive,0.9985009431838989
17,"<유>SJM, 3.76% 오르며 체결강도 강세 지속(116%)",증권News봇,2021.05.12,positive,0.9998626708984375
18,"<유>SJM, 매도잔량 430% 급증",증권News봇,2021.05.06,positive,0.9986816048622131
19,"<유>SJM, 매도잔량 329% 급증",증권News봇,2021.05.04,positive,0.9958498477935791
20,"<유>SJM, 전일 대비 13.20% 상승.. 일일회전율은 49.85% 기록",증권News봇,2021.05.04,positive,0.9994257688522339
21,"<유>SJM, 매도잔량 400% 급증",증권News봇,2021.05.04,positive,0.9988399147987366
22,"[개장 시황] 코스피 3131.39.. 외국인과 기관의 순매수에 상승 출발 (▲4.19, +0.13%)",증권News봇,2021.05.04,neutral,0.9999133348464966
23,"<유>SJM, 장중 신고가 돌파.. 5,530→6,370(▲840)",증권News봇,2021.05.04,positive,0.9998750686645508
24,"오후 2:30 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 의료정밀업(0.60%↓)",증권News봇,2021.05.03,neutral,0.8211004734039307
25,"오후 2:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 의료정밀업(0.18%↓)",증권News봇,2021.05.03,neutral,0.8613486289978027
26,"오후 1:30 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 전기가스업(1.24%↓)",증권News봇,2021.05.03,neutral,0.987633466720581
27,"오후 1:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 운수장비업(2.99%↑)",증권News봇,2021.05.03,neutral,0.9993232488632202
28,"오후 12:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 전기가스업(1.33%↓)",증권News봇,2021.05.03,neutral,0.9828419089317322
29,"[정오 시황] 코스피 3145.28, 하락세(▼2.58, -0.08%) 반전",증권News봇,2021.05.03,negative,0.5724711418151855
30,"오후 12:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 전기가스업(1.13%↓)",증권News봇,2021.05.03,neutral,0.98589688539505
31,"오전 11:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 음식료품업(0.82%↑)",증권News봇,2021.05.03,neutral,0.9990818500518799
32,"오전 11:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 운수장비업(2.82%↑)",증권News봇,2021.05.03,neutral,0.9968898892402649
33,"<유>SJM, 상한가 진입.. +29.81% ↑",증권News봇,2021.05.03,positive,0.9998688697814941
34,"<유>SJM, 매수잔량 580% 급증",증권News봇,2021.05.03,positive,0.9998188614845276
35,"<유>SJM, 장중 신고가 돌파.. 4,740→4,990(▲250)",증권News봇,2021.05.03,positive,0.9998793601989746
36,"<유>SJM, 매도잔량 330% 급증",증권News봇,2021.05.03,positive,0.9979941844940186
37,"<유>SJM, 전일 대비 7.04% 상승.. 일일회전율은 2.99% 기록",증권News봇,2021.05.03,positive,0.998160183429718
38,"<유>SJM, 매수잔량 433% 급증",증권News봇,2021.05.03,positive,0.9998308420181274
39,"<유>SJM, 4.75% 오르며 체결강도 강세 지속(130%)",증권News봇,2021.04.16,positive,0.9998584985733032
40,"<유>SJM, 매도잔량 1977% 급증",증권News봇,2021.04.01,positive,0.9983062744140625
41,"<유>SJM, 전일 대비 8.18% 상승.. 일일회전율은 0.69% 기록",증권News봇,2021.04.01,positive,0.9994232654571533
