rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 57 기 3분기말,102301315941855,제 56 기말,100945394185079,7,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 57 기 3분기말,44198695219578,제 56 기말,46212298543978,8,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 57 기 3분기말,7728930618920,제 56 기말,6670878744312,9,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 57 기 3분기말,76819947924,제 56 기말,101978831508,10,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 57 기 3분기말,10872960608278,제 56 기말,11015302856499,11,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 57 기 3분기말,13699021418586,제 56 기말,13825514288591,12,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 57 기 3분기말,190007331796,제 56 기말,406944635541,13,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 57 기 3분기말,845594915130,제 56 기말,840984291248,14,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 57 기 3분기말,8541449569013,제 56 기말,11403166271009,15,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타채권,-,제 57 기 3분기말,2243910809931,제 56 기말,1947528625270,16,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 57 기 3분기말,58102620722277,제 56 기말,54733095641101,17,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 57 기 3분기말,3266693658706,제 56 기말,3334265742330,18,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,영업권 및 기타무형자산,-,제 57 기 3분기말,4668459301549,제 56 기말,4714784484306,19,KRW,제 55 기,4838451000000,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,제 57 기 3분기말,5146816896575,제 56 기말,5020264486787,20,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 57 기 3분기말,1571937785221,제 56 기말,1616293510989,21,KRW,제 55 기,1074031000000,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 57 기 3분기말,438566416179,제 56 기말,464758487406,22,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,장기매출채권,-,제 57 기 3분기말,34485387781,제 56 기말,42516028149,23,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 57 기 3분기말,135117501261,제 56 기말,173195028186,24,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 57 기 3분기말,2777286694922,제 56 기말,2708324662860,25,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_OtherNoncurrentReceivables,기타채권,-,제 57 기 3분기말,1520146606806,제 56 기말,1452444866518,26,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 57 기 3분기말,38543110473277,제 56 기말,35206248343570,27,KRW,제 55 기,31781196000000,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 57 기 3분기말,61204411835763,제 56 기말,59663897393468,29,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 57 기 3분기말,55303214348054,제 56 기말,54180848983919,30,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 57 기 3분기말,1648737420724,제 56 기말,1663334132763,31,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 57 기 3분기말,338109258546,제 56 기말,67255855331,32,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 57 기 3분기말,482403125000,제 56 기말,482403125000,33,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 57 기 3분기말,54384826918559,제 56 기말,53857514269524,34,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_TreasuryShares,자기주식,-,제 57 기 3분기말,1550862374775,제 56 기말,1889658398699,35,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 57 기 3분기말,5901197487709,제 56 기말,5483048409549,36,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 57 기 3분기말,102301315941855,제 56 기말,100945394185079,37,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 57 기 3분기말,22622790377415,제 56 기말,21861518075074,39,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,-표준계정코드 미사용-,기타채무,-,제 57 기 3분기말,2948709103241,제 56 기말,2737478463644,40,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings,차입금,-,제 57 기 3분기말,11765917312386,제 56 기말,10959217193118,41,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 57 기 3분기말,357283804852,제 56 기말,419744014272,42,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 57 기 3분기말,252452614882,제 56 기말,319096473016,43,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,매각예정자산에 직접 관련된 부채,-,제 57 기 3분기말,171888967032,제 56 기말,141889660244,44,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 57 기 3분기말,249563033229,제 56 기말,163626336141,45,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 57 기 3분기말,1237960526347,제 56 기말,1337641432621,46,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayablesToTradeSuppliers,매입채무,-,제 57 기 3분기말,5639015015446,제 56 기말,5782824502018,47,KRW,,,,,,,연결
20241114002845,11014,2024,00155319,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 57 기 3분기말,41096904106092,제 56 기말,41281496791611,48,KRW,,,,,,,연결
