,news_title,news_category,news_date,label,prob
0,"<유>유유제약1우, 전일 대비 8.72% 상승.. 일일회전율은 4.93% 기록",증권News봇,2021.12.15,positive,0.9997747540473938
1,"<유>일동제약, 상한가 진입.. +29.87% ↑",증권News봇,2021.12.15,positive,0.9998683929443359
2,"<유>유유제약1우, 전일 대비 7.05% 상승.. 일일회전율은 8.45% 기록",증권News봇,2021.12.10,positive,0.999782383441925
3,"<유>유유제약1우, 7.02% 오르며 체결강도 강세 지속(159%)",증권News봇,2021.12.09,positive,0.9998637437820435
4,"오전 11:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 전기가스업(1.32%↑)",증권News봇,2021.12.08,neutral,0.9998607635498047
5,"오전 10:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 전기가스업(1.40%↑)",증권News봇,2021.12.08,neutral,0.9998661279678345
6,"<유>유유제약1우, 매도잔량 507% 급증",증권News봇,2021.12.08,positive,0.9995442032814026
7,"<유>유유제약1우, 전일 대비 8.90% 상승.. 일일회전율은 9.35% 기록",증권News봇,2021.12.08,positive,0.9997503161430359
8,"오전 9:30 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 전기가스업(1.18%↑)",증권News봇,2021.12.08,neutral,0.9998531341552734
9,"[개장 시황] 코스피 3017.93.. 외국인의 순매수에 상승 출발 (▲26.21, +0.88%)",증권News봇,2021.12.08,neutral,0.9999042749404907
10,"[마감 시황] 외국인 매수 우위.. 코스피 2991.72(▲18.47, +0.62%) 상승 마감",증권News봇,2021.12.07,neutral,0.9997193217277527
11,"오후 3:20 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 금융업(0.30%↑)",증권News봇,2021.12.07,neutral,0.9998999834060669
12,"<유>일동제약, 상한가 진입.. +29.82% ↑",증권News봇,2021.12.07,positive,0.9998675584793091
13,"<유>유유제약1우, 매도잔량 352% 급증",증권News봇,2021.12.07,positive,0.9994810223579407
14,"오후 3:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(0.31%↑)",증권News봇,2021.12.07,neutral,0.9998925924301147
15,"오후 2:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 금융업(0.39%↑)",증권News봇,2021.12.07,neutral,0.999901294708252
16,"오후 2:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(0.14%↑)",증권News봇,2021.12.07,neutral,0.999893069267273
17,"오후 1:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(0.19%↑)",증권News봇,2021.12.07,neutral,0.9999006986618042
18,"오후 1:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(0.11%↑)",증권News봇,2021.12.07,neutral,0.9998958110809326
19,"오후 12:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 금융업(0.07%↓)",증권News봇,2021.12.07,neutral,0.9997079968452454
20,"[정오 시황] 코스피 2977.51, 상승세(▲4.26, +0.14%) 지속",증권News봇,2021.12.07,neutral,0.9995304346084595
21,"오후 12:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 금융업(0.07%↓)",증권News봇,2021.12.07,neutral,0.9996836185455322
22,"오전 11:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 금융업(0.06%↑)",증권News봇,2021.12.07,neutral,0.9987418055534363
23,"오전 11:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 금융업(0.05%↑)",증권News봇,2021.12.07,neutral,0.999333918094635
24,"오전 10:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 금융업(0.03%↑)",증권News봇,2021.12.07,neutral,0.9992974996566772
25,"<유>유유제약2우B, 상한가 진입.. +29.80% ↑",증권News봇,2021.12.07,positive,0.9998576641082764
26,"오전 10:00 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 섬유의복업(0.96%↑)",증권News봇,2021.12.07,neutral,0.9231047034263611
27,"의약품업(-2.54%↓)이 약세인 가운데, 코스피도 하락 흐름(-0.17%↓)",증권News봇,2021.12.07,negative,0.9931896328926086
28,"<유>유유제약1우, 전일 대비 21.33% 상승.. 일일회전율은 16.82% 기록",증권News봇,2021.12.07,positive,0.999799907207489
29,"오전 9:30 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 섬유의복업(0.08%↓)",증권News봇,2021.12.07,neutral,0.7498368620872498
30,"<유>유유제약1우, 16.28% 오르며 체결강도 강세 지속(102%)",증권News봇,2021.12.07,positive,0.9998583793640137
31,"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2973.25(▲4.92, +0.17%) 상승 마감",증권News봇,2021.12.06,neutral,0.5683594346046448
32,"오후 3:20 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(0.06%↑)",증권News봇,2021.12.06,neutral,0.9998970031738281
33,"오후 3:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(0.08%↑)",증권News봇,2021.12.06,neutral,0.999895453453064
34,"오후 2:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 금융업(0.26%↑)",증권News봇,2021.12.06,neutral,0.9999008178710938
35,"오후 2:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(0.31%↑)",증권News봇,2021.12.06,neutral,0.9998927116394043
36,"오후 1:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 금융업(0.00%↓)",증권News봇,2021.12.06,neutral,0.9997962117195129
37,"오전 10:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 전기가스업(0.81%↓)",증권News봇,2021.12.06,neutral,0.9811416268348694
38,"오전 10:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 전기가스업(1.11%↓)",증권News봇,2021.12.06,neutral,0.9195572137832642
39,"오전 9:30 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 전기가스업(1.07%↓)",증권News봇,2021.12.06,neutral,0.9876753091812134
40,"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2968.33(▲23.06, +0.78%) 상승 마감",증권News봇,2021.12.03,neutral,0.805586040019989
