,news_title,news_category,news_date,label,prob
0,"<유>한화생명, 3.05% 오르며 체결강도 강세로 반전(324%)",증권News봇,2021.09.28,positive,0.9998569488525391
1,"<유>한화생명, 3.03% 오르며 체결강도 강세 지속(276%)",증권News봇,2021.09.24,positive,0.9998499155044556
2,"<유>한화생명, 3.28% 오르며 체결강도 강세 지속(389%)",증권News봇,2021.09.14,positive,0.9998600482940674
3,"<유>한화생명, 3.01% 오르며 체결강도 강세 지속(213%)",증권News봇,2021.09.08,positive,0.9998550415039062
4,"<유>한화생명, 3.01% 오르며 체결강도 강세 지속(291%)",증권News봇,2021.09.08,positive,0.9998553991317749
5,"[기업공시 9월 3일]원익피앤이, 322억 규모 2차 전지 충방전장비 공급 계약 등",증권종목·투자전략,2021.09.04,neutral,0.9991927742958069
6,장 마감 후 기업공시[9월 3일],증권,2021.09.03,neutral,0.9998631477355957
7,"<유>한화생명, 매도잔량 374% 급증",증권News봇,2021.08.27,positive,0.9956943988800049
8,"<유>한화생명, 3.34% 오르며 체결강도 강세 지속(495%)",증권News봇,2021.08.26,positive,0.9998600482940674
9,"<유>한화생명, 3.24% 오르며 체결강도 강세 지속(133%)",증권News봇,2021.08.24,positive,0.9998642206192017
10,"<유>한화생명, 3.01% 오르며 체결강도 강세 지속(211%)",증권News봇,2021.08.23,positive,0.9998571872711182
11,"<유>한화생명, 매수잔량 323% 급증",증권News봇,2021.08.18,positive,0.9997362494468689
12,"보험료 내면 매월 3만8,000원 깎아준다…이마트·한화생명, ‘구독 보험’ 출시",경제·금융경제동향,2021.08.04,neutral,0.6413702368736267
13,"<유>한화생명, 3.27% 오르며 체결강도 강세 지속(173%)",증권News봇,2021.08.04,positive,0.9998631477355957
14,"""사후 보장? 맥주 보장!""…편의점 맥주 구독 보험 나왔다",경제·금융경제·금융일반,2021.08.04,neutral,0.9946134686470032
15,"<유>한화생명, 3.27% 오르며 체결강도 강세 지속(207%)",증권News봇,2021.08.04,positive,0.999862551689148
16,"<유>한화생명, 매수잔량 346% 급증",증권News봇,2021.07.29,positive,0.9997560381889343
17,"<유>한화생명, 3.06% 오르며 체결강도 강세 지속(347%)",증권News봇,2021.07.29,positive,0.9998520612716675
18,"<유>한화생명, 3.23% 오르며 체결강도 강세 지속(188%)",증권News봇,2021.07.22,positive,0.9998632669448853
19,"<유>한화생명, 매도잔량 554% 급증",증권News봇,2021.07.01,positive,0.9976690411567688
