,news_title,news_category,news_date,label,prob
0,[오후 시황] 코스피 외국인 매도 속 소폭 하락세,증권종목·투자전략,2019.12.30,neutral,0.986220121383667
1,"[오전시황] 마지막 거래일 코스피 2,200선에서 등락",증권종목·투자전략,2019.12.30,neutral,0.9998261332511902
2,삼성·SK 시가총액 급증…롯데는 22% 뚝,증권종목·투자전략,2019.12.25,negative,0.9995803236961365
3,"""그래도 중국""...제조·소비재·금융업종별 '핀셋 전략' 짜라",산업기업,2019.12.23,neutral,0.9998787641525269
4,현금쓰기 꺼리는 기업들...자사주 매입 5년來 최저,증권국내증시,2019.12.22,positive,0.6920268535614014
5,"[마감시황] 코스피 7개월 만에 2,200선 안착",증권종목·투자전략,2019.12.20,neutral,0.9998487234115601
6,"[오후시황] 코스피 상승세 유지 속 2,200선 넘어",증권종목·투자전략,2019.12.20,neutral,0.9999067783355713
7,"[오전시황] 코스피, 외국인·기관 매수에 한때 2,200선 넘어",증권종목·투자전략,2019.12.20,neutral,0.998817503452301
8,"형님 추격하는 동생...현대모비스, 현대차 시총 격차 8,000억대로 좁혀",증권종목·투자전략,2019.12.18,neutral,0.9867023825645447
9,"<유>현대모비스, 장중 신고가 돌파.. 267,000→267,500(▲500)",증권News봇,2019.12.18,positive,0.9998792409896851
10,"[마감시황] 코스피, 미중 무역합의 등 호재 속 2,070선 회복",증권종목·투자전략,2019.12.13,neutral,0.999903678894043
11,"[오전시황] 미중 1단계 무역협상 합의에 코스피 상승해 2,160 회복",증권종목·투자전략,2019.12.13,neutral,0.999907374382019
12,기업공시[12월 12일],증권종목·투자전략,2019.12.13,neutral,0.9998340606689453
13,장 마감 후 기업공시[12월 12일],증권,2019.12.12,neutral,0.9998668432235718
14,"[마감시황] 코스피, 기관 매수에 2,100선 회복",증권종목·투자전략,2019.12.11,neutral,0.9998225569725037
15,"[오후 시황] 코스피 기관 매수세에 2,100선 넘어 상승세",증권종목·투자전략,2019.12.11,neutral,0.8394914269447327
16,"[오전시황] 코스피 2,100선을 중심으로 등락",증권종목·투자전략,2019.12.11,neutral,0.999786913394928
17,기업공시 [12월 9일],증권종목·투자전략,2019.12.10,neutral,0.9998273849487305
18,장 중 기업공시 [12월 9일],증권,2019.12.09,neutral,0.9998506307601929
19,"[오후시황] 코스피, 외국인 매도·기관 매수 속 2,080대",증권종목·투자전략,2019.12.03,neutral,0.9998419284820557
20,"현대모비스 임직원, AI로 무장한다",산업기업,2019.12.03,neutral,0.9912238121032715
21,"[오전시황] 코스피 글로벌 무역 환경 악화 우려 속 2,060대로 하락",증권종목·투자전략,2019.12.03,neutral,0.5539095401763916
22,"현대車, 복장·출퇴근 이어 지정좌석 폐지…'3대 자율'로 조직혁신",산업기업,2019.12.02,neutral,0.990139365196228
23,"""인도 시장 일으키자""… '적장' 태우는 현대차",산업기업,2019.11.28,positive,0.922005295753479
24,[시그널 FOCUS] 건축허가 난 현대차 GBC…건축비 3.7조 어떻게 조달하나,산업기업,2019.11.28,negative,0.8128528594970703
25,"현대모비스, 컴플라이언스 활동 강화한다…경영 선포식 진행",산업기업,2019.11.28,neutral,0.9997740387916565
26,"[마감시황] 코스피 기관 매수에 상승 마감, 2,120선 회복",증권종목·투자전략,2019.11.25,neutral,0.9998180270195007
27,"[오후 주식시장은] 코스피 외국인 매도 VS 기관 매수 속 2,120선 유지",증권종목·투자전략,2019.11.25,neutral,0.9999071359634399
28,"[오전시황] 코스피 상승 출발 2,120선 회복",증권종목·투자전략,2019.11.25,neutral,0.9999165534973145
29,"[우리는 이렇게 채용합니다] 현대모비스, 상시채용으로 전환...문턱 낮춰",산업기업,2019.11.21,neutral,0.9996905326843262
30,"[마감시황] 2,100선 아래로 떨어진 코스피...코스닥은 2.14% ↓",증권국내증시,2019.11.21,neutral,0.9980171918869019
31,[오후시황]외국인 매도로 계속되는 코스피 하락세...코스피 1.46% ↓,증권국내증시,2019.11.21,neutral,0.9832550287246704
32,[오전시황] 이어지는 외국인 매도세...코스피 하락출발,증권국내증시,2019.11.21,neutral,0.9978031516075134
33,"[마감시황] 코스피 기관 매수에 2,160 돌파, 하반기 최고치",증권종목·투자전략,2019.11.15,neutral,0.8149699568748474
34,"[오후 주식시장은] 코스피 기관 매수에 2,160선 넘어 상승세",증권종목·투자전략,2019.11.15,neutral,0.9839907884597778
35,"<유>현대모비스, 4.47% 오르며 체결강도 강세 지속(173%)",증권News봇,2019.11.15,positive,0.9998685121536255
36,"<유>현대모비스, 3.66% 오르며 체결강도 강세 지속(186%)",증권News봇,2019.11.15,positive,0.9998695850372314
37,"[오전시황] 코스피 등락 속 장중 2,140선 회복",증권종목·투자전략,2019.11.15,neutral,0.9997718930244446
38,현대모비스 '레이더' 적용 후방긴급자동제동 기술 세계 첫 개발,산업기업,2019.11.13,positive,0.999836802482605
39,10대그룹 중 7곳 시총 뚝…삼성·SK·현대차만 웃었다,증권국내증시,2019.11.10,neutral,0.9981623291969299
40,"[마감시황] 코스피 2,130대로 후퇴, 7거래일 만에 하락 마감",증권종목·투자전략,2019.11.08,neutral,0.9994637370109558
41,"[오후 주식시장은] 코스피 외국인 매도에 하락폭 확대돼 2,130선 후퇴",증권종목·투자전략,2019.11.08,neutral,0.9822593927383423
42,"[오전시황] 코스피 미중 관세 부과 철회 가능성에 장 초반 2,150선 회복",증권종목·투자전략,2019.11.08,negative,0.7798891663551331
43,[마감시황] 코스피 외국인 매수에 5거래일째 상승 마감,증권종목·투자전략,2019.11.06,neutral,0.9998421669006348
44,"[오후 주식시장은] 기관 매도세에 코스피 2,140대로 후퇴",증권종목·투자전략,2019.11.06,neutral,0.9961013793945312
45,"[오전시황] 코스피 외국인 매수에 2,150선 돌파",증권종목·투자전략,2019.11.06,neutral,0.5067532658576965
46,"[마감시황] 2,140선 넘어선 코스피...6개월만에 최고치",증권국내증시,2019.11.05,neutral,0.9998072981834412
47,"[오후 주식시장은]코스피, 외국인 매수에 상승세",증권국내증시,2019.11.05,neutral,0.9995673298835754
48,[오전시황] 코스피 상승 출발 후 혼조세 양상,증권국내증시,2019.11.05,neutral,0.9999134540557861
49,"현대모비스, 양궁 꿈나무 교실 확대…내년부터 100명 모집",산업기업,2019.10.31,neutral,0.9997419714927673
50,[오후1시 주식시장은] 코스피 외국인·개인 매도에 하락세 전환,증권종목·투자전략,2019.10.29,neutral,0.9957734942436218
51,"[오전 시황] 코스피 이틀째 장 초반 2,100선 돌파",증권종목·투자전략,2019.10.29,neutral,0.9518908858299255
52,[오후1시 주식시장은] 코스피 기관 매수에 상승세 지속,증권종목·투자전략,2019.10.28,neutral,0.9998496770858765
53,"[오전시황] 미중 무역협상·반도체 업황 기대에 코스피 상승세, 장중 2,100선 돌파",증권종목·투자전략,2019.10.28,neutral,0.874659538269043
54,'전기차 세계 2위' 현대차 보폭 맞춰 계열사들도 부품 개발 박차,산업기업,2019.10.27,positive,0.9998493194580078
55,"""현대모비스, 3·4분기 실적 기대치 상회하는 수준""",증권종목·투자전략,2019.10.25,positive,0.9998743534088135
56,"현대모비스 영업익 6,000억 돌파...SK네트웍스는 2배로",증권,2019.10.24,positive,0.9998100399971008
57,[오전시황] 코스피·코스닥 모두 오전 하락세,증권국내증시,2019.10.24,neutral,0.9988536834716797
58,KT·현대모비스 5G 자율주행 협력 강화,산업IT,2019.10.22,positive,0.9996744394302368
59,"[마감 시황] 코스피 사흘 만에 상승 마감해 2,060선 지켜",증권종목·투자전략,2019.10.21,neutral,0.9998995065689087
60,"대신硏 ""현대차그룹, 12개社 이사회 독립성 미흡""…""지배구조 개편 내년 본격화""",산업기업,2019.10.21,neutral,0.998649537563324
61,"[오후 시황] 개인·기관 매수에 코스피 2,060선 유지",증권종목·투자전략,2019.10.21,neutral,0.9999138116836548
62,[마감시황] 중국 발 'GDP 쇼크'로...코스피 상승 후 하락 마감,증권국내증시,2019.10.18,neutral,0.9965309500694275
63,[1시 주식시장은] 개인과 外人의 엇갈린 행보,증권국내증시,2019.10.16,neutral,0.9981398582458496
64,車부품·조선 실적 '고고',증권종목·투자전략,2019.10.15,positive,0.994525671005249
65,中 자동차 부품사 몸집 키워 국내 업체 추격,산업기업,2019.10.12,neutral,0.5377819538116455
66,"[마감시황] 미중 무역협상 앞두고 코스피 '출렁', 2,028선으로 하락",증권종목·투자전략,2019.10.10,neutral,0.9923060536384583
67,"[오후1시주식시장은] 코스피 외국인·기관 매도 속 2,020~2,030 횡보",증권종목·투자전략,2019.10.10,neutral,0.9999011754989624
68,"[오전시황]미중 무역협상 앞두고 기관 매도세에 코스피 2,020 아래로",증권종목·투자전략,2019.10.10,neutral,0.9887551069259644
69,국내 최대 상금 양궁대회 열린다,산업기업,2019.10.07,neutral,0.9997521042823792
70,몸집 커진 中 자동차 부품사…국내 업체 바짝 추격,산업기업,2019.10.02,positive,0.5959267616271973
71,현대차그룹 지배구조 개편 가속도 붙나…대표이사가 IR 챙긴다,증권종목·투자전략,2019.10.02,neutral,0.9998412132263184
72,"트럼프 ""현대차 자율주행 합작투자 빅뉴스"" 트윗 호평",국제정치·사회,2019.10.01,positive,0.9992524981498718
