,news_title,news_category,news_date,label,prob
0,"<유>한국항공우주, 매도잔량 343% 급증",증권News봇,2023.03.31,positive,0.9903226494789124
1,"[데이터로 보는 증시]SK하이닉스· 삼성전자, 기관·외국인 코스피 순매수 1위(3월 30일-최종치)",증권종목·투자전략,2023.03.30,neutral,0.9979420304298401
2,"KAI ""SW 역량이 승패 좌우""…서울오피스 키워 AI인재 영입",산업기업,2023.03.29,neutral,0.9733404517173767
3,"[데이터로 보는 증시]삼성전자·한화에어로스페이스, 기관·외국인 코스피 순매수 1위(3월 28일-최종치)",증권종목·투자전략,2023.03.28,neutral,0.9998133778572083
4,"<유>한국항공우주, 4.10% 오르며 체결강도 강세 지속(193%)",증권News봇,2023.03.28,positive,0.9998701810836792
5,"<유>한국항공우주, 4.56% 오르며 체결강도 강세 지속(226%)",증권News봇,2023.03.28,positive,0.9998676776885986
6,"<유>한국항공우주, 3.19% 오르며 체결강도 강세 지속(282%)",증권News봇,2023.03.28,positive,0.9998643398284912
7,기업공시,증권국내증시,2023.03.27,neutral,0.9997912049293518
8,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(3월 22일-최종치)",증권종목·투자전략,2023.03.22,neutral,0.925599992275238
9,"<유>한국항공우주, 3.09% 오르며 체결강도 강세 지속(217%)",증권News봇,2023.03.21,positive,0.9998613595962524
10,"<유>한국항공우주, 3.17% 오르며 체결강도 강세 지속(119%)",증권News봇,2023.03.20,positive,0.9998670816421509
11,"<유>한국항공우주, 3.40% 오르며 체결강도 강세 지속(128%)",증권News봇,2023.03.20,positive,0.9998650550842285
12,"<유>한국항공우주, 3.29% 오르며 체결강도 강세 지속(183%)",증권News봇,2023.03.20,positive,0.9998667240142822
13,"강구영 KAI 사장 ""매각 이유 없어, 곧 수출 낭보 전할 것""",산업기업,2023.03.17,neutral,0.9995457530021667
14,"<유>한국항공우주, 3.37% 오르며 체결강도 강세 지속(128%)",증권News봇,2023.03.15,positive,0.9998661279678345
15,"<유>한국항공우주, 3.01% 오르며 체결강도 강세 지속(174%)",증권News봇,2023.03.15,positive,0.9998606443405151
16,"KAI, 상반기 대졸 신입 채용…""미래기술 인력 확충""",산업기업,2023.03.10,neutral,0.999618649482727
17,"KAI, 에픽게임즈코리아와 VR 비행훈련체계 개발 협력",산업기업,2023.03.03,positive,0.9998579025268555
18,기업공시,증권국내증시,2023.02.28,neutral,0.9997912049293518
19,"KAI, 보잉 기체구조물 만든다…1300억원 규모",산업기업,2023.02.28,positive,0.9998378753662109
20,"KAI, 말레이에 FA-50 1.2조 수출 [뒷북비즈]",산업기업,2023.02.25,positive,0.9998723268508911
21,"말레이서 FA-50 난다…KAI, 18대 수출 '쾌거'",산업기업,2023.02.24,positive,0.9998887777328491
22,기업공시,증권국내증시,2023.02.24,neutral,0.9997912049293518
23,"KAI, 말레이시아에 FA-50 18대 수출…1조 2000억 규모",산업기업,2023.02.24,positive,0.9998465776443481
24,"<유>한국항공우주, 3.03% 오르며 체결강도 강세로 반전(133%)",증권News봇,2023.02.24,positive,0.9998911619186401
25,중동 사로잡은 'K방산' 오일머니 공략 속도낸다,산업산업일반,2023.02.20,positive,0.9998753070831299
26,"KAI, 중동·아프리카 시장 노린다…'IDEX 2023' 참가",산업기업,2023.02.20,positive,0.9997100234031677
27,"KAI '수리온 소방헬기', 119 구조 현장 누빈다",산업기업,2023.02.16,neutral,0.999747097492218
28,"올해도 동유럽발 '방산 호재'…KAI, 매출 목표치 40% 높여",산업기업,2023.02.15,positive,0.9998804330825806
29,폴란드 수출 계약에 KAI 작년 영업익 1416억…전년比 143%↑,산업기업,2023.02.14,positive,0.9932717680931091
30,"[데이터로 보는 증시]삼성전자·삼성SDI, 기관·외국인 코스피 순매수 1위(2월 14일)",증권종목·투자전략,2023.02.14,neutral,0.9952362179756165
31,"움푹 팬 자국 선명…다누리, 최초 달 표면 촬영",산업IT,2023.02.13,neutral,0.994355320930481
32,"[데이터로 보는 증시]LG전자 ·삼성전자, 기관·외국인 코스피 순매수 1위(2월 10일)",증권종목·투자전략,2023.02.10,neutral,0.996995210647583
33,"[데이터로 보는 증시]NAVER ·삼성전자, 기관·외국인 코스피 순매수 1위(2월 8일)",증권종목·투자전략,2023.02.08,neutral,0.9996421337127686
34,"<유>한국항공우주, 3.82% 오르며 체결강도 강세 지속(268%)",증권News봇,2023.02.08,positive,0.9998676776885986
35,항우연 '조직개편 내홍' 잦아드나,산업IT,2023.02.01,negative,0.9645454287528992
36,"[데이터로 보는 증시]삼성전자·포스코케미칼, 기관·외국인 코스피 순매수 1위(1월 31일)",증권종목·투자전략,2023.01.31,neutral,0.9994359612464905
37,"[데이터로 보는 증시]LG엔솔·삼성전자 , 기관·외국인 코스피 순매수 1위(1월 20일)",증권종목·투자전략,2023.01.20,neutral,0.995220959186554
38,"“수직이착륙 무인기 개발” KAI, 美기업 손잡아",산업기업,2023.01.19,positive,0.9996042847633362
39,"[주식 초고수는 지금] 디어유, SM·JYP 팬덤 플랫폼 '버블' 강화 기대감에 순매수 1위 등극",증권종목·투자전략,2023.01.19,neutral,0.964117169380188
40,[주식 초고수는 지금] 리오프닝 기대감에 엔터 사업 확장까지…F&F 매수 1위,증권국내증시,2023.01.18,positive,0.9561758041381836
41,"<유>태양금속우, 상한가 진입.. +29.86% ↑",증권News봇,2023.01.18,positive,0.999876856803894
42,"[주식 초고수는 지금] 골프존, 실적 성장에 해외 진출 호재까지…매수 1위 차지",증권국내증시,2023.01.17,positive,0.9985564351081848
43,[데이터로 보는 증시]POSCO홀딩스·삼성전자 기관·외국인 코스피 순매수 1위(1월 13일),증권종목·투자전략,2023.01.13,neutral,0.9999091625213623
44,"<유>한국항공우주, 6.26% 오르며 체결강도 강세 지속(183%)",증권News봇,2023.01.13,positive,0.9998685121536255
45,"<유>한국항공우주, 5.61% 오르며 체결강도 강세 지속(179%)",증권News봇,2023.01.13,positive,0.9998613595962524
46,[주식 초고수는 지금] 애니메이션 '티니핑' 중국 돌풍에 SAMG엔터 매수세 집중,경제·금융경제·금융일반,2023.01.13,neutral,0.9727535247802734
47,"<유>한국항공우주, 5.61% 오르며 체결강도 강세 지속(221%)",증권News봇,2023.01.13,positive,0.999862790107727
48,"KAI ""2050년 세계 7위 항공우주 기업으로…FA-50 유럽 시장 공략 속도"" [뒷북비즈]",산업기업,2023.01.13,positive,0.9998481273651123
49,"KAI ""2050년 매출 40조 달성…세계 7위로 점프""",산업기업,2023.01.12,positive,0.9998247027397156
50,"<유>한국항공우주, 3.15% 오르며 체결강도 강세 지속(187%)",증권News봇,2023.01.12,positive,0.9998651742935181
51,"<유>한국항공우주, 3.94% 오르며 체결강도 강세 지속(164%)",증권News봇,2023.01.11,positive,0.9998612403869629
52,"<유>한국항공우주, 3.04% 오르며 체결강도 강세 지속(156%)",증권News봇,2023.01.11,positive,0.9998605251312256
53,"<유>한국항공우주, 3.38% 오르며 체결강도 강세 지속(173%)",증권News봇,2023.01.11,positive,0.9998670816421509
