,news_title,news_category,news_date,label,prob
0,"삼성물산, 1,270억 규모 베트남 첫 LNG터미널 공사 수주",부동산분양,2019.06.25,positive,0.9998455047607422
1,"삼성물산, 1,270억원 규모 베트남 최초 LNG터널 공사 수주",부동산건설업계,2019.06.25,positive,0.9998432397842407
2,"[SEN] 삼성물산, 1,270억원 규모 베트남 LNG 터미널 공사 수주",부동산주택,2019.06.25,positive,0.999854564666748
3,"<유>삼성물산, 3.09% 오르며 체결강도 강세 지속(155%)",증권News봇,2019.06.20,positive,0.9998611211776733
4,"<유>삼성물산, 장중 신저가 기록.. 93,100→91,200(▼1,900)",증권News봇,2019.05.29,negative,0.9997995495796204
5,트로피컬·물결 패턴으로 엣지있는 리조트룩 완성,산업생활,2019.05.28,neutral,0.998054027557373
6,"<유>삼성물산, 장중 신저가 기록.. 93,800→93,500(▼300)",증권News봇,2019.05.24,negative,0.999803364276886
7,"<유>삼성물산, 장중 신저가 기록.. 95,300→93,900(▼1,400)",증권News봇,2019.05.23,negative,0.9998018145561218
8,"<유>삼성물산, 장중 신저가 기록.. 95,700→95,300(▼400)",증권News봇,2019.05.22,negative,0.9997991919517517
9,"<유>삼성물산, 장중 신저가 기록.. 95,800→95,700(▼100)",증권News봇,2019.05.21,negative,0.9998003840446472
10,[SEN] 부산 연지2구역 단지명 ‘래미안 연지 어반파크’ 확정…내달 분양,부동산주택,2019.05.16,neutral,0.9999079704284668
11,7번째 '삼성마을' 베트남에 생긴다,부동산건설업계,2019.05.15,neutral,0.9856093525886536
12,"삼성물산, 원마일클로저와 파트너십 체결",산업생활,2019.05.13,positive,0.9998646974563599
13,"[SEN] 삼성물산, ‘래미안 IoT 플랫폼’ 개발…내달 부산서 첫선",부동산주택,2019.05.13,positive,0.8177067041397095
14,"이재갑 고용부 장관 ""건설업, 산재사고 사망자 절반 넘어… 올해 100명 이상 줄일 것""",사회사회일반,2019.05.08,neutral,0.9976563453674316
15,"삼바, 1분기 영업손실·검찰 수사 소식에 약세",증권종목·투자전략,2019.04.25,negative,0.9998219609260559
16,"삼성물산, 주택 사업 재개로 실적 반등 이끄나?-DB금융투자",증권국내증시,2019.04.25,positive,0.9997853636741638
17,"삼성물산 1분기 영업이익 1,051억원, 전년 동기 대비 49.7% 감소",증권종목·투자전략,2019.04.24,negative,0.9997807145118713
18,"[오후시황] 코스피 4,000억원대 기관 매도세에 하락 마감",증권종목·투자전략,2019.04.24,neutral,0.989392876625061
19,"[SEN] 삼성물산, 6월 분양 앞둔 부산 ‘래미안 연지2구역’ 사전 관심↑",부동산주택,2019.04.24,neutral,0.9998681545257568
20,"[SEN] 대형 건설사 3곳, ‘방배그랑자이’ 등 강남권 봄 맞이 분양",부동산주택,2019.04.23,neutral,0.9998997449874878
21,"[오후1시 주식시장은] 코스피, 개인·기관 매도에 하락세",증권종목·투자전략,2019.04.17,neutral,0.6111817955970764
22,"[오전시황] 코스피, 상승·하락 엇갈리는 혼조세",증권종목·투자전략,2019.04.17,neutral,0.9994414448738098
23,"삼성물산, 삼성동 '래미안 라클래시' 5월 분양",부동산분양,2019.04.16,neutral,0.9998797178268433
24,"[SEN] 삼성물산, 삼성동 상아2차 재건축 ‘래미안 라클래시’ 내달 분양",부동산주택,2019.04.16,neutral,0.9981938004493713
25,장 마감 후 기업공시[4월15일],증권,2019.04.15,neutral,0.999864935874939
26,삼성물산 “24일 1·4분기 결산실적 공시 예정”,증권,2019.04.15,neutral,0.9981473684310913
27,"[SEN] 삼성물산, 부산 시민공원서 ‘플로깅’ 이벤트 개최",부동산주택,2019.04.15,neutral,0.9999017715454102
28,"삼성물산, 28일 부산시민공원서 '래미안 플로깅 데이' 진행",부동산건설업계,2019.04.15,neutral,0.99989914894104
29,"[SEN] 교보증권 “대형 건설사 5곳, 1분기 영업이익 30% 감소 예상”",부동산주택,2019.04.15,negative,0.9839408993721008
30,[1분기 실적시즌 저평가株 관심] 이익 증가·PBR 1배이하 '가성비 甲 종목' 담아볼까,증권국내증시,2019.04.12,positive,0.7180373668670654
31,[1분기 실적시즌 저평가株 관심] 이익 증가·PBR 1배이하 '가성비 甲 종목' 담아볼까,증권종목·투자전략,2019.04.11,positive,0.7180373668670654
32,"‘예비 사회인 사관학교’ 에버랜드, 알바생 진로설계 돕는다",산업기업,2019.04.11,neutral,0.9977805018424988
33,"삼성, 강원도 산불 지역에 성금 20억원 및 구호물품 전달",산업기업,2019.04.05,positive,0.9998210072517395
34,"[마감시황] 코스피 한 달여 만에 2,200 진입",증권종목·투자전략,2019.04.03,neutral,0.9998949766159058
35,"<유>삼성물산, 3.21% 오르며 체결강도 강세 지속(271%)",증권News봇,2019.04.03,positive,0.9998624324798584
36,"[1시주식시장은] 코스피, 외국인 매수세에 상승세 4일째 이어가나",증권종목·투자전략,2019.04.03,neutral,0.9948936700820923
37,[오전시황] 코스피 기관 매도에 장 초반 하락세,증권종목·투자전략,2019.04.03,negative,0.9940024018287659
38,"[SEN] ‘조정지역 해제’ 부산 부산진구 아파트 2만3,000가구 공급",부동산주택,2019.04.02,neutral,0.9999096393585205
39,"[SEN]삼성물산, 호주 시드니 지하차도 공사 종료일 변경 공시",증권,2019.04.01,neutral,0.9787158966064453
